squad,players_used,avg_age,possession,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,gk_games,gk_games_starts,gk_minutes,gk_goals_against,gk_goals_against_per90,gk_shots_on_target_against,gk_saves,gk_save_pct,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_clean_sheets_pct,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_pens_save_pct,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_own_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_psxg_net_per90,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_def_actions_outside_pen_area_per90,gk_avg_distance_def_actions,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,season_start_year,season_end_year
vs Liverpool,23.0,27.3,38.0,38.0,418.0,3420.0,38.0,42.0,28.0,70.0,39.0,3.0,5.0,73.0,1.0,1.11,0.74,1.84,1.03,1.76,38.0,38.0,3420.0,78.0,2.05,225.0,155.0,68.4,6.0,10.0,22.0,5.0,13.2,8.0,7.0,1.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,114.0,36.9,8.13,3.0,0.13,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,384.0,106.0,4.0,8.0,1.0,2016,2017
vs Manchester City,25.0,27.3,35.0,38.0,418.0,3420.0,38.0,38.0,29.0,67.0,36.0,2.0,5.0,92.0,1.0,1.0,0.76,1.76,0.95,1.71,38.0,38.0,3420.0,80.0,2.11,209.0,137.0,65.1,6.0,9.0,23.0,5.0,13.2,9.0,7.0,1.0,1.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,106.0,35.0,7.97,2.79,0.12,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,386.0,90.0,5.0,9.0,5.0,2016,2017
vs Manchester Utd,31.0,27.4,43.5,38.0,418.0,3420.0,38.0,28.0,18.0,46.0,24.0,4.0,5.0,71.0,4.0,0.74,0.47,1.21,0.63,1.11,38.0,38.0,3420.0,54.0,1.42,204.0,154.0,75.0,5.0,15.0,18.0,8.0,21.1,4.0,3.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,114.0,31.6,9.5,3.0,0.07,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,462.0,481.0,50.0,3.0,4.0,0.0,2016,2017
vs Middlesbrough,27.0,27.4,52.7,38.0,418.0,3420.0,38.0,53.0,37.0,90.0,49.0,4.0,5.0,63.0,0.0,1.39,0.97,2.37,1.29,2.26,38.0,38.0,3420.0,27.0,0.71,96.0,71.0,74.0,20.0,13.0,5.0,18.0,47.4,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,172.0,31.2,14.53,4.53,0.09,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,468.0,84.0,5.0,2.0,1.0,2016,2017
vs Southampton,26.0,27.4,45.6,38.0,418.0,3420.0,38.0,48.0,33.0,81.0,42.0,6.0,9.0,67.0,2.0,1.26,0.87,2.13,1.11,1.97,38.0,38.0,3420.0,41.0,1.08,170.0,134.0,77.6,16.0,10.0,12.0,15.0,39.5,7.0,3.0,2.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,129.0,29.7,11.42,3.39,0.1,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,423.0,45.0,8.0,6.0,2.0,2016,2017
vs Stoke City,26.0,27.4,53.7,38.0,418.0,3420.0,38.0,51.0,38.0,89.0,50.0,1.0,2.0,80.0,2.0,1.34,1.0,2.34,1.32,2.32,38.0,38.0,3420.0,41.0,1.08,131.0,94.0,71.8,16.0,11.0,11.0,11.0,28.9,6.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,183.0,34.1,14.13,4.82,0.09,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,455.0,419.0,82.0,2.0,6.0,4.0,2016,2017
vs Sunderland,31.0,27.5,60.3,38.0,418.0,3420.0,38.0,67.0,51.0,118.0,63.0,4.0,4.0,58.0,1.0,1.76,1.34,3.11,1.66,3.0,38.0,38.0,3420.0,29.0,0.76,115.0,91.0,79.1,26.0,6.0,6.0,20.0,52.6,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,248.0,36.6,17.84,6.53,0.09,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,415.0,428.0,61.0,3.0,4.0,1.0,2016,2017
vs Swansea City,27.0,27.6,52.1,38.0,418.0,3420.0,38.0,65.0,44.0,109.0,59.0,6.0,8.0,65.0,1.0,1.71,1.16,2.87,1.55,2.71,38.0,38.0,3420.0,45.0,1.18,140.0,98.0,70.0,21.0,5.0,12.0,11.0,28.9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,187.0,36.0,13.68,4.92,0.11,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,396.0,86.0,7.0,3.0,0.0,2016,2017
vs Tottenham,24.0,27.4,39.5,38.0,418.0,3420.0,38.0,25.0,15.0,40.0,23.0,2.0,2.0,90.0,3.0,0.66,0.39,1.05,0.61,1.0,38.0,38.0,3420.0,86.0,2.26,252.0,173.0,68.3,4.0,8.0,26.0,5.0,13.2,8.0,6.0,1.0,1.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,112.0,32.2,9.16,2.95,0.07,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,479.0,420.0,110.0,2.0,9.0,2.0,2016,2017
vs Watford,33.0,27.2,53.9,38.0,418.0,3420.0,38.0,66.0,47.0,113.0,63.0,3.0,4.0,62.0,3.0,1.74,1.24,2.97,1.66,2.89,38.0,38.0,3420.0,40.0,1.05,142.0,105.0,73.9,20.0,7.0,11.0,15.0,39.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,190.0,35.3,14.16,5.0,0.12,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,443.0,501.0,86.0,3.0,3.0,1.0,2016,2017
vs West Brom,23.0,27.3,62.7,38.0,418.0,3420.0,38.0,50.0,39.0,89.0,47.0,3.0,3.0,55.0,3.0,1.32,1.03,2.34,1.24,2.26,38.0,38.0,3420.0,43.0,1.13,121.0,79.0,65.3,17.0,9.0,12.0,15.0,39.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,163.0,31.5,13.63,4.29,0.09,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,369.0,440.0,55.0,3.0,1.0,0.0,2016,2017
vs West Ham,29.0,27.3,52.9,38.0,418.0,3420.0,38.0,64.0,46.0,110.0,59.0,5.0,8.0,83.0,1.0,1.68,1.21,2.89,1.55,2.76,38.0,38.0,3420.0,47.0,1.24,130.0,87.0,66.2,17.0,9.0,12.0,9.0,23.7,4.0,3.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,182.0,36.2,13.24,4.79,0.12,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,485.0,395.0,74.0,7.0,5.0,1.0,2016,2017
vs Arsenal,30.0,27.0,38.6,38.0,418.0,3420.0,38.0,51.0,38.0,89.0,46.0,5.0,6.0,52.0,4.0,1.34,1.0,2.34,1.21,2.21,38.0,38.0,3420.0,74.0,1.95,228.0,154.0,69.3,13.0,6.0,19.0,6.0,15.8,5.0,4.0,1.0,0.0,20.0,0.0,10.0,1.0,78.7,0.33,5.7,0.15,310.0,817.0,37.9,879.0,129.0,62.1,45.1,311.0,87.1,60.6,455.0,16.0,3.5,46.0,1.21,14.8,418.0,141.0,33.7,11.0,3.71,0.11,0.33,17.3,11792.0,15903.0,74.1,215755.0,86235.0,5290.0,6114.0,86.5,4568.0,5677.0,80.5,1472.0,3072.0,47.9,5.1,306.0,926.0,257.0,73.0,14034.0,1791.0,444.0,58.0,130.0,666.0,744.0,180.0,85.0,37.0,23.0,78.0,345.0,730.0,19.21,504.0,78.0,53.0,38.0,42.0,15.0,89.0,2.34,69.0,4.0,7.0,4.0,4.0,1.0,576.0,347.0,293.0,216.0,67.0,164.0,547.0,30.0,383.0,508.0,164.0,344.0,584.0,1160.0,1079.0,15.0,20225.0,2492.0,6853.0,8809.0,4815.0,693.0,20219.0,581.0,363.0,62.5,218.0,37.5,10454.0,57799.0,29170.0,426.0,161.0,496.0,405.0,11662.0,1.0,391.0,362.0,78.0,5.0,5.0,1.0,2017,2018
vs Bournemouth,22.0,26.9,51.9,38.0,418.0,3420.0,38.0,60.0,44.0,104.0,58.0,2.0,3.0,73.0,1.0,1.58,1.16,2.74,1.53,2.68,38.0,38.0,3420.0,45.0,1.18,156.0,111.0,73.1,16.0,11.0,11.0,12.0,31.6,3.0,3.0,0.0,0.0,0.0,1.0,10.0,0.0,40.5,0.25,-4.5,-0.12,320.0,830.0,38.6,968.0,108.0,61.8,44.5,273.0,85.0,57.7,545.0,24.0,4.4,29.0,0.76,13.7,544.0,167.0,30.7,14.32,4.39,0.11,0.35,17.4,14958.0,19663.0,76.1,277808.0,102639.0,6472.0,7432.0,87.1,6057.0,7353.0,82.4,1930.0,3701.0,52.1,0.3,400.0,1277.0,364.0,87.0,17750.0,1791.0,367.0,80.0,156.0,806.0,856.0,212.0,103.0,72.0,1.0,122.0,405.0,957.0,25.18,702.0,77.0,69.0,54.0,37.0,18.0,108.0,2.84,77.0,5.0,9.0,10.0,6.0,1.0,714.0,500.0,316.0,316.0,82.0,293.0,636.0,46.1,343.0,441.0,129.0,312.0,555.0,1269.0,980.0,13.0,23973.0,2295.0,6899.0,11131.0,6195.0,937.0,23970.0,525.0,327.0,62.3,198.0,37.7,12640.0,68641.0,34069.0,518.0,210.0,540.0,311.0,14815.0,1.0,439.0,323.0,122.0,3.0,3.0,0.0,2017,2018
vs Brighton,24.0,27.0,56.3,38.0,418.0,3420.0,38.0,49.0,36.0,85.0,48.0,1.0,3.0,30.0,2.0,1.29,0.95,2.24,1.26,2.21,38.0,38.0,3420.0,34.0,0.89,116.0,82.0,75.0,16.0,13.0,9.0,17.0,44.7,7.0,5.0,1.0,1.0,16.7,0.0,3.0,1.0,33.7,0.25,0.7,0.02,233.0,675.0,34.5,964.0,165.0,46.3,38.6,282.0,81.2,57.8,526.0,36.0,6.8,46.0,1.21,13.4,552.0,169.0,30.6,14.53,4.45,0.09,0.28,18.6,17192.0,21606.0,79.6,297956.0,104855.0,8012.0,9029.0,88.7,6962.0,8240.0,84.5,1682.0,3235.0,52.0,1.9,396.0,1456.0,329.0,72.0,19639.0,1916.0,471.0,42.0,112.0,802.0,863.0,228.0,107.0,69.0,12.0,51.0,350.0,970.0,25.53,684.0,71.0,85.0,60.0,60.0,10.0,86.0,2.26,53.0,10.0,13.0,7.0,3.0,0.0,483.0,327.0,239.0,182.0,62.0,188.0,487.0,38.6,299.0,351.0,96.0,255.0,385.0,868.0,854.0,14.0,25393.0,1920.0,6240.0,12559.0,6856.0,891.0,25390.0,642.0,437.0,68.1,204.0,31.8,14493.0,79428.0,43012.0,652.0,174.0,530.0,394.0,17106.0,1.0,293.0,397.0,51.0,3.0,7.0,1.0,2017,2018
vs Burnley,24.0,27.0,56.3,38.0,418.0,3420.0,38.0,38.0,29.0,67.0,35.0,3.0,5.0,45.0,6.0,1.0,0.76,1.76,0.92,1.68,38.0,38.0,3420.0,36.0,0.95,126.0,91.0,71.4,12.0,12.0,14.0,13.0,34.2,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,33.0,0.27,-2.0,-0.05,285.0,833.0,34.2,1058.0,149.0,55.7,42.0,279.0,87.5,59.9,561.0,41.0,7.3,57.0,1.5,14.7,565.0,156.0,27.6,14.87,4.11,0.06,0.22,18.6,15271.0,20149.0,75.8,269570.0,103168.0,7060.0,8121.0,86.9,5989.0,7369.0,81.3,1686.0,3498.0,48.2,-9.0,443.0,1216.0,358.0,98.0,18139.0,1956.0,430.0,38.0,136.0,876.0,933.0,240.0,98.0,70.0,15.0,54.0,400.0,1032.0,27.16,783.0,78.0,61.0,59.0,39.0,12.0,68.0,1.79,45.0,4.0,6.0,8.0,3.0,2.0,472.0,332.0,244.0,185.0,43.0,127.0,345.0,36.8,218.0,318.0,92.0,226.0,339.0,811.0,1134.0,14.0,24152.0,2185.0,7397.0,10715.0,6270.0,894.0,24147.0,553.0,349.0,63.1,204.0,36.9,12816.0,74519.0,39993.0,617.0,193.0,539.0,329.0,15123.0,2.0,443.0,332.0,54.0,5.0,0.0,1.0,2017,2018
vs Chelsea,26.0,26.9,44.4,38.0,418.0,3420.0,38.0,36.0,26.0,62.0,34.0,2.0,2.0,75.0,1.0,0.95,0.68,1.63,0.89,1.58,38.0,38.0,3420.0,62.0,1.63,213.0,153.0,72.3,10.0,7.0,21.0,8.0,21.1,3.0,3.0,0.0,0.0,0.0,2.0,5.0,2.0,59.9,0.27,-0.1,0.0,274.0,756.0,36.2,953.0,173.0,52.3,41.3,310.0,83.2,58.8,544.0,26.0,4.8,37.0,0.97,13.6,375.0,115.0,30.7,9.87,3.03,0.09,0.3,18.3,14641.0,18643.0,78.5,267667.0,97050.0,6332.0,7201.0,87.9,6090.0,7148.0,85.2,1764.0,3272.0,53.9,1.6,280.0,1209.0,240.0,60.0,16864.0,1724.0,447.0,41.0,131.0,626.0,708.0,159.0,88.0,45.0,6.0,55.0,343.0,665.0,17.5,482.0,50.0,43.0,37.0,37.0,16.0,57.0,1.5,40.0,3.0,5.0,6.0,3.0,0.0,635.0,427.0,326.0,236.0,73.0,221.0,734.0,30.1,513.0,478.0,173.0,305.0,547.0,1182.0,1006.0,19.0,22869.0,2369.0,6864.0,11014.0,5208.0,592.0,22867.0,552.0,342.0,62.0,208.0,37.7,12533.0,64872.0,31985.0,492.0,117.0,541.0,428.0,14543.0,1.0,417.0,341.0,55.0,2.0,3.0,2.0,2017,2018
vs Crystal Palace,28.0,27.0,54.8,38.0,418.0,3420.0,38.0,53.0,40.0,93.0,51.0,2.0,2.0,72.0,3.0,1.39,1.05,2.45,1.34,2.39,38.0,38.0,3420.0,45.0,1.18,144.0,98.0,74.3,16.0,11.0,11.0,14.0,36.8,10.0,8.0,2.0,0.0,20.0,1.0,7.0,1.0,48.6,0.29,4.6,0.12,274.0,632.0,43.4,790.0,138.0,50.4,40.8,328.0,71.3,54.4,533.0,25.0,4.7,31.0,0.82,14.3,464.0,168.0,36.2,12.21,4.42,0.11,0.3,17.4,15474.0,20017.0,77.3,281019.0,104004.0,6857.0,7987.0,85.9,6149.0,7418.0,82.9,1897.0,3311.0,57.3,3.8,334.0,1302.0,324.0,82.0,17972.0,1969.0,451.0,47.0,179.0,792.0,898.0,209.0,102.0,64.0,7.0,76.0,448.0,807.0,21.24,573.0,73.0,65.0,45.0,35.0,16.0,90.0,2.37,55.0,6.0,12.0,11.0,4.0,2.0,721.0,447.0,332.0,288.0,101.0,239.0,718.0,33.3,479.0,404.0,137.0,267.0,409.0,1130.0,1034.0,25.0,24392.0,2156.0,6925.0,11301.0,6399.0,824.0,24390.0,666.0,406.0,61.0,260.0,39.0,13357.0,74894.0,39706.0,559.0,132.0,546.0,426.0,15336.0,2.0,414.0,409.0,76.0,2.0,10.0,1.0,2017,2018
vs Everton,30.0,27.0,54.5,38.0,418.0,3420.0,38.0,58.0,51.0,109.0,55.0,3.0,5.0,49.0,5.0,1.53,1.34,2.87,1.45,2.79,38.0,38.0,3420.0,44.0,1.16,118.0,73.0,66.9,15.0,10.0,13.0,11.0,28.9,8.0,5.0,3.0,0.0,37.5,0.0,3.0,2.0,41.4,0.29,-0.6,-0.02,273.0,689.0,39.6,910.0,141.0,52.4,41.1,268.0,79.1,56.2,504.0,25.0,5.0,51.0,1.34,14.6,536.0,174.0,32.5,14.11,4.58,0.1,0.32,18.8,15346.0,20161.0,76.1,269336.0,102590.0,7164.0,8319.0,86.1,5926.0,7307.0,81.1,1688.0,3339.0,50.6,12.8,389.0,1285.0,344.0,69.0,18034.0,2068.0,511.0,42.0,174.0,802.0,996.0,212.0,112.0,53.0,11.0,59.0,367.0,950.0,25.0,675.0,87.0,71.0,59.0,42.0,16.0,106.0,2.79,76.0,7.0,11.0,9.0,2.0,1.0,578.0,374.0,279.0,232.0,67.0,197.0,461.0,42.7,264.0,417.0,88.0,329.0,408.0,986.0,929.0,19.0,24274.0,1968.0,6915.0,11029.0,6574.0,873.0,24269.0,612.0,389.0,63.6,223.0,36.4,13137.0,74878.0,39656.0,595.0,191.0,567.0,421.0,15197.0,3.0,383.0,444.0,59.0,3.0,8.0,2.0,2017,2018
