country,foreigners,season_start_year,squad_value,season_end_year,squad_size,squad,squad_value_avg,minutes_90s,cards_yellow_red_per90,points_per90,cards_yellow_per90,fouled_per90,gd_per90,pens_att_per90,pens_made_per90,players_used,offsides_per90,fouls_per90,points_away_per90,own_goals_per90,cards_red_per90,points_home_per90,gk_psxg,gk_pens_saved_per90,gk_clean_sheets_pct,gk_psxg_net_per90,gk_pens_missed_per90,goals_against_per90,gk_passes_pct_launched,goals_against_home_per90,gk_goals_against_per90,gk_free_kick_goals_against_per90,gk_pct_passes_launched,gk_save_pct,gk_goal_kick_length_avg,gk_shots_on_target_against_per90,gk_corner_kick_goals_against_per90,gk_crosses_stopped_pct,gk_psnpxg_per_shot_on_target_against,goals_against_away_per90,gk_def_actions_outside_pen_area_per90,goals_for_home_per90,goals_for_per90,xg_per90,goals_per_shot_on_target,npxg_per90,goals_per_shot,shots_per90,goals_assists_pens_per90,shots_on_target_pct,xg_assist_per90,goals_for_away_per90,shots_on_target_per90,goals_per90,xg_xg_assist_per90,goals_assists_per90,assists_per90,npxg_per_shot,goals_pens_per90,npxg_xg_assist_per90,average_shot_distance,passes_pct,passes_pct_short,passes_pct_medium,passes_pct_long,passes_total_distance_per90,progressive_passes_per90,passes_progressive_distance_per90,pass_xa_per90,xg_assist_net_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,sca_per90,gca_per90,sca_passes_live_per90,sca_passes_dead_per90,sca_take_ons_per90,sca_shots_per90,sca_fouled_per90,sca_defense_per90,gca_passes_live_per90,gca_passes_dead_per90,gca_take_ons_per90,gca_shots_per90,gca_fouled_per90,gca_defense_per90,take_ons_won_pct,take_ons_tackled_pct,possession,touches_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_per90,carries_per90,carries_distance_per90,progressive_carries_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,challenge_tackles_pct,aerials_won_pct,tackles_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenges_lost_per90,blocks_per90,blocked_shots_per90,blocked_passes_per90,interceptions_per90,tackles_interceptions_per90,clearances_per90,errors_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90
ENG,24,2023,509550000.0,2024,43,Aston Villa,11850000.0,38.0,0.0,1.736842105263158,2.1052631578947367,13.105263157894736,0.08000000000000007,0.10526315789473684,0.07894736842105263,26,1.5263157894736843,10.973684210526315,0.7368421052631579,0.10526315789473684,0.02631578947368421,1.0,42.8,0.02631578947368421,31.6,0.021052631578947368,0.0,,36.6,,1.2105263157894737,0.02631578947368421,37.0,72.8,38.3,3.973684210526316,0.23684210526315788,12.3,0.25,,2.0,,,1.32,0.32,1.24,0.11,11.24,2.13,34.0,1.02,,3.82,1.29,2.34,2.21,0.92,0.11,1.21,2.26,18.0,79.2,88.0,86.2,52.2,6423.263157894737,32.68421052631579,2304.7631578947367,0.8315789473684211,-0.09999999999999999,8.368421052631579,25.36842105263158,7.052631578947368,2.1052631578947367,409.05263157894734,47.21052631578947,15.763157894736842,1.4210526315789473,2.6578947368421053,14.763157894736842,18.0,4.2631578947368425,2.5526315789473686,0.5,0.10526315789473684,19.76,2.21,14.868421052631579,1.3157894736842106,1.263157894736842,1.0,1.0526315789473684,0.2631578947368421,1.4473684210526316,0.05263157894736842,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.07894736842105263,42.9,41.0,49.3,565.8157894736842,73.23684210526316,208.21052631578948,238.8684210526316,123.84210526315789,19.63157894736842,565.6842105263158,17.92105263157895,323.5263157894737,1725.8684210526317,16.763157894736842,872.5263157894736,11.421052631578947,4.578947368421052,14.868421052631579,9.763157894736842,48.5,48.7,16.657894736842106,8.894736842105264,8.026315789473685,6.605263157894737,2.026315789473684,8.236842105263158,17.0,8.763157894736842,11.526315789473685,3.1052631578947367,8.421052631578947,8.526315789473685,25.18421052631579,18.789473684210527,0.3684210526315789,48.60526315789474,11.631578947368421,12.236842105263158
ENG,26,2023,371200000.0,2024,36,Brentford,10310000.0,38.0,0.02631578947368421,0.9210526315789473,1.5,10.5,0.26,0.21052631578947367,0.18421052631578946,25,1.894736842105263,9.31578947368421,0.3684210526315789,0.07894736842105263,0.02631578947368421,0.5526315789473685,48.0,0.0,31.6,0.13157894736842105,0.0,,39.3,,1.2105263157894737,0.0,50.9,77.7,51.0,5.184210526315789,0.23684210526315788,8.7,0.24,,1.42,,,1.49,0.33,1.33,0.12,10.53,2.24,36.8,1.02,,3.87,1.47,2.51,2.42,0.95,0.13,1.29,2.35,15.7,72.8,84.1,79.9,48.8,5525.289473684211,29.763157894736842,2289.6315789473683,0.8026315789473685,-0.07105263157894737,7.473684210526316,24.263157894736842,7.342105263157895,2.289473684210526,362.2631578947368,45.078947368421055,11.921052631578947,1.394736842105263,2.8157894736842106,17.394736842105264,19.42105263157895,4.2894736842105265,2.1842105263157894,0.8947368421052632,0.3157894736842105,18.47,2.58,12.5,2.6052631578947367,0.8421052631578947,1.1842105263157894,1.1578947368421053,0.18421052631578946,1.7105263157894737,0.21052631578947367,0.10526315789473684,0.21052631578947367,0.2894736842105263,0.05263157894736842,44.2,41.5,43.8,519.7368421052631,69.26315789473684,191.8421052631579,205.31578947368422,127.23684210526316,21.763157894736842,519.5263157894736,15.710526315789474,273.89473684210526,1289.7105263157894,10.31578947368421,631.2368421052631,7.868421052631579,2.6842105263157894,13.68421052631579,8.81578947368421,42.2,51.8,15.447368421052632,8.868421052631579,7.105263157894737,6.0,2.3421052631578947,6.657894736842105,15.763157894736842,9.105263157894736,12.0,4.421052631578948,7.578947368421052,8.973684210526315,24.42105263157895,21.63157894736842,0.3684210526315789,51.55263157894737,17.5,16.263157894736842
ENG,21,2023,649100000.0,2024,34,Tottenham,19090000.0,38.0,0.02631578947368421,1.5789473684210527,2.026315789473684,9.289473684210526,0.13000000000000012,0.15789473684210525,0.13157894736842105,29,1.763157894736842,11.157894736842104,0.631578947368421,0.02631578947368421,0.07894736842105263,0.9473684210526315,55.1,0.02631578947368421,26.3,-0.18157894736842106,0.0,,33.0,,1.6578947368421053,0.02631578947368421,31.0,65.1,29.5,4.526315789473684,0.18421052631578946,4.9,0.3,,1.18,,,1.5,0.34,1.38,0.12,13.47,2.87,36.3,1.13,,4.89,1.79,2.64,3.0,1.21,0.1,1.66,2.51,16.7,81.2,89.6,87.3,56.2,7304.394736842105,38.13157894736842,2439.3947368421054,0.8947368421052632,0.07631578947368421,10.157894736842104,28.18421052631579,8.5,2.736842105263158,472.36842105263156,43.55263157894737,10.631578947368421,1.9473684210526316,4.342105263157895,18.92105263157895,17.473684210526315,5.342105263157895,2.973684210526316,1.3421052631578947,0.0,23.95,3.05,18.210526315789473,1.5789473684210527,1.2105263157894737,1.4473684210526316,1.0,0.5,2.210526315789474,0.18421052631578946,0.18421052631578946,0.23684210526315788,0.18421052631578946,0.05263157894736842,45.9,43.2,50.0,627.2631578947369,71.94736842105263,225.55263157894737,271.8157894736842,135.1315789473684,22.157894736842106,627.1052631578947,17.526315789473685,359.9736842105263,1876.0526315789473,18.210526315789473,969.5263157894736,12.236842105263158,4.973684210526316,13.710526315789474,9.368421052631579,47.9,53.7,16.289473684210527,9.289473684210526,8.552631578947368,5.657894736842105,2.0789473684210527,7.2368421052631575,15.105263157894736,7.868421052631579,11.263157894736842,3.8947368421052633,7.368421052631579,8.947368421052632,25.236842105263158,20.05263157894737,0.5263157894736842,52.21052631578947,14.447368421052632,12.473684210526315
ENG,28,2023,994950000.0,2024,43,Chelsea,23140000.0,38.0,0.05263157894736842,1.236842105263158,2.1315789473684212,12.157894736842104,-0.27,0.07894736842105263,0.07894736842105263,32,1.9473684210526316,10.447368421052632,0.5,0.07894736842105263,0.07894736842105263,0.7368421052631579,47.0,0.0,26.3,0.07894736842105263,0.0,,32.8,,1.236842105263158,0.02631578947368421,18.2,71.1,31.9,4.184210526315789,0.21052631578947367,5.2,0.3,,1.66,,,1.3,0.23,1.24,0.07,12.66,1.61,31.4,1.02,,3.97,0.97,2.32,1.68,0.71,0.1,0.89,2.26,16.8,83.8,90.6,88.4,58.5,8327.368421052632,45.71052631578947,2755.7368421052633,0.9289473684210525,-0.30526315789473685,9.894736842105264,37.526315789473685,9.736842105263158,1.7894736842105263,552.5,46.5,13.236842105263158,1.5263157894736843,3.3947368421052633,18.236842105263158,19.0,5.5,2.8421052631578947,1.8421052631578947,0.05263157894736842,22.61,1.79,17.55263157894737,1.736842105263158,1.105263157894737,1.105263157894737,0.8157894736842105,0.2894736842105263,1.5,0.07894736842105263,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,45.3,42.0,58.7,714.8947368421053,67.47368421052632,222.6578947368421,317.2894736842105,180.26315789473685,25.210526315789473,714.8157894736842,22.05263157894737,435.2105263157895,2197.6052631578946,21.81578947368421,1147.2631578947369,16.36842105263158,5.684210526315789,14.947368421052632,10.026315789473685,50.8,52.1,19.473684210526315,11.710526315789474,9.552631578947368,7.026315789473684,2.8947368421052633,8.763157894736842,17.263157894736842,8.5,12.263157894736842,2.8421052631578947,9.421052631578947,8.973684210526315,28.44736842105263,17.394736842105264,0.5526315789473685,53.26315789473684,12.973684210526315,11.921052631578947
ENG,24,2023,811850000.0,2024,39,Liverpool,20820000.0,38.0,0.0,1.9473684210526316,1.5,8.447368421052632,0.6300000000000001,0.10526315789473684,0.05263157894736842,28,2.210526315789474,10.657894736842104,0.8421052631578947,0.05263157894736842,0.02631578947368421,1.105263157894737,54.1,0.02631578947368421,36.8,0.2394736842105263,0.02631578947368421,,41.4,,1.236842105263158,0.0,18.4,71.3,29.9,4.131578947368421,0.0,5.8,0.33,,2.34,,,1.91,0.34,1.83,0.11,15.82,3.34,33.8,1.49,,5.34,1.87,3.4,3.39,1.53,0.12,1.82,3.32,16.2,82.3,89.2,87.7,59.8,9287.605263157895,52.421052631578945,3170.157894736842,1.3763157894736842,0.034210526315789476,12.052631578947368,42.5,11.894736842105264,2.236842105263158,591.2105263157895,47.6578947368421,10.947368421052632,2.710526315789474,5.2105263157894735,21.026315789473685,22.63157894736842,6.184210526315789,1.4736842105263157,4.078947368421052,0.02631578947368421,27.53,3.39,20.473684210526315,2.236842105263158,1.4473684210526316,1.9736842105263157,0.868421052631579,0.5263157894736842,2.5526315789473686,0.23684210526315788,0.18421052631578946,0.21052631578947367,0.18421052631578946,0.02631578947368421,46.3,40.8,60.8,747.3421052631579,60.78947368421053,213.6578947368421,350.7631578947368,188.1315789473684,32.94736842105263,747.2368421052631,18.18421052631579,451.2105263157895,2169.9473684210525,18.92105263157895,1092.8157894736842,14.973684210526315,6.157894736842105,15.368421052631579,10.868421052631579,43.4,51.4,15.526315789473685,9.736842105263158,6.0,6.578947368421052,2.9473684210526314,7.394736842105263,17.05263157894737,9.657894736842104,9.210526315789474,1.9473684210526316,7.2631578947368425,8.763157894736842,24.289473684210527,14.947368421052632,0.5263157894736842,58.18421052631579,12.68421052631579,11.973684210526315
ENG,28,2023,848000000.0,2024,48,Manchester Utd,17670000.0,38.0,0.0,1.3157894736842106,2.0526315789473686,7.815789473684211,0.3400000000000001,0.07894736842105263,0.07894736842105263,26,2.0789473684210527,11.157894736842104,0.631578947368421,0.02631578947368421,0.05263157894736842,0.6842105263157895,41.3,0.02631578947368421,44.7,-0.018421052631578946,0.0,,31.4,,1.131578947368421,0.05263157894736842,37.0,71.1,31.7,3.736842105263158,0.15789473684210525,2.9,0.27,,0.84,,,1.78,0.26,1.72,0.09,15.53,2.5,34.9,1.37,,5.42,1.47,3.15,2.58,1.11,0.11,1.39,3.09,17.8,80.9,89.0,87.0,54.2,7279.605263157895,41.973684210526315,2553.315789473684,1.1736842105263159,-0.26842105263157895,12.578947368421053,33.36842105263158,10.473684210526315,1.5,495.44736842105266,42.60526315789474,8.552631578947368,2.763157894736842,4.342105263157895,13.605263157894736,18.81578947368421,5.157894736842105,1.868421052631579,1.236842105263158,0.10526315789473684,27.66,2.61,22.105263157894736,1.5263157894736843,1.2105263157894737,1.6578947368421053,0.9210526315789473,0.23684210526315788,2.0789473684210527,0.07894736842105263,0.21052631578947367,0.13157894736842105,0.10526315789473684,0.0,43.4,46.3,53.7,653.8947368421053,69.44736842105263,212.97368421052633,273.39473684210526,172.89473684210526,27.263157894736842,653.8157894736842,19.210526315789473,374.86842105263156,1851.342105263158,18.710526315789473,977.0,13.552631578947368,6.2894736842105265,13.078947368421053,7.7105263157894735,50.3,51.7,17.31578947368421,10.526315789473685,9.026315789473685,6.078947368421052,2.210526315789474,7.921052631578948,15.736842105263158,7.815789473684211,13.052631578947368,3.8421052631578947,9.210526315789474,9.263157894736842,26.57894736842105,20.289473684210527,0.2894736842105263,57.63157894736842,12.236842105263158,11.421052631578947
ENG,34,2023,497650000.0,2024,43,Wolves,11570000.0,38.0,0.02631578947368421,1.131578947368421,2.236842105263158,10.236842105263158,-0.79,0.07894736842105263,0.07894736842105263,32,1.631578947368421,12.18421052631579,0.5,0.02631578947368421,0.15789473684210525,0.631578947368421,52.2,0.05263157894736842,28.9,-0.12631578947368421,0.0,,28.0,,1.5263157894736843,0.0,29.8,67.8,45.1,4.578947368421052,0.15789473684210525,8.3,0.28,,0.76,,,0.97,0.21,0.91,0.06,10.76,0.97,29.1,0.67,,3.13,0.74,1.64,1.05,0.32,0.09,0.66,1.58,18.0,79.6,88.3,86.9,54.5,6949.236842105263,35.3421052631579,2297.6315789473683,0.5526315789473685,-0.3526315789473684,7.7368421052631575,29.210526315789473,6.631578947368421,1.868421052631579,436.1842105263158,43.60526315789474,11.31578947368421,1.2894736842105263,3.9210526315789473,17.394736842105264,17.44736842105263,4.868421052631579,1.605263157894737,2.263157894736842,0.05263157894736842,18.76,1.16,13.710526315789474,1.631578947368421,0.7894736842105263,1.236842105263158,1.105263157894737,0.2894736842105263,0.8421052631578947,0.02631578947368421,0.07894736842105263,0.15789473684210525,0.02631578947368421,0.02631578947368421,48.6,39.1,49.9,593.1315789473684,76.86842105263158,224.8421052631579,243.73684210526315,130.52631578947367,18.05263157894737,593.0526315789474,20.31578947368421,325.60526315789474,1768.8157894736842,16.05263157894737,922.7631578947369,11.078947368421053,3.736842105263158,13.578947368421053,8.605263157894736,47.0,46.2,17.394736842105264,9.736842105263158,9.578947368421053,5.842105263157895,1.9736842105263157,7.526315789473684,16.026315789473685,8.5,13.078947368421053,4.605263157894737,8.473684210526315,7.342105263157895,24.736842105263158,21.5,0.5,54.0,12.236842105263158,14.263157894736842
SPA,11,2019,20750000.0,2020,33,Mallorca,629000.0,41.0,0.07317073170731707,0.8048780487804879,2.292682926829268,15.292682926829269,0.33999999999999997,0.12195121951219512,0.0975609756097561,29,2.024390243902439,13.951219512195122,0.14634146341463414,0.04878048780487805,0.14634146341463414,0.6585365853658537,40.8,0.07317073170731707,38.1,0.14146341463414633,0.04878048780487805,1.5853658536585367,39.8,0.5365853658536586,0.9024390243902439,0.0,47.9,78.4,57.8,3.731707317073171,0.07317073170731707,3.5,0.23,1.048780487804878,1.02,0.6097560975609756,0.975609756097561,1.41,0.28,1.31,0.1,11.9,2.05,34.0,1.02,0.36585365853658536,4.05,1.24,2.43,2.15,0.9,0.11,1.15,2.33,17.9,74.6,85.3,81.2,51.5,5654.536585365854,34.8780487804878,2420.439024390244,0.9365853658536585,-0.12195121951219512,8.902439024390244,24.804878048780488,6.780487804878049,2.1463414634146343,358.0731707317073,53.390243902439025,16.536585365853657,0.7560975609756098,2.097560975609756,19.365853658536587,20.975609756097562,5.317073170731708,2.0,1.6585365853658536,0.07317073170731707,21.54,2.32,14.463414634146341,2.1463414634146343,1.6341463414634145,1.2439024390243902,1.7560975609756098,0.2926829268292683,1.5609756097560976,0.12195121951219512,0.2926829268292683,0.0975609756097561,0.1951219512195122,0.04878048780487805,52.6,47.3,47.8,520.6585365853658,56.36585365853659,168.8048780487805,236.02439024390245,121.51219512195122,19.585365853658537,520.560975609756,15.634146341463415,271.0487804878049,1715.878048780488,19.829268292682926,920.0731707317074,13.21951219512195,4.365853658536586,15.24390243902439,10.463414634146341,45.9,48.8,13.951219512195122,8.951219512195122,7.365853658536586,5.2682926829268295,1.3170731707317074,5.536585365853658,12.073170731707316,6.536585365853658,9.439024390243903,3.2195121951219514,6.219512195121951,9.902439024390244,23.853658536585368,21.658536585365855,0.2682926829268293,49.75609756097561,18.195121951219512,19.121951219512194
SPA,19,2019,234100000.0,2020,30,Celta Vigo,7800000.0,38.0,0.13157894736842105,0.9736842105263158,2.0789473684210527,12.736842105263158,-0.2599999999999998,0.18421052631578946,0.18421052631578946,28,2.3684210526315788,12.052631578947368,0.3684210526315789,0.02631578947368421,0.15789473684210525,0.6052631578947368,59.7,0.0,21.1,-0.034210526315789476,0.02631578947368421,1.2894736842105263,38.4,0.5263157894736842,1.631578947368421,0.10526315789473684,44.3,66.5,55.1,4.394736842105263,0.13157894736842105,3.4,0.32,0.7631578947368421,0.97,0.5789473684210527,0.9736842105263158,1.22,0.3,1.08,0.1,11.71,2.16,34.2,0.88,0.39473684210526316,4.0,1.37,2.11,2.34,0.97,0.09,1.18,1.97,18.0,79.5,88.6,85.6,55.7,7062.631578947368,33.89473684210526,2496.315789473684,0.781578947368421,0.08947368421052632,9.026315789473685,25.236842105263158,6.447368421052632,1.763157894736842,443.7368421052632,48.8421052631579,14.421052631578947,0.9210526315789473,5.026315789473684,17.342105263157894,18.342105263157894,4.2894736842105265,1.8421052631578947,1.5263157894736843,0.07894736842105263,21.42,2.34,15.473684210526315,1.4736842105263157,1.6578947368421053,1.1578947368421053,1.4473684210526316,0.21052631578947367,1.736842105263158,0.07894736842105263,0.13157894736842105,0.18421052631578946,0.21052631578947367,0.0,60.7,39.3,51.6,602.3421052631579,60.44736842105263,190.8421052631579,286.60526315789474,130.71052631578948,17.63157894736842,602.1578947368421,16.473684210526315,335.3421052631579,1799.3157894736842,17.710526315789473,920.0526315789474,15.473684210526315,3.710526315789474,13.131578947368421,9.763157894736842,45.9,52.0,16.68421052631579,9.921052631578947,9.578947368421053,5.605263157894737,1.5,6.7894736842105265,14.789473684210526,8.0,10.0,2.763157894736842,7.2368421052631575,10.052631578947368,26.736842105263158,23.394736842105264,0.5,50.10526315789474,17.44736842105263,16.07894736842105
SPA,19,2019,112450000.0,2020,38,Leganes,2960000.0,38.0,0.05263157894736842,0.9473684210526315,2.736842105263158,10.473684210526315,-0.17999999999999994,0.13157894736842105,0.07894736842105263,29,1.9736842105263157,14.263157894736842,0.42105263157894735,0.02631578947368421,0.10526315789473684,0.5263157894736842,43.2,0.02631578947368421,28.9,0.031578947368421054,0.0,1.3421052631578947,41.2,0.6842105263157895,1.131578947368421,0.05263157894736842,63.0,70.1,60.3,3.526315789473684,0.07894736842105263,4.8,0.3,0.6578947368421053,0.79,0.4473684210526316,0.7894736842105263,1.07,0.26,0.97,0.08,10.89,1.53,30.9,0.74,0.34210526315789475,3.37,0.95,1.81,1.61,0.66,0.09,0.87,1.71,17.6,70.6,82.9,77.4,49.5,5553.1578947368425,30.342105263157894,2291.9736842105262,0.7078947368421052,-0.08157894736842106,8.052631578947368,24.55263157894737,6.157894736842105,3.1842105263157894,349.3157894736842,48.973684210526315,12.052631578947368,0.5,4.578947368421052,19.57894736842105,23.05263157894737,3.6578947368421053,1.0526315789473684,2.1315789473684212,0.05263157894736842,18.61,1.61,12.894736842105264,2.263157894736842,0.9736842105263158,0.8947368421052632,1.1842105263157894,0.39473684210526316,1.105263157894737,0.21052631578947367,0.07894736842105263,0.13157894736842105,0.07894736842105263,0.0,53.9,46.1,43.1,504.3157894736842,52.0,162.10526315789474,229.6315789473684,118.3157894736842,16.63157894736842,504.1842105263158,12.342105263157896,256.6842105263158,1318.1842105263158,11.763157894736842,641.0526315789474,9.657894736842104,2.5789473684210527,12.526315789473685,8.0,39.1,55.9,16.026315789473685,10.052631578947368,8.552631578947368,5.815789473684211,1.6578947368421053,5.973684210526316,15.289473684210526,9.31578947368421,8.657894736842104,2.210526315789474,6.447368421052632,11.368421052631579,27.394736842105264,23.86842105263158,0.2631578947368421,51.10526315789474,24.05263157894737,18.973684210526315
SPA,21,2019,306300000.0,2020,38,Sevilla,8060000.000000001,38.0,0.10526315789473684,1.8421052631578947,3.0,12.157894736842104,0.3400000000000001,0.15789473684210525,0.13157894736842105,27,2.9210526315789473,14.105263157894736,0.868421052631579,0.0,0.15789473684210525,0.9736842105263158,50.3,0.02631578947368421,26.3,0.08684210526315789,0.0,0.8947368421052632,30.3,0.3684210526315789,1.236842105263158,0.05263157894736842,45.8,73.7,55.3,4.105263157894737,0.10526315789473684,5.6,0.28,0.5263157894736842,0.79,0.6842105263157895,1.4210526315789473,1.75,0.33,1.63,0.1,13.79,2.68,31.9,1.3,0.7368421052631579,4.39,1.58,3.05,2.82,1.24,0.12,1.45,2.92,17.2,77.4,87.8,83.9,54.2,6948.868421052632,47.473684210526315,2618.4210526315787,1.2,-0.06052631578947368,10.263157894736842,30.657894736842106,10.31578947368421,2.710526315789474,441.05263157894734,50.921052631578945,14.710526315789474,1.3157894736842106,5.7631578947368425,21.36842105263158,20.394736842105264,5.868421052631579,1.7894736842105263,2.026315789473684,0.47368421052631576,24.55,2.89,19.44736842105263,1.5526315789473684,1.1578947368421053,1.131578947368421,0.9210526315789473,0.34210526315789475,2.3157894736842106,0.07894736842105263,0.15789473684210525,0.21052631578947367,0.13157894736842105,0.0,58.9,41.1,52.3,600.7368421052631,56.68421052631579,188.10526315789474,261.7105263157895,157.60526315789474,25.07894736842105,600.6052631578947,15.947368421052632,335.0263157894737,1806.7105263157894,21.789473684210527,1003.5263157894736,15.526315789473685,5.2368421052631575,12.789473684210526,10.289473684210526,39.6,47.3,15.736842105263158,10.736842105263158,7.578947368421052,6.2368421052631575,1.9210526315789473,5.342105263157895,13.5,8.157894736842104,9.736842105263158,3.0,6.7368421052631575,9.605263157894736,25.342105263157894,21.5,0.39473684210526316,53.94736842105263,17.13157894736842,19.05263157894737
SPA,20,2019,1160000000.0,2020,39,Barcelona,29720000.0,38.0,0.02631578947368421,2.1578947368421053,2.0,14.473684210526315,1.3699999999999999,0.23684210526315788,0.21052631578947367,30,2.6842105263157894,10.789473684210526,0.8421052631578947,0.02631578947368421,0.05263157894736842,1.3157894736842106,40.4,0.0,44.7,0.14210526315789473,0.0,1.0,51.2,0.42105263157894735,0.9473684210526315,0.0,15.7,73.8,37.8,3.4210526315789473,0.05263157894736842,1.8,0.3,0.5789473684210527,1.0,1.368421052631579,2.263157894736842,1.99,0.33,1.81,0.15,14.5,3.71,43.9,1.47,0.8947368421052632,6.37,2.32,3.46,3.92,1.61,0.13,2.11,3.28,18.0,87.2,92.1,90.1,72.9,10188.131578947368,55.526315789473685,3199.9736842105262,1.4289473684210525,0.1368421052631579,10.657894736842104,47.55263157894737,11.526315789473685,0.9736842105263158,653.5526315789474,46.1578947368421,15.131578947368421,3.8947368421052633,5.7631578947368425,10.368421052631579,17.789473684210527,5.394736842105263,1.7894736842105263,0.868421052631579,0.05263157894736842,26.32,4.16,20.157894736842106,1.105263157894737,1.9736842105263157,1.105263157894737,1.736842105263158,0.23684210526315788,2.973684210526316,0.18421052631578946,0.34210526315789475,0.2631578947368421,0.39473684210526316,0.0,59.2,40.8,64.4,799.8421052631579,57.421052631578945,192.76315789473685,392.13157894736844,221.05263157894737,27.5,799.6052631578947,19.81578947368421,511.6578947368421,2548.684210526316,22.394736842105264,1379.5263157894738,22.105263157894736,7.0,12.0,11.447368421052632,45.9,55.2,14.131578947368421,9.105263157894736,5.7368421052631575,6.105263157894737,2.289473684210526,5.947368421052632,12.947368421052632,7.0,9.473684210526315,2.6578947368421053,6.815789473684211,10.289473684210526,24.42105263157895,14.868421052631579,0.42105263157894735,53.078947368421055,11.81578947368421,9.605263157894736
