squad_size,season_end_year,squad_value_avg,season_start_year,squad,minutes_90s,foreigners,squad_value,country,pens_made_per90,cards_yellow_per90,fouled_per90,points_per90,cards_yellow_red_per90,offsides_per90,own_goals_per90,points_home_per90,pens_att_per90,cards_red_per90,points_away_per90,gd_per90,fouls_per90,players_used,gk_crosses_stopped_pct,gk_goals_against_per90,gk_psxg,goals_against_home_per90,goals_against_away_per90,gk_psnpxg_per_shot_on_target_against,gk_free_kick_goals_against_per90,gk_goal_kick_length_avg,goals_against_per90,gk_save_pct,gk_passes_pct_launched,gk_pens_saved_per90,gk_corner_kick_goals_against_per90,gk_shots_on_target_against_per90,gk_clean_sheets_pct,gk_def_actions_outside_pen_area_per90,gk_pens_missed_per90,gk_pct_passes_launched,gk_psxg_net_per90,xg_assist_per90,goals_per90,goals_for_per90,goals_per_shot,goals_pens_per90,npxg_per_shot,shots_on_target_per90,average_shot_distance,goals_for_home_per90,shots_per90,xg_xg_assist_per90,assists_per90,goals_assists_pens_per90,npxg_xg_assist_per90,shots_on_target_pct,goals_for_away_per90,npxg_per90,xg_per90,goals_assists_per90,goals_per_shot_on_target,passes_pct,passes_pct_short,passes_pct_medium,passes_pct_long,passes_total_distance_per90,progressive_passes_per90,passes_progressive_distance_per90,pass_xa_per90,xg_assist_net_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,sca_per90,gca_per90,sca_passes_live_per90,sca_passes_dead_per90,sca_take_ons_per90,sca_shots_per90,sca_fouled_per90,sca_defense_per90,gca_passes_live_per90,gca_passes_dead_per90,gca_take_ons_per90,gca_shots_per90,gca_fouled_per90,gca_defense_per90,take_ons_won_pct,take_ons_tackled_pct,possession,touches_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_per90,carries_per90,carries_distance_per90,progressive_carries_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,challenge_tackles_pct,aerials_won_pct,tackles_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenges_lost_per90,blocks_per90,blocked_shots_per90,blocked_passes_per90,interceptions_per90,tackles_interceptions_per90,clearances_per90,errors_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90
36,2021,2690000.0,2020,Osasuna,38.0,7,96750000.0,SPA,0.13157894736842105,2.1052631578947367,10.710526315789474,1.1578947368421053,0.07894736842105263,1.763157894736842,0.05263157894736842,0.6842105263157895,0.15789473684210525,0.13157894736842105,0.47368421052631576,-0.32000000000000006,14.078947368421053,28,5.0,1.263157894736842,47.0,0.6052631578947368,0.6578947368421053,0.3,0.0,61.3,1.263157894736842,69.7,44.3,0.05263157894736842,0.13157894736842105,3.736842105263158,28.9,2.0,0.02631578947368421,71.5,0.02631578947368421,0.66,0.95,0.9736842105263158,0.08,0.82,0.1,3.0,18.8,0.5526315789473685,9.68,1.68,0.66,1.47,1.57,31.0,0.42105263157894735,0.91,1.02,1.61,0.27,68.1,79.4,75.1,49.5,5298.736842105263,32.10526315789474,2409.342105263158,0.7342105263157894,0.002631578947368421,6.815789473684211,25.473684210526315,6.868421052631579,2.6578947368421053,345.2105263157895,48.578947368421055,13.421052631578947,0.15789473684210525,5.105263157894737,18.42105263157895,21.86842105263158,3.0789473684210527,1.1578947368421053,1.4210526315789473,0.02631578947368421,16.18,1.61,11.605263157894736,1.8421052631578947,0.8157894736842105,0.9210526315789473,0.7894736842105263,0.21052631578947367,1.1842105263157894,0.10526315789473684,0.0,0.15789473684210525,0.07894736842105263,0.07894736842105263,55.6,44.2,43.2,499.07894736842104,55.3421052631579,158.1578947368421,228.57894736842104,117.02631578947368,16.394736842105264,498.92105263157896,11.605263157894736,228.6315789473684,1131.1052631578948,9.078947368421053,519.3157894736842,8.289473684210526,1.6842105263157894,15.473684210526315,8.157894736842104,40.6,55.3,13.789473684210526,7.394736842105263,5.868421052631579,5.7105263157894735,2.210526315789474,5.894736842105263,14.526315789473685,8.631578947368421,9.18421052631579,2.6315789473684212,6.552631578947368,10.31578947368421,24.105263157894736,20.36842105263158,0.18421052631578946,54.5,26.210526315789473,21.210526315789473
35,2021,2280000.0,2020,Alaves,38.0,10,79800000.0,SPA,0.13157894736842105,2.526315789473684,12.81578947368421,1.0,0.13157894736842105,1.9210526315789473,0.0,0.631578947368421,0.21052631578947367,0.21052631578947367,0.3684210526315789,-0.58,13.5,30,3.5,1.5,51.1,0.6578947368421053,0.8421052631578947,0.35,0.0,44.8,1.5,62.0,50.2,0.0,0.13157894736842105,3.736842105263158,23.7,0.97,0.0,53.7,-0.15526315789473685,0.72,0.92,0.9473684210526315,0.09,0.79,0.11,2.5,17.4,0.5526315789473685,8.92,1.84,0.55,1.34,1.68,28.0,0.39473684210526316,0.96,1.12,1.47,0.32,71.0,81.4,78.1,50.7,5178.289473684211,24.68421052631579,2279.4210526315787,0.5526315789473685,-0.16842105263157894,6.7368421052631575,20.763157894736842,4.973684210526316,2.1578947368421053,325.7368421052632,50.973684210526315,15.657894736842104,0.2894736842105263,3.789473684210526,16.973684210526315,21.05263157894737,3.736842105263158,1.105263157894737,1.7894736842105263,0.10526315789473684,15.66,1.55,9.868421052631579,2.5789473684210527,0.631578947368421,0.9210526315789473,1.3157894736842106,0.34210526315789475,0.7368421052631579,0.2631578947368421,0.07894736842105263,0.13157894736842105,0.23684210526315788,0.10526315789473684,54.4,45.8,42.8,478.7631578947368,55.36842105263158,171.1315789473684,212.73684210526315,99.6842105263158,15.131578947368421,478.55263157894734,12.289473684210526,236.52631578947367,1169.657894736842,10.631578947368421,551.0526315789474,8.289473684210526,2.736842105263158,14.657894736842104,6.7368421052631575,34.9,58.0,13.131578947368421,7.684210526315789,6.921052631578948,4.7631578947368425,1.4473684210526316,5.184210526315789,14.868421052631579,9.68421052631579,8.973684210526315,2.3684210526315788,6.605263157894737,11.236842105263158,24.36842105263158,20.157894736842106,0.21052631578947367,45.71052631578947,21.86842105263158,15.842105263157896
33,2021,6290000.0,2020,Betis,38.0,12,207700000.0,SPA,0.21052631578947367,2.4473684210526314,12.710526315789474,1.605263157894737,0.10526315789473684,1.7105263157894737,0.07894736842105263,0.9210526315789473,0.2894736842105263,0.21052631578947367,0.6842105263157895,0.0,13.710526315789474,25,4.0,1.3157894736842106,46.8,0.5526315789473685,0.7631578947368421,0.28,0.02631578947368421,45.1,1.3157894736842106,69.1,35.0,0.05263157894736842,0.10526315789473684,3.5789473684210527,34.2,1.26,0.0,48.1,-0.005263157894736842,0.88,1.32,1.3157894736842106,0.1,1.11,0.1,3.82,18.9,0.7105263157894737,11.37,2.17,0.92,2.03,1.94,33.6,0.6052631578947368,1.07,1.29,2.24,0.29,80.4,89.1,86.6,55.7,7194.684210526316,37.921052631578945,2482.2894736842104,0.8026315789473685,0.042105263157894736,8.789473684210526,27.57894736842105,7.842105263157895,2.1052631578947367,466.3157894736842,49.8421052631579,15.736842105263158,0.47368421052631576,4.2894736842105265,15.421052631578947,20.36842105263158,4.842105263157895,1.263157894736842,2.1578947368421053,0.05263157894736842,21.03,2.39,15.210526315789474,1.9473684210526316,1.5526315789473684,1.0263157894736843,0.9473684210526315,0.34210526315789475,1.5263157894736843,0.3157894736842105,0.15789473684210525,0.13157894736842105,0.23684210526315788,0.02631578947368421,65.8,34.2,53.6,622.3421052631579,55.36842105263158,182.89473684210526,294.07894736842104,150.89473684210526,20.789473684210527,622.0526315789474,16.789473684210527,349.39473684210526,1758.3947368421052,18.263157894736842,908.6578947368421,14.394736842105264,4.526315789473684,15.578947368421053,9.657894736842104,37.9,49.4,14.631578947368421,8.289473684210526,7.2105263157894735,5.815789473684211,1.605263157894737,5.552631578947368,14.631578947368421,9.078947368421053,9.526315789473685,1.9473684210526316,7.578947368421052,11.921052631578947,26.55263157894737,18.07894736842105,0.2894736842105263,51.0,16.13157894736842,16.526315789473685
38,2021,10700000.0,2020,Real Sociedad,38.0,5,406600000.0,SPA,0.23684210526315788,2.1315789473684212,12.078947368421053,1.631578947368421,0.0,2.263157894736842,0.02631578947368421,0.868421052631579,0.3157894736842105,0.02631578947368421,0.7631578947368421,0.53,14.894736842105264,30,2.2,1.0,35.0,0.5526315789473685,0.4473684210526316,0.3,0.0,49.7,1.0,66.7,39.2,0.02631578947368421,0.10526315789473684,2.763157894736842,36.8,1.24,0.02631578947368421,38.2,-0.05263157894736842,1.04,1.53,1.5526315789473684,0.12,1.29,0.13,3.66,16.5,0.8947368421052632,10.97,2.64,1.03,2.32,2.4,33.3,0.6578947368421053,1.36,1.6,2.55,0.35,78.5,86.9,85.3,55.7,6965.578947368421,40.89473684210526,2420.6315789473683,1.0447368421052632,-0.015789473684210527,8.105263157894736,28.94736842105263,9.026315789473685,1.6842105263157894,448.7368421052632,48.86842105263158,14.342105263157896,1.0526315789473684,2.710526315789474,18.736842105263158,21.657894736842106,5.157894736842105,2.289473684210526,2.1578947368421053,0.02631578947368421,19.71,2.63,14.0,2.0,0.9210526315789473,1.1842105263157894,1.263157894736842,0.34210526315789475,1.894736842105263,0.23684210526315788,0.05263157894736842,0.23684210526315788,0.21052631578947367,0.0,60.0,40.0,54.9,595.3157894736842,54.973684210526315,171.76315789473685,282.2105263157895,146.8421052631579,21.657894736842106,595.0,14.473684210526315,337.2631578947368,1858.4473684210527,16.473684210526315,977.7368421052631,12.947368421052632,3.289473684210526,13.631578947368421,8.18421052631579,41.7,49.8,14.394736842105264,8.473684210526315,6.315789473684211,5.973684210526316,2.1052631578947367,5.2631578947368425,12.631578947368421,7.368421052631579,9.289473684210526,2.526315789473684,6.7631578947368425,8.289473684210526,22.68421052631579,14.81578947368421,0.13157894736842105,51.078947368421055,17.44736842105263,17.605263157894736
36,2021,8130000.000000001,2020,Villarreal,38.0,13,292600000.0,SPA,0.3157894736842105,1.763157894736842,12.236842105263158,1.5263157894736843,0.02631578947368421,2.3157894736842106,0.05263157894736842,0.7894736842105263,0.34210526315789475,0.13157894736842105,0.7368421052631579,0.3400000000000001,11.81578947368421,29,4.7,1.1578947368421053,38.7,0.6052631578947368,0.5526315789473685,0.25,0.0,40.5,1.1578947368421053,70.6,38.7,0.02631578947368421,0.07894736842105263,3.3157894736842106,26.3,0.84,0.02631578947368421,26.0,-0.08684210526315789,1.06,1.5,1.5789473684210527,0.11,1.18,0.12,3.84,17.0,0.7631578947368421,10.32,2.55,0.87,2.05,2.29,37.2,0.8157894736842105,1.22,1.48,2.37,0.31,82.9,90.1,88.5,62.6,8036.868421052632,42.8421052631579,2759.0263157894738,1.0710526315789475,-0.19736842105263158,8.342105263157896,30.92105263157895,9.421052631578947,2.1315789473684212,506.44736842105266,47.26315789473684,14.18421052631579,1.236842105263158,4.684210526315789,15.236842105263158,18.710526315789473,4.2105263157894735,1.5263157894736843,0.868421052631579,0.02631578947368421,19.53,2.61,15.157894736842104,1.2105263157894737,1.2894736842105263,0.7105263157894737,0.9736842105263158,0.18421052631578946,1.8157894736842106,0.07894736842105263,0.3157894736842105,0.18421052631578946,0.18421052631578946,0.02631578947368421,63.2,36.8,55.2,653.0526315789474,64.26315789473684,206.26315789473685,301.8421052631579,150.78947368421052,21.55263157894737,652.7105263157895,18.210526315789473,380.07894736842104,2039.2368421052631,19.394736842105264,1101.5526315789473,14.68421052631579,4.868421052631579,14.342105263157896,8.842105263157896,40.6,49.6,14.18421052631579,8.236842105263158,6.7368421052631575,5.394736842105263,2.0526315789473686,6.2894736842105265,15.473684210526315,9.18421052631579,9.421052631578947,2.6578947368421053,6.7631578947368425,9.763157894736842,23.94736842105263,16.789473684210527,0.4473684210526316,49.421052631578945,12.868421052631579,13.052631578947368
35,2021,7970000.0,2020,Valencia,38.0,20,278850000.0,SPA,0.21052631578947367,2.1578947368421053,13.868421052631579,1.131578947368421,0.07894736842105263,2.3684210526315788,0.05263157894736842,0.8157894736842105,0.2631578947368421,0.13157894736842105,0.3157894736842105,-0.1299999999999999,12.078947368421053,30,1.7,1.394736842105263,48.2,0.6052631578947368,0.7894736842105263,0.24,0.07894736842105263,50.4,1.394736842105263,72.6,43.8,0.07894736842105263,0.13157894736842105,4.605263157894737,18.4,0.82,0.0,49.1,-0.07368421052631578,0.72,1.26,1.3157894736842106,0.1,1.05,0.09,3.39,20.1,0.8947368421052632,10.08,1.84,0.92,1.97,1.63,33.7,0.42105263157894735,0.92,1.12,2.18,0.31,77.4,86.8,85.1,56.5,6358.473684210527,31.05263157894737,2348.5526315789475,0.6526315789473685,0.2026315789473684,7.447368421052632,24.36842105263158,6.2894736842105265,1.631578947368421,382.8421052631579,48.473684210526315,15.368421052631579,0.5789473684210527,5.7368421052631575,16.13157894736842,17.526315789473685,4.2894736842105265,1.5263157894736843,1.3421052631578947,0.05263157894736842,18.08,2.26,12.68421052631579,1.5263157894736843,1.236842105263158,0.8947368421052632,1.5526315789473684,0.18421052631578946,1.5263157894736843,0.2631578947368421,0.13157894736842105,0.13157894736842105,0.21052631578947367,0.0,61.7,38.3,46.9,532.578947368421,67.76315789473684,189.3684210526316,229.8684210526316,118.97368421052632,14.736842105263158,532.3157894736842,14.552631578947368,302.4736842105263,1651.2105263157894,15.131578947368421,862.2368421052631,12.31578947368421,2.6842105263157894,13.105263157894736,7.052631578947368,33.4,51.1,12.18421052631579,7.2894736842105265,6.342105263157895,4.2894736842105265,1.5526315789473684,5.2105263157894735,15.578947368421053,10.368421052631579,9.789473684210526,3.236842105263158,6.552631578947368,10.289473684210526,22.473684210526315,20.657894736842106,0.3157894736842105,48.21052631578947,15.842105263157896,15.131578947368421
34,2021,3320000.0,2020,Levante,38.0,10,113000000.0,SPA,0.07894736842105263,1.7894736842105263,10.447368421052632,1.0789473684210527,0.0,1.8157894736842106,0.05263157894736842,0.631578947368421,0.15789473684210525,0.02631578947368421,0.4473684210526316,-0.32000000000000006,13.394736842105264,29,1.5,1.5,50.0,0.7894736842105263,0.7105263157894737,0.29,0.02631578947368421,29.6,1.5,66.9,35.6,0.0,0.15789473684210525,4.2894736842105265,10.5,1.87,0.02631578947368421,32.4,-0.13157894736842105,0.78,1.18,1.2105263157894737,0.11,1.11,0.1,3.29,18.2,0.7105263157894737,9.89,1.84,0.92,2.03,1.72,33.2,0.5,0.94,1.06,2.11,0.34,78.3,88.3,84.7,55.1,6763.289473684211,40.44736842105263,2525.684210526316,0.7894736842105263,0.14210526315789473,7.526315789473684,28.605263157894736,8.052631578947368,2.1842105263157894,426.89473684210526,48.026315789473685,13.394736842105264,0.6052631578947368,4.684210526315789,18.342105263157894,20.18421052631579,4.552631578947368,1.605263157894737,1.0789473684210527,0.0,17.66,2.11,13.657894736842104,1.263157894736842,0.9473684210526315,0.6578947368421053,0.7631578947368421,0.3684210526315789,1.5789473684210527,0.10526315789473684,0.13157894736842105,0.10526315789473684,0.07894736842105263,0.10526315789473684,59.5,40.3,52.2,575.8947368421053,63.421052631578945,201.42105263157896,250.07894736842104,129.78947368421052,17.86842105263158,575.7368421052631,16.18421052631579,327.44736842105266,1676.4473684210527,16.289473684210527,878.9736842105264,11.736842105263158,3.5789473684210527,14.394736842105264,8.578947368421053,38.3,46.6,13.447368421052632,7.421052631578948,7.052631578947368,4.947368421052632,1.4473684210526316,5.473684210526316,14.289473684210526,8.81578947368421,8.81578947368421,2.4473684210526314,6.368421052631579,11.447368421052632,24.894736842105264,17.92105263157895,0.39473684210526316,53.23684210526316,11.973684210526315,13.736842105263158
33,2021,5150000.0,2020,Getafe,38.0,19,170100000.0,SPA,0.07894736842105263,3.1578947368421053,13.68421052631579,1.0,0.05263157894736842,1.9473684210526316,0.07894736842105263,0.631578947368421,0.13157894736842105,0.18421052631578946,0.3684210526315789,-0.41999999999999993,16.605263157894736,31,3.8,1.131578947368421,39.7,0.34210526315789475,0.7894736842105263,0.29,0.0,55.4,1.131578947368421,67.6,40.5,0.02631578947368421,0.07894736842105263,2.9210526315789473,36.8,1.32,0.0,80.1,-0.007894736842105263,0.62,0.71,0.7368421052631579,0.07,0.63,0.09,2.55,18.8,0.39473684210526316,9.34,1.53,0.37,1.0,1.42,27.3,0.34210526315789475,0.8,0.91,1.08,0.25,64.8,78.4,71.7,44.0,4499.736842105263,28.68421052631579,2008.2894736842106,0.631578947368421,-0.25263157894736843,6.868421052631579,22.710526315789473,5.921052631578948,2.6842105263157894,308.7894736842105,54.078947368421055,15.68421052631579,0.18421052631578946,5.526315789473684,21.44736842105263,25.605263157894736,3.763157894736842,1.868421052631579,0.9473684210526315,0.0,16.26,1.0,10.868421052631579,1.8421052631578947,0.9736842105263158,0.9736842105263158,1.368421052631579,0.23684210526315788,0.5789473684210527,0.0,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.0,54.5,45.5,43.3,465.2105263157895,41.81578947368421,123.39473684210526,206.55263157894737,141.23684210526315,17.605263157894736,465.07894736842104,12.710526315789474,214.1315789473684,1149.7368421052631,11.657894736842104,553.5526315789474,10.263157894736842,3.0526315789473686,15.973684210526315,9.31578947368421,38.9,47.0,15.236842105263158,9.263157894736842,6.105263157894737,7.2631578947368425,1.868421052631579,6.342105263157895,16.289473684210527,9.947368421052632,9.5,1.394736842105263,8.105263157894736,10.342105263157896,25.57894736842105,16.18421052631579,0.10526315789473684,51.13157894736842,22.105263157894736,24.894736842105264
37,2021,21280000.0,2020,Real Madrid,38.0,17,787300000.0,SPA,0.07894736842105263,1.5526315789473684,12.473684210526315,2.210526315789474,0.02631578947368421,2.263157894736842,0.02631578947368421,1.105263157894737,0.07894736842105263,0.05263157894736842,1.105263157894737,0.94,10.710526315789474,30,5.5,0.7368421052631579,32.7,0.34210526315789475,0.39473684210526316,0.22,0.0,36.6,0.7368421052631579,81.9,29.7,0.02631578947368421,0.07894736842105263,3.0526315789473686,44.7,1.16,0.0,20.6,0.15,1.25,1.68,1.763157894736842,0.11,1.61,0.11,4.39,17.7,0.868421052631579,14.32,2.87,1.39,3.0,2.8,30.7,0.8947368421052632,1.56,1.62,3.08,0.37,85.6,92.2,89.9,68.7,9288.552631578947,50.526315789473685,2932.5526315789475,1.2842105263157895,0.14736842105263157,11.526315789473685,40.13157894736842,10.552631578947368,2.026315789473684,585.4736842105264,46.973684210526315,13.18421052631579,0.8421052631578947,9.236842105263158,20.289473684210527,19.973684210526315,5.894736842105263,1.8421052631578947,1.7105263157894737,0.02631578947368421,25.82,3.0,19.605263157894736,2.0789473684210527,1.4473684210526316,1.3421052631578947,1.0789473684210527,0.2631578947368421,2.3421052631578947,0.15789473684210525,0.21052631578947367,0.13157894736842105,0.10526315789473684,0.05263157894736842,66.4,33.4,59.3,733.0526315789474,59.973684210526315,208.23684210526315,325.2368421052632,205.6315789473684,26.86842105263158,732.9736842105264,17.0,450.6842105263158,2502.4736842105262,25.342105263157894,1314.1842105263158,19.44736842105263,6.368421052631579,14.368421052631579,8.289473684210526,36.1,53.8,13.973684210526315,8.368421052631579,7.0,4.947368421052632,2.026315789473684,5.052631578947368,14.0,8.947368421052632,9.052631578947368,2.1842105263157894,6.868421052631579,10.552631578947368,24.526315789473685,14.31578947368421,0.3157894736842105,50.026315789473685,11.68421052631579,10.026315789473685
41,2021,1110000.0,2020,Elche,38.0,15,45650000.0,SPA,0.05263157894736842,2.6052631578947367,12.0,0.9473684210526315,0.05263157894736842,1.3421052631578947,0.02631578947368421,0.6052631578947368,0.07894736842105263,0.07894736842105263,0.34210526315789475,-0.58,13.868421052631579,30,1.9,1.4473684210526316,58.8,0.6052631578947368,0.8421052631578947,0.32,0.0,45.3,1.4473684210526316,69.9,44.2,0.07894736842105263,0.15789473684210525,4.2894736842105265,18.4,0.89,0.02631578947368421,36.6,0.12631578947368421,0.57,0.87,0.8947368421052632,0.12,0.82,0.11,2.26,16.8,0.47368421052631576,6.97,1.36,0.66,1.47,1.3,32.5,0.42105263157894735,0.72,0.79,1.53,0.36,79.0,89.3,85.7,55.1,6423.0,24.394736842105264,2479.657894736842,0.5210526315789474,0.08421052631578947,5.0,20.63157894736842,3.8947368421052633,2.0789473684210527,399.1578947368421,48.28947368421053,14.131578947368421,0.21052631578947367,4.394736842105263,17.68421052631579,18.81578947368421,3.6052631578947367,1.368421052631579,1.5789473684210527,0.02631578947368421,12.11,1.42,8.368421052631579,1.5789473684210527,0.5789473684210527,0.6578947368421053,0.7894736842105263,0.13157894736842105,0.9210526315789473,0.21052631578947367,0.07894736842105263,0.10526315789473684,0.07894736842105263,0.02631578947368421,59.1,40.9,47.5,548.6578947368421,67.6842105263158,219.6578947368421,240.55263157894737,93.63157894736842,10.973684210526315,548.578947368421,16.263157894736842,310.1578947368421,1544.4473684210527,13.157894736842104,750.421052631579,9.631578947368421,1.9210526315789473,16.157894736842106,9.078947368421053,36.4,47.5,14.5,8.842105263157896,8.526315789473685,4.973684210526316,1.0,5.526315789473684,15.18421052631579,9.657894736842104,9.394736842105264,2.5526315789473686,6.842105263157895,10.157894736842104,24.657894736842106,18.13157894736842,0.2631578947368421,47.6578947368421,12.842105263157896,14.18421052631579
39,2021,19820000.0,2020,Atl. Madrid,38.0,21,773100000.0,SPA,0.13157894736842105,2.6315789473684212,11.657894736842104,2.263157894736842,0.0,2.526315789473684,0.07894736842105263,1.263157894736842,0.18421052631578946,0.0,1.0,1.0499999999999998,12.868421052631579,25,2.7,0.6578947368421053,33.1,0.2894736842105263,0.3684210526315789,0.25,0.0,45.9,0.6578947368421053,80.3,37.5,0.05263157894736842,0.13157894736842105,3.210526315789474,47.4,0.71,0.02631578947368421,49.6,0.2921052631578947,1.07,1.71,1.763157894736842,0.13,1.58,0.11,4.68,17.6,1.0789473684210527,11.89,2.46,1.42,3.0,2.31,39.4,0.6842105263157895,1.24,1.39,3.13,0.34,81.0,89.8,84.8,57.6,7276.473684210527,42.21052631578947,2500.2105263157896,1.0210526315789472,0.3526315789473684,9.131578947368421,30.105263157894736,9.736842105263158,1.394736842105263,495.2105263157895,46.473684210526315,12.631578947368421,1.2105263157894737,4.5,15.710526315789474,19.31578947368421,5.157894736842105,1.4210526315789473,2.5789473684210527,0.0,20.95,3.16,15.394736842105264,1.868421052631579,1.4473684210526316,1.105263157894737,0.9210526315789473,0.21052631578947367,2.3684210526315788,0.18421052631578946,0.3157894736842105,0.07894736842105263,0.18421052631578946,0.02631578947368421,63.6,36.4,52.3,646.3421052631579,51.76315789473684,178.3421052631579,316.44736842105266,156.23684210526315,23.526315789473685,646.1842105263158,15.473684210526315,359.86842105263156,1776.657894736842,18.263157894736842,950.3157894736842,12.710526315789474,5.0,13.236842105263158,9.0,46.9,52.4,16.36842105263158,9.657894736842104,7.657894736842105,6.657894736842105,2.0526315789473686,7.7894736842105265,16.605263157894736,8.81578947368421,9.5,2.1842105263157894,7.315789473684211,10.157894736842104,26.526315789473685,17.657894736842106,0.18421052631578946,51.3421052631579,13.947368421052632,12.68421052631579
