time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
2005-12-26 23:00:00,Middlesbrough,0,Blackburn,2,2005,2006,2005
2005-12-26 23:00:00,Manchester Utd,3,West Brom,0,2005,2006,2005
2005-12-26 23:00:00,Liverpool,2,Newcastle,0,2005,2006,2005
2005-12-27 01:15:00,Aston Villa,4,Everton,0,2005,2006,2005
2005-12-29 03:45:00,Arsenal,4,Portsmouth,0,2005,2006,2005
2005-12-29 03:45:00,Birmingham,2,Manchester Utd,2,2005,2006,2005
2005-12-29 03:45:00,Manchester City,0,Chelsea,1,2005,2006,2005
2005-12-29 03:45:00,West Brom,2,Tottenham,0,2005,2006,2005
2005-12-29 03:45:00,West Ham,0,Wigan,2,2005,2006,2005
2005-12-29 03:45:00,Fulham,3,Aston Villa,3,2005,2006,2005
2005-12-29 04:00:00,Everton,1,Liverpool,3,2005,2006,2005
2005-12-31 20:45:00,Aston Villa,0,Arsenal,0,2005,2006,2005
2005-12-31 21:00:00,Tottenham,2,Newcastle,0,2005,2006,2005
2005-12-31 21:00:00,Chelsea,2,Birmingham,0,2005,2006,2005
2005-12-31 21:00:00,Charlton,2,West Ham,0,2005,2006,2005
2005-12-31 23:00:00,Wigan,0,Blackburn,3,2005,2006,2005
2005-12-31 23:00:00,Sunderland,0,Everton,1,2005,2006,2005
2005-12-31 23:00:00,Portsmouth,1,Fulham,0,2005,2006,2005
2005-12-31 23:00:00,Manchester Utd,4,Bolton,1,2005,2006,2005
2005-12-31 23:00:00,Middlesbrough,0,Manchester City,0,2005,2006,2005
2005-12-31 23:00:00,Liverpool,1,West Brom,0,2005,2006,2005
2006-01-02 20:00:00,West Brom,1,Aston Villa,2,2005,2006,2006
2006-01-02 20:45:00,West Ham,1,Chelsea,3,2005,2006,2006
2006-01-02 23:00:00,Newcastle,2,Middlesbrough,2,2005,2006,2006
2006-01-02 23:00:00,Fulham,2,Sunderland,1,2005,2006,2006
2006-01-02 23:00:00,Everton,3,Charlton,1,2005,2006,2006
2006-01-02 23:00:00,Bolton,2,Liverpool,2,2005,2006,2006
2006-01-02 23:00:00,Birmingham,2,Wigan,0,2005,2006,2006
2006-01-03 03:35:00,Blackburn,2,Portsmouth,1,2005,2006,2006
2006-01-04 04:00:00,Arsenal,0,Manchester Utd,0,2005,2006,2006
2006-01-05 04:00:00,Manchester City,0,Tottenham,2,2005,2006,2006
2006-01-14 20:45:00,Manchester City,3,Manchester Utd,1,2005,2006,2006
2006-01-14 23:00:00,Arsenal,7,Middlesbrough,0,2005,2006,2006
2006-01-14 23:00:00,Aston Villa,1,West Ham,2,2005,2006,2006
2006-01-14 23:00:00,Portsmouth,0,Everton,1,2005,2006,2006
2006-01-14 23:00:00,Fulham,1,Newcastle,0,2005,2006,2006
2006-01-14 23:00:00,Liverpool,1,Tottenham,0,2005,2006,2006
2006-01-14 23:00:00,Charlton,2,Birmingham,0,2005,2006,2006
2006-01-15 01:15:00,Blackburn,0,Bolton,0,2005,2006,2006
2006-01-15 21:30:00,Wigan,0,West Brom,1,2005,2006,2006
2006-01-16 00:00:00,Sunderland,1,Chelsea,2,2005,2006,2006
2006-01-21 20:45:00,Everton,1,Arsenal,0,2005,2006,2006
2006-01-21 23:00:00,Birmingham,5,Portsmouth,0,2005,2006,2006
2006-01-21 23:00:00,Bolton,2,Manchester City,0,2005,2006,2006
2006-01-21 23:00:00,Tottenham,0,Aston Villa,0,2005,2006,2006
2006-01-21 23:00:00,Newcastle,0,Blackburn,1,2005,2006,2006
2006-01-21 23:00:00,Middlesbrough,2,Wigan,3,2005,2006,2006
2006-01-22 01:15:00,West Brom,0,Sunderland,1,2005,2006,2006
2006-01-22 21:30:00,Chelsea,1,Charlton,1,2005,2006,2006
2006-01-23 00:00:00,Manchester Utd,1,Liverpool,0,2005,2006,2006
2006-01-24 04:00:00,West Ham,2,Fulham,1,2005,2006,2006
2006-02-01 03:45:00,Wigan,1,Everton,1,2005,2006,2006
2006-02-01 03:45:00,Sunderland,0,Middlesbrough,3,2005,2006,2006
2006-02-01 04:00:00,Charlton,0,West Brom,0,2005,2006,2006
2006-02-01 04:00:00,Fulham,1,Tottenham,0,2005,2006,2006
2006-02-02 03:45:00,Portsmouth,1,Bolton,1,2005,2006,2006
2006-02-02 03:45:00,Manchester City,3,Newcastle,0,2005,2006,2006
2006-02-02 03:45:00,Aston Villa,1,Chelsea,1,2005,2006,2006
2006-02-02 04:00:00,Liverpool,1,Birmingham,1,2005,2006,2006
2006-02-02 04:00:00,Blackburn,4,Manchester Utd,3,2005,2006,2006
2006-02-02 04:00:00,Arsenal,2,West Ham,3,2005,2006,2006
2006-02-04 23:00:00,Everton,1,Manchester City,0,2005,2006,2006
2006-02-04 23:00:00,Middlesbrough,0,Aston Villa,4,2005,2006,2006
2006-02-04 23:00:00,Birmingham,0,Arsenal,2,2005,2006,2006
2006-02-04 23:00:00,West Brom,2,Blackburn,0,2005,2006,2006
2006-02-04 23:00:00,Newcastle,2,Portsmouth,0,2005,2006,2006
2006-02-04 23:00:00,Bolton,1,Wigan,1,2005,2006,2006
2006-02-04 23:00:00,West Ham,2,Sunderland,0,2005,2006,2006
2006-02-05 01:15:00,Manchester Utd,4,Fulham,2,2005,2006,2006
2006-02-05 21:30:00,Tottenham,3,Charlton,1,2005,2006,2006
2006-02-06 00:00:00,Chelsea,2,Liverpool,0,2005,2006,2006
2006-02-09 04:00:00,Charlton,2,Liverpool,0,2005,2006,2006
2006-02-11 20:45:00,Wigan,0,Liverpool,1,2005,2006,2006
2006-02-11 23:00:00,Aston Villa,1,Newcastle,2,2005,2006,2006
2006-02-11 23:00:00,Arsenal,1,Bolton,1,2005,2006,2006
2006-02-11 23:00:00,Fulham,6,West Brom,1,2005,2006,2006
2006-02-11 23:00:00,Middlesbrough,3,Chelsea,0,2005,2006,2006
2006-02-11 23:00:00,Everton,1,Blackburn,0,2005,2006,2006
2006-02-12 01:15:00,Portsmouth,1,Manchester Utd,3,2005,2006,2006
2006-02-12 21:30:00,Sunderland,1,Tottenham,1,2005,2006,2006
2006-02-13 00:00:00,Manchester City,3,Charlton,2,2005,2006,2006
2006-02-14 04:00:00,West Ham,3,Birmingham,0,2005,2006,2006
2006-02-15 04:00:00,Liverpool,1,Arsenal,0,2005,2006,2006
2006-02-16 04:00:00,Blackburn,2,Sunderland,0,2005,2006,2006
2006-02-19 21:15:00,Tottenham,2,Wigan,2,2005,2006,2006
2006-02-23 03:45:00,Newcastle,0,Charlton,0,2005,2006,2006
2006-02-25 23:00:00,Blackburn,1,Arsenal,0,2005,2006,2006
2006-02-25 23:00:00,Birmingham,1,Sunderland,0,2005,2006,2006
2006-02-25 23:00:00,Chelsea,2,Portsmouth,0,2005,2006,2006
2006-02-25 23:00:00,Charlton,0,Aston Villa,0,2005,2006,2006
2006-02-26 01:15:00,Newcastle,2,Everton,0,2005,2006,2006
2006-02-26 20:15:00,Liverpool,1,Manchester City,0,2005,2006,2006
2006-02-26 21:00:00,Bolton,2,Fulham,1,2005,2006,2006
2006-02-26 23:00:00,West Brom,0,Middlesbrough,2,2005,2006,2006
2006-03-04 20:45:00,West Brom,1,Chelsea,2,2005,2006,2006
2006-03-04 23:00:00,West Ham,2,Everton,2,2005,2006,2006
2006-03-04 23:00:00,Newcastle,3,Bolton,1,2005,2006,2006
2006-03-04 23:00:00,Middlesbrough,1,Birmingham,0,2005,2006,2006
2006-03-04 23:00:00,Fulham,0,Arsenal,4,2005,2006,2006
2006-03-04 23:00:00,Aston Villa,1,Portsmouth,0,2005,2006,2006
2006-03-05 01:15:00,Liverpool,0,Charlton,0,2005,2006,2006
2006-03-05 21:30:00,Manchester City,2,Sunderland,1,2005,2006,2006
2006-03-06 00:00:00,Tottenham,3,Blackburn,2,2005,2006,2006
2006-03-07 04:00:00,Wigan,1,Manchester Utd,2,2005,2006,2006
2006-03-11 20:00:00,Birmingham,1,West Brom,1,2005,2006,2006
2006-03-11 20:45:00,Chelsea,2,Tottenham,1,2005,2006,2006
2006-03-11 23:00:00,Sunderland,0,Wigan,1,2005,2006,2006
2006-03-11 23:00:00,Portsmouth,2,Manchester City,1,2005,2006,2006
2006-03-11 23:00:00,Everton,3,Fulham,1,2005,2006,2006
2006-03-11 23:00:00,Bolton,4,West Ham,1,2005,2006,2006
2006-03-12 01:15:00,Blackburn,2,Aston Villa,0,2005,2006,2006
2006-03-12 21:30:00,Manchester Utd,2,Newcastle,0,2005,2006,2006
2006-03-12 23:00:00,Charlton,2,Middlesbrough,1,2005,2006,2006
2006-03-13 00:00:00,Arsenal,2,Liverpool,1,2005,2006,2006
2006-03-16 04:00:00,Liverpool,5,Fulham,1,2005,2006,2006
2006-03-18 20:45:00,Everton,4,Aston Villa,1,2005,2006,2006
2006-03-18 23:00:00,West Brom,1,Manchester Utd,2,2005,2006,2006
2006-03-18 23:00:00,Arsenal,3,Charlton,0,2005,2006,2006
2006-03-18 23:00:00,Blackburn,3,Middlesbrough,2,2005,2006,2006
2006-03-18 23:00:00,West Ham,2,Portsmouth,4,2005,2006,2006
2006-03-18 23:00:00,Manchester City,0,Wigan,1,2005,2006,2006
2006-03-18 23:00:00,Bolton,2,Sunderland,0,2005,2006,2006
2006-03-19 01:15:00,Birmingham,0,Tottenham,2,2005,2006,2006
2006-03-19 21:30:00,Newcastle,1,Liverpool,3,2005,2006,2006
2006-03-20 00:00:00,Fulham,1,Chelsea,0,2005,2006,2006
2006-03-25 20:45:00,Liverpool,3,Everton,1,2005,2006,2006
2006-03-25 23:00:00,Chelsea,2,Manchester City,0,2005,2006,2006
2006-03-25 23:00:00,Aston Villa,0,Fulham,0,2005,2006,2006
2006-03-25 23:00:00,Wigan,1,West Ham,2,2005,2006,2006
2006-03-25 23:00:00,Sunderland,0,Blackburn,1,2005,2006,2006
2006-03-26 20:30:00,Middlesbrough,4,Bolton,3,2005,2006,2006
2006-03-26 21:00:00,Charlton,3,Newcastle,1,2005,2006,2006
2006-03-26 23:00:00,Manchester Utd,3,Birmingham,0,2005,2006,2006
2006-03-28 03:00:00,Tottenham,2,West Brom,1,2005,2006,2006
2006-03-30 03:00:00,Manchester Utd,1,West Ham,0,2005,2006,2006
2006-04-01 19:45:00,Birmingham,0,Chelsea,0,2005,2006,2006
2006-04-01 22:00:00,Arsenal,5,Aston Villa,0,2005,2006,2006
2006-04-01 22:00:00,Bolton,1,Manchester Utd,2,2005,2006,2006
2006-04-01 22:00:00,Everton,2,Sunderland,2,2005,2006,2006
2006-04-01 22:00:00,Newcastle,3,Tottenham,1,2005,2006,2006
2006-04-01 22:00:00,Fulham,1,Portsmouth,3,2005,2006,2006
2006-04-02 00:15:00,West Brom,0,Liverpool,2,2005,2006,2006
2006-04-02 22:00:00,Manchester City,0,Middlesbrough,1,2005,2006,2006
2006-04-02 23:00:00,West Ham,0,Charlton,0,2005,2006,2006
2006-04-04 03:00:00,Blackburn,1,Wigan,1,2005,2006,2006
2006-04-05 02:45:00,Birmingham,1,Bolton,0,2005,2006,2006
2006-04-08 19:45:00,Tottenham,2,Manchester City,1,2005,2006,2006
2006-04-08 22:00:00,Portsmouth,2,Blackburn,2,2005,2006,2006
2006-04-08 22:00:00,Charlton,0,Everton,0,2005,2006,2006
2006-04-09 00:15:00,Wigan,1,Birmingham,1,2005,2006,2006
2006-04-09 19:00:00,Aston Villa,0,West Brom,0,2005,2006,2006
2006-04-09 19:00:00,Chelsea,4,West Ham,1,2005,2006,2006
2006-04-09 21:00:00,Liverpool,1,Bolton,0,2005,2006,2006
2006-04-09 22:00:00,Middlesbrough,1,Newcastle,2,2005,2006,2006
2006-04-09 23:00:00,Manchester Utd,2,Arsenal,0,2005,2006,2006
2006-04-13 03:00:00,Portsmouth,1,Arsenal,1,2005,2006,2006
2006-04-15 02:45:00,Manchester Utd,0,Sunderland,0,2005,2006,2006
2006-04-15 19:45:00,Bolton,0,Chelsea,2,2005,2006,2006
2006-04-15 22:00:00,Arsenal,3,West Brom,1,2005,2006,2006
2006-04-15 22:00:00,Everton,0,Tottenham,1,2005,2006,2006
2006-04-15 22:00:00,Fulham,2,Charlton,1,2005,2006,2006
2006-04-15 22:00:00,Portsmouth,1,Middlesbrough,0,2005,2006,2006
2006-04-15 22:00:00,West Ham,1,Manchester City,0,2005,2006,2006
2006-04-15 22:00:00,Newcastle,3,Wigan,1,2005,2006,2006
2006-04-16 19:00:00,Aston Villa,3,Birmingham,1,2005,2006,2006
2006-04-16 21:30:00,Blackburn,0,Liverpool,1,2005,2006,2006
2006-04-17 19:45:00,Tottenham,1,Manchester Utd,2,2005,2006,2006
2006-04-17 22:00:00,Sunderland,1,Newcastle,4,2005,2006,2006
2006-04-17 22:00:00,Middlesbrough,2,West Ham,0,2005,2006,2006
2006-04-17 22:00:00,Chelsea,3,Everton,0,2005,2006,2006
2006-04-17 22:00:00,Charlton,2,Portsmouth,1,2005,2006,2006
2006-04-18 03:00:00,West Brom,0,Bolton,0,2005,2006,2006
2006-04-19 02:45:00,Wigan,3,Aston Villa,2,2005,2006,2006
2006-04-20 02:45:00,Birmingham,2,Blackburn,1,2005,2006,2006
2006-04-22 19:45:00,Arsenal,1,Tottenham,1,2005,2006,2006
2006-04-22 22:00:00,Portsmouth,2,Sunderland,1,2005,2006,2006
2006-04-22 22:00:00,Newcastle,3,West Brom,0,2005,2006,2006
2006-04-22 22:00:00,Everton,0,Birmingham,0,2005,2006,2006
2006-04-22 22:00:00,Bolton,4,Charlton,1,2005,2006,2006
2006-04-25 03:00:00,Fulham,1,Wigan,0,2005,2006,2006
2006-04-26 02:45:00,Aston Villa,0,Manchester City,1,2005,2006,2006
2006-04-27 02:45:00,West Ham,1,Liverpool,2,2005,2006,2006
2006-04-29 19:30:00,Chelsea,3,Manchester Utd,0,2005,2006,2006
2006-04-29 22:00:00,Birmingham,0,Newcastle,0,2005,2006,2006
2006-04-29 22:00:00,Liverpool,3,Aston Villa,1,2005,2006,2006
2006-04-29 22:00:00,Middlesbrough,0,Everton,1,2005,2006,2006
2006-04-29 22:00:00,Wigan,1,Portsmouth,2,2005,2006,2006
2006-04-29 22:00:00,Manchester City,1,Fulham,2,2005,2006,2006
2006-04-30 00:15:00,Charlton,0,Blackburn,2,2005,2006,2006
2006-04-30 23:00:00,Tottenham,1,Bolton,0,2005,2006,2006
2006-05-02 00:15:00,Sunderland,0,Arsenal,3,2005,2006,2006
2006-05-02 03:00:00,West Brom,0,West Ham,1,2005,2006,2006
2006-05-02 03:00:00,Manchester Utd,0,Middlesbrough,0,2005,2006,2006
2006-05-03 03:00:00,Blackburn,1,Chelsea,0,2005,2006,2006
2006-05-04 03:00:00,Bolton,1,Middlesbrough,1,2005,2006,2006
