time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
1999-08-07 22:00:00,West Ham,1,Tottenham,0,1999,2000,1999
1999-08-07 22:00:00,Arsenal,2,Leicester,1,1999,2000,1999
1999-08-07 22:00:00,Chelsea,4,Sunderland,0,1999,2000,1999
1999-08-07 22:00:00,Coventry,0,Southampton,1,1999,2000,1999
1999-08-07 22:00:00,Watford,2,Wimbledon FC,3,1999,2000,1999
1999-08-07 22:00:00,Middlesbrough,0,Bradford City,1,1999,2000,1999
1999-08-07 22:00:00,Sheffield Wed,1,Liverpool,2,1999,2000,1999
1999-08-07 22:00:00,Leeds,0,Derby,0,1999,2000,1999
1999-08-07 22:00:00,Newcastle,0,Aston Villa,1,1999,2000,1999
1999-08-08 22:00:00,Everton,1,Manchester Utd,1,1999,2000,1999
1999-08-09 22:00:00,Tottenham,3,Newcastle,1,1999,2000,1999
1999-08-10 22:00:00,Wimbledon FC,2,Middlesbrough,3,1999,2000,1999
1999-08-10 22:00:00,Sunderland,2,Watford,0,1999,2000,1999
1999-08-10 22:00:00,Derby,1,Arsenal,2,1999,2000,1999
1999-08-11 22:00:00,Southampton,0,Leeds,3,1999,2000,1999
1999-08-11 22:00:00,Manchester Utd,4,Sheffield Wed,0,1999,2000,1999
1999-08-11 22:00:00,Leicester,1,Coventry,0,1999,2000,1999
1999-08-11 22:00:00,Aston Villa,3,Everton,0,1999,2000,1999
1999-08-14 22:00:00,Bradford City,1,Sheffield Wed,1,1999,2000,1999
1999-08-14 22:00:00,Derby,1,Middlesbrough,3,1999,2000,1999
1999-08-14 22:00:00,Leicester,2,Chelsea,2,1999,2000,1999
1999-08-14 22:00:00,Sunderland,0,Arsenal,0,1999,2000,1999
1999-08-14 22:00:00,Manchester Utd,2,Leeds,0,1999,2000,1999
1999-08-14 22:00:00,Tottenham,3,Everton,2,1999,2000,1999
1999-08-14 22:00:00,Wimbledon FC,1,Coventry,1,1999,2000,1999
1999-08-14 22:00:00,Liverpool,0,Watford,1,1999,2000,1999
1999-08-15 22:00:00,Southampton,4,Newcastle,2,1999,2000,1999
1999-08-16 22:00:00,Aston Villa,2,West Ham,2,1999,2000,1999
1999-08-21 22:00:00,Everton,4,Southampton,1,1999,2000,1999
1999-08-21 22:00:00,Chelsea,1,Aston Villa,0,1999,2000,1999
1999-08-21 22:00:00,Coventry,2,Derby,0,1999,2000,1999
1999-08-21 22:00:00,Leeds,2,Sunderland,1,1999,2000,1999
1999-08-21 22:00:00,West Ham,2,Leicester,1,1999,2000,1999
1999-08-21 22:00:00,Newcastle,3,Wimbledon FC,3,1999,2000,1999
1999-08-21 22:00:00,Sheffield Wed,1,Tottenham,2,1999,2000,1999
1999-08-21 22:00:00,Watford,1,Bradford City,0,1999,2000,1999
1999-08-21 22:00:00,Middlesbrough,1,Liverpool,0,1999,2000,1999
1999-08-22 22:00:00,Arsenal,1,Manchester Utd,2,1999,2000,1999
1999-08-23 22:00:00,Leeds,1,Liverpool,2,1999,2000,1999
1999-08-24 22:00:00,Watford,0,Aston Villa,1,1999,2000,1999
1999-08-24 22:00:00,Middlesbrough,0,Leicester,3,1999,2000,1999
1999-08-25 22:00:00,Sheffield Wed,0,Derby,2,1999,2000,1999
1999-08-25 22:00:00,Newcastle,1,Sunderland,2,1999,2000,1999
1999-08-25 22:00:00,Everton,4,Wimbledon FC,0,1999,2000,1999
1999-08-25 22:00:00,Coventry,1,Manchester Utd,2,1999,2000,1999
1999-08-25 22:00:00,Arsenal,2,Bradford City,0,1999,2000,1999
1999-08-28 22:00:00,Bradford City,0,West Ham,3,1999,2000,1999
1999-08-28 22:00:00,Liverpool,2,Arsenal,0,1999,2000,1999
1999-08-28 22:00:00,Aston Villa,1,Middlesbrough,0,1999,2000,1999
1999-08-28 22:00:00,Derby,1,Everton,0,1999,2000,1999
1999-08-28 22:00:00,Tottenham,1,Leeds,2,1999,2000,1999
1999-08-28 22:00:00,Wimbledon FC,0,Chelsea,1,1999,2000,1999
1999-08-28 22:00:00,Southampton,2,Sheffield Wed,0,1999,2000,1999
1999-08-29 22:00:00,Sunderland,1,Coventry,1,1999,2000,1999
1999-08-30 22:00:00,Manchester Utd,5,Newcastle,1,1999,2000,1999
1999-08-30 22:00:00,Leicester,1,Watford,0,1999,2000,1999
1999-09-11 22:00:00,Arsenal,3,Aston Villa,1,1999,2000,1999
1999-09-11 22:00:00,Chelsea,1,Newcastle,0,1999,2000,1999
1999-09-11 22:00:00,Coventry,3,Leeds,4,1999,2000,1999
1999-09-11 22:00:00,Liverpool,2,Manchester Utd,3,1999,2000,1999
1999-09-11 22:00:00,Sheffield Wed,0,Everton,2,1999,2000,1999
1999-09-11 22:00:00,Sunderland,2,Leicester,0,1999,2000,1999
1999-09-11 22:00:00,West Ham,1,Watford,0,1999,2000,1999
1999-09-11 22:00:00,Wimbledon FC,2,Derby,2,1999,2000,1999
1999-09-11 22:00:00,Middlesbrough,3,Southampton,2,1999,2000,1999
1999-09-12 22:00:00,Bradford City,1,Tottenham,1,1999,2000,1999
1999-09-18 22:00:00,Watford,1,Chelsea,0,1999,2000,1999
1999-09-18 22:00:00,Southampton,0,Arsenal,1,1999,2000,1999
1999-09-18 22:00:00,Manchester Utd,1,Wimbledon FC,1,1999,2000,1999
1999-09-18 22:00:00,Leicester,2,Liverpool,2,1999,2000,1999
1999-09-18 22:00:00,Derby,0,Sunderland,5,1999,2000,1999
1999-09-18 22:00:00,Aston Villa,1,Bradford City,0,1999,2000,1999
1999-09-19 22:00:00,Everton,1,West Ham,0,1999,2000,1999
1999-09-19 22:00:00,Tottenham,3,Coventry,2,1999,2000,1999
1999-09-19 22:00:00,Newcastle,8,Sheffield Wed,0,1999,2000,1999
1999-09-19 22:00:00,Leeds,2,Middlesbrough,0,1999,2000,1999
1999-09-25 22:00:00,Sunderland,1,Sheffield Wed,0,1999,2000,1999
1999-09-25 22:00:00,Middlesbrough,0,Chelsea,1,1999,2000,1999
1999-09-25 22:00:00,Manchester Utd,3,Southampton,3,1999,2000,1999
1999-09-25 22:00:00,Leicester,3,Aston Villa,1,1999,2000,1999
1999-09-25 22:00:00,Leeds,3,Newcastle,2,1999,2000,1999
1999-09-25 22:00:00,Derby,0,Bradford City,1,1999,2000,1999
1999-09-25 22:00:00,Coventry,1,West Ham,0,1999,2000,1999
1999-09-25 22:00:00,Arsenal,1,Watford,0,1999,2000,1999
1999-09-26 22:00:00,Wimbledon FC,1,Tottenham,1,1999,2000,1999
1999-09-27 22:00:00,Liverpool,0,Everton,1,1999,2000,1999
1999-10-02 22:00:00,Everton,1,Coventry,1,1999,2000,1999
1999-10-02 22:00:00,Bradford City,0,Sunderland,4,1999,2000,1999
1999-10-02 22:00:00,Aston Villa,0,Liverpool,0,1999,2000,1999
1999-10-02 22:00:00,Sheffield Wed,5,Wimbledon FC,1,1999,2000,1999
1999-10-03 22:00:00,West Ham,2,Arsenal,1,1999,2000,1999
1999-10-03 22:00:00,Watford,1,Leeds,2,1999,2000,1999
1999-10-03 22:00:00,Tottenham,2,Leicester,3,1999,2000,1999
1999-10-03 22:00:00,Newcastle,2,Middlesbrough,1,1999,2000,1999
1999-10-03 22:00:00,Chelsea,5,Manchester Utd,0,1999,2000,1999
1999-10-04 22:00:00,Southampton,3,Derby,3,1999,2000,1999
1999-10-16 22:00:00,Manchester Utd,4,Watford,1,1999,2000,1999
1999-10-16 22:00:00,Wimbledon FC,3,Bradford City,2,1999,2000,1999
1999-10-16 22:00:00,Arsenal,4,Everton,1,1999,2000,1999
1999-10-16 22:00:00,Coventry,4,Newcastle,1,1999,2000,1999
1999-10-16 22:00:00,Liverpool,1,Chelsea,0,1999,2000,1999
1999-10-16 22:00:00,Leeds,2,Sheffield Wed,0,1999,2000,1999
1999-10-16 22:00:00,Leicester,2,Southampton,1,1999,2000,1999
1999-10-16 22:00:00,Derby,0,Tottenham,1,1999,2000,1999
1999-10-17 22:00:00,Middlesbrough,2,West Ham,0,1999,2000,1999
1999-10-18 22:00:00,Sunderland,2,Aston Villa,1,1999,2000,1999
1999-10-23 22:00:00,Aston Villa,1,Wimbledon FC,1,1999,2000,1999
1999-10-23 22:00:00,Chelsea,2,Arsenal,3,1999,2000,1999
1999-10-23 22:00:00,Bradford City,3,Leicester,1,1999,2000,1999
1999-10-23 22:00:00,Southampton,1,Liverpool,1,1999,2000,1999
1999-10-23 22:00:00,Tottenham,3,Manchester Utd,1,1999,2000,1999
1999-10-23 22:00:00,Sheffield Wed,0,Coventry,0,1999,2000,1999
1999-10-24 22:00:00,West Ham,1,Sunderland,1,1999,2000,1999
1999-10-24 22:00:00,Watford,1,Middlesbrough,3,1999,2000,1999
1999-10-24 22:00:00,Everton,4,Leeds,4,1999,2000,1999
1999-10-25 22:00:00,Newcastle,2,Derby,0,1999,2000,1999
1999-10-27 22:00:00,Liverpool,1,West Ham,0,1999,2000,1999
1999-10-30 22:00:00,Arsenal,0,Newcastle,0,1999,2000,1999
