time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
2022-01-15 22:30:00,Stuttgart,0,RB Leipzig,2,2021,2022,2022
2022-01-15 22:30:00,Mainz,1,Bochum,0,2021,2022,2022
2022-01-15 22:30:00,FC Koln,0,Bayern Munich,4,2021,2022,2022
2022-01-16 01:30:00,B. Monchengladbach,1,Bayer Leverkusen,2,2021,2022,2022
2022-01-16 22:30:00,Augsburg,1,Eintracht Frankfurt,1,2021,2022,2022
2022-01-17 00:30:00,Arminia Bielefeld,2,Greuther Furth,2,2021,2022,2022
2022-01-22 03:30:00,Eintracht Frankfurt,0,Arminia Bielefeld,2,2021,2022,2022
2022-01-22 22:30:00,B. Monchengladbach,1,Union Berlin,2,2021,2022,2022
2022-01-22 22:30:00,Bayer Leverkusen,5,Augsburg,1,2021,2022,2022
2022-01-22 22:30:00,Greuther Furth,2,Mainz,1,2021,2022,2022
2022-01-22 22:30:00,Hoffenheim,2,Dortmund,3,2021,2022,2022
2022-01-22 22:30:00,Freiburg,2,Stuttgart,0,2021,2022,2022
2022-01-23 01:30:00,Bochum,2,FC Koln,2,2021,2022,2022
2022-01-23 22:30:00,RB Leipzig,2,Wolfsburg,0,2021,2022,2022
2022-01-24 00:30:00,Hertha Berlin,1,Bayern Munich,4,2021,2022,2022
2022-02-05 03:30:00,Hertha Berlin,1,Bochum,1,2021,2022,2022
2022-02-05 22:30:00,Arminia Bielefeld,1,B. Monchengladbach,1,2021,2022,2022
2022-02-05 22:30:00,Augsburg,2,Union Berlin,0,2021,2022,2022
2022-02-05 22:30:00,FC Koln,1,Freiburg,0,2021,2022,2022
2022-02-05 22:30:00,Stuttgart,2,Eintracht Frankfurt,3,2021,2022,2022
2022-02-05 22:30:00,Mainz,2,Hoffenheim,0,2021,2022,2022
2022-02-06 01:30:00,Bayern Munich,3,RB Leipzig,2,2021,2022,2022
2022-02-06 22:30:00,Dortmund,2,Bayer Leverkusen,5,2021,2022,2022
2022-02-07 00:30:00,Wolfsburg,4,Greuther Furth,1,2021,2022,2022
2022-02-12 03:30:00,RB Leipzig,3,FC Koln,1,2021,2022,2022
2022-02-12 22:30:00,Bochum,4,Bayern Munich,2,2021,2022,2022
2022-02-12 22:30:00,B. Monchengladbach,3,Augsburg,2,2021,2022,2022
2022-02-12 22:30:00,Freiburg,1,Mainz,1,2021,2022,2022
2022-02-12 22:30:00,Eintracht Frankfurt,0,Wolfsburg,2,2021,2022,2022
2022-02-12 22:30:00,Greuther Furth,2,Hertha Berlin,1,2021,2022,2022
2022-02-13 01:30:00,Bayer Leverkusen,4,Stuttgart,2,2021,2022,2022
2022-02-13 22:30:00,Union Berlin,0,Dortmund,3,2021,2022,2022
2022-02-14 00:30:00,Hoffenheim,2,Arminia Bielefeld,0,2021,2022,2022
2022-02-19 03:30:00,Mainz,3,Bayer Leverkusen,2,2021,2022,2022
2022-02-19 22:30:00,Wolfsburg,1,Hoffenheim,2,2021,2022,2022
2022-02-19 22:30:00,Stuttgart,1,Bochum,1,2021,2022,2022
2022-02-19 22:30:00,Augsburg,1,Freiburg,2,2021,2022,2022
2022-02-19 22:30:00,Arminia Bielefeld,1,Union Berlin,0,2021,2022,2022
2022-02-20 01:30:00,FC Koln,1,Eintracht Frankfurt,0,2021,2022,2022
2022-02-20 22:30:00,Bayern Munich,4,Greuther Furth,1,2021,2022,2022
2022-02-21 00:30:00,Dortmund,6,B. Monchengladbach,0,2021,2022,2022
2022-02-21 02:30:00,Hertha Berlin,1,RB Leipzig,6,2021,2022,2022
2022-02-26 03:30:00,Hoffenheim,2,Stuttgart,1,2021,2022,2022
2022-02-26 22:30:00,Bayer Leverkusen,3,Arminia Bielefeld,0,2021,2022,2022
2022-02-26 22:30:00,B. Monchengladbach,2,Wolfsburg,2,2021,2022,2022
2022-02-26 22:30:00,Greuther Furth,1,FC Koln,1,2021,2022,2022
2022-02-26 22:30:00,Freiburg,3,Hertha Berlin,0,2021,2022,2022
2022-02-26 22:30:00,Union Berlin,3,Mainz,1,2021,2022,2022
2022-02-27 01:30:00,Eintracht Frankfurt,0,Bayern Munich,1,2021,2022,2022
2022-02-27 22:30:00,Bochum,0,RB Leipzig,1,2021,2022,2022
2022-02-28 00:30:00,Augsburg,1,Dortmund,1,2021,2022,2022
2022-03-05 03:30:00,Arminia Bielefeld,0,Augsburg,1,2021,2022,2022
2022-03-05 22:30:00,Bochum,2,Greuther Furth,1,2021,2022,2022
2022-03-05 22:30:00,Bayern Munich,1,Bayer Leverkusen,1,2021,2022,2022
2022-03-05 22:30:00,RB Leipzig,1,Freiburg,1,2021,2022,2022
2022-03-05 22:30:00,Wolfsburg,1,Union Berlin,0,2021,2022,2022
2022-03-05 22:30:00,Hertha Berlin,1,Eintracht Frankfurt,4,2021,2022,2022
2022-03-06 01:30:00,Stuttgart,3,B. Monchengladbach,2,2021,2022,2022
2022-03-07 00:30:00,FC Koln,0,Hoffenheim,1,2021,2022,2022
2022-03-12 22:30:00,Hoffenheim,1,Bayern Munich,1,2021,2022,2022
2022-03-12 22:30:00,Freiburg,3,Wolfsburg,2,2021,2022,2022
2022-03-12 22:30:00,Union Berlin,1,Stuttgart,1,2021,2022,2022
2022-03-13 01:30:00,B. Monchengladbach,2,Hertha Berlin,0,2021,2022,2022
2022-03-13 22:30:00,Bayer Leverkusen,0,FC Koln,1,2021,2022,2022
2022-03-14 00:30:00,Eintracht Frankfurt,2,Bochum,1,2021,2022,2022
2022-03-14 00:30:00,Dortmund,1,Arminia Bielefeld,0,2021,2022,2022
2022-03-14 02:30:00,Greuther Furth,1,RB Leipzig,6,2021,2022,2022
2022-03-17 01:30:00,Mainz,0,Dortmund,1,2021,2022,2022
2022-03-19 03:30:00,Bochum,0,B. Monchengladbach,2,2021,2022,2022
2022-03-19 22:30:00,Stuttgart,3,Augsburg,2,2021,2022,2022
2022-03-19 22:30:00,Mainz,4,Arminia Bielefeld,0,2021,2022,2022
2022-03-19 22:30:00,Hertha Berlin,3,Hoffenheim,0,2021,2022,2022
2022-03-19 22:30:00,Greuther Furth,0,Freiburg,0,2021,2022,2022
2022-03-20 01:30:00,Bayern Munich,4,Union Berlin,0,2021,2022,2022
2022-03-20 22:30:00,RB Leipzig,0,Eintracht Frankfurt,0,2021,2022,2022
2022-03-21 00:30:00,Wolfsburg,0,Bayer Leverkusen,2,2021,2022,2022
2022-03-21 02:30:00,FC Koln,1,Dortmund,1,2021,2022,2022
2022-04-02 02:30:00,Union Berlin,1,FC Koln,0,2021,2022,2022
2022-04-02 21:30:00,Arminia Bielefeld,1,Stuttgart,1,2021,2022,2022
2022-04-02 21:30:00,Bayer Leverkusen,2,Hertha Berlin,1,2021,2022,2022
2022-04-02 21:30:00,Freiburg,1,Bayern Munich,4,2021,2022,2022
2022-04-02 21:30:00,Hoffenheim,1,Bochum,2,2021,2022,2022
2022-04-02 21:30:00,Eintracht Frankfurt,0,Greuther Furth,0,2021,2022,2022
2022-04-03 00:30:00,Dortmund,1,RB Leipzig,4,2021,2022,2022
2022-04-03 21:30:00,Augsburg,3,Wolfsburg,0,2021,2022,2022
2022-04-03 23:30:00,B. Monchengladbach,1,Mainz,1,2021,2022,2022
2022-04-07 00:30:00,Augsburg,2,Mainz,1,2021,2022,2022
2022-04-09 02:30:00,Stuttgart,0,Dortmund,2,2021,2022,2022
2022-04-09 21:30:00,Bayern Munich,1,Augsburg,0,2021,2022,2022
2022-04-09 21:30:00,Wolfsburg,4,Arminia Bielefeld,0,2021,2022,2022
2022-04-09 21:30:00,Greuther Furth,0,B. Monchengladbach,2,2021,2022,2022
2022-04-09 21:30:00,FC Koln,3,Mainz,2,2021,2022,2022
2022-04-10 00:30:00,Hertha Berlin,1,Union Berlin,4,2021,2022,2022
2022-04-10 21:30:00,Bochum,0,Bayer Leverkusen,0,2021,2022,2022
2022-04-10 23:30:00,Eintracht Frankfurt,1,Freiburg,2,2021,2022,2022
2022-04-11 01:30:00,RB Leipzig,3,Hoffenheim,0,2021,2022,2022
2022-04-16 21:30:00,Dortmund,6,Wolfsburg,1,2021,2022,2022
2022-04-16 21:30:00,Augsburg,0,Hertha Berlin,1,2021,2022,2022
2022-04-16 21:30:00,Mainz,0,Stuttgart,0,2021,2022,2022
2022-04-16 21:30:00,Freiburg,3,Bochum,0,2021,2022,2022
2022-04-17 00:30:00,B. Monchengladbach,1,FC Koln,3,2021,2022,2022
2022-04-17 21:30:00,Arminia Bielefeld,0,Bayern Munich,3,2021,2022,2022
2022-04-17 23:30:00,Union Berlin,2,Eintracht Frankfurt,0,2021,2022,2022
2022-04-17 23:30:00,Hoffenheim,0,Greuther Furth,0,2021,2022,2022
2022-04-18 01:30:00,Bayer Leverkusen,0,RB Leipzig,1,2021,2022,2022
2022-04-23 02:30:00,Wolfsburg,5,Mainz,0,2021,2022,2022
2022-04-23 21:30:00,Eintracht Frankfurt,2,Hoffenheim,2,2021,2022,2022
2022-04-23 21:30:00,FC Koln,3,Arminia Bielefeld,1,2021,2022,2022
2022-04-23 21:30:00,RB Leipzig,1,Union Berlin,2,2021,2022,2022
2022-04-23 21:30:00,Greuther Furth,1,Bayer Leverkusen,4,2021,2022,2022
2022-04-23 21:30:00,Freiburg,3,B. Monchengladbach,3,2021,2022,2022
2022-04-24 00:30:00,Bayern Munich,3,Dortmund,1,2021,2022,2022
2022-04-24 21:30:00,Bochum,0,Augsburg,2,2021,2022,2022
2022-04-24 23:30:00,Hertha Berlin,2,Stuttgart,0,2021,2022,2022
2022-04-30 02:30:00,Union Berlin,1,Greuther Furth,1,2021,2022,2022
2022-04-30 21:30:00,Stuttgart,1,Wolfsburg,1,2021,2022,2022
2022-04-30 21:30:00,Mainz,3,Bayern Munich,1,2021,2022,2022
2022-04-30 21:30:00,Dortmund,3,Bochum,4,2021,2022,2022
2022-04-30 21:30:00,Augsburg,1,FC Koln,4,2021,2022,2022
2022-04-30 21:30:00,Arminia Bielefeld,1,Hertha Berlin,1,2021,2022,2022
2022-05-01 00:30:00,Hoffenheim,3,Freiburg,4,2021,2022,2022
2022-05-03 02:30:00,Bayer Leverkusen,2,Eintracht Frankfurt,0,2021,2022,2022
2022-05-03 02:30:00,B. Monchengladbach,3,RB Leipzig,1,2021,2022,2022
2022-05-07 02:30:00,Bochum,2,Arminia Bielefeld,1,2021,2022,2022
2022-05-07 21:30:00,FC Koln,0,Wolfsburg,1,2021,2022,2022
2022-05-07 21:30:00,Freiburg,1,Union Berlin,4,2021,2022,2022
2022-05-07 21:30:00,Hoffenheim,2,Bayer Leverkusen,4,2021,2022,2022
2022-05-07 21:30:00,Greuther Furth,1,Dortmund,3,2021,2022,2022
2022-05-08 00:30:00,Hertha Berlin,1,Mainz,2,2021,2022,2022
2022-05-08 21:30:00,Eintracht Frankfurt,1,B. Monchengladbach,1,2021,2022,2022
2022-05-08 23:30:00,Bayern Munich,2,Stuttgart,2,2021,2022,2022
2022-05-09 01:30:00,RB Leipzig,4,Augsburg,0,2021,2022,2022
2022-05-14 21:30:00,Arminia Bielefeld,1,RB Leipzig,1,2021,2022,2022
2022-05-14 21:30:00,Augsburg,2,Greuther Furth,1,2021,2022,2022
2022-05-14 21:30:00,B. Monchengladbach,5,Hoffenheim,1,2021,2022,2022
2022-05-14 21:30:00,Bayer Leverkusen,2,Freiburg,1,2021,2022,2022
2022-05-14 21:30:00,Mainz,2,Eintracht Frankfurt,2,2021,2022,2022
2022-05-14 21:30:00,Stuttgart,2,FC Koln,1,2021,2022,2022
2022-05-14 21:30:00,Union Berlin,3,Bochum,2,2021,2022,2022
2022-05-14 21:30:00,Wolfsburg,2,Bayern Munich,2,2021,2022,2022
2022-05-14 21:30:00,Dortmund,2,Hertha Berlin,1,2021,2022,2022
2022-05-20 02:30:00,Hertha Berlin,0,Hamburger SV,1,2021,2022,2022
2022-05-24 02:30:00,Hamburger SV,0,Hertha Berlin,2,2021,2022,2022
