time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
2010-09-11 22:00:00,Wigan,1,Sunderland,1,2010,2011,2010
2010-09-11 22:00:00,West Ham,1,Chelsea,3,2010,2011,2010
2010-09-11 22:00:00,West Brom,1,Tottenham,1,2010,2011,2010
2010-09-11 22:00:00,Newcastle,0,Blackpool,2,2010,2011,2010
2010-09-11 22:00:00,Manchester City,1,Blackburn,1,2010,2011,2010
2010-09-11 22:00:00,Fulham,2,Wolves,1,2010,2011,2010
2010-09-11 22:00:00,Arsenal,4,Bolton,1,2010,2011,2010
2010-09-12 23:00:00,Birmingham,0,Liverpool,0,2010,2011,2010
2010-09-14 03:00:00,Stoke,2,Aston Villa,1,2010,2011,2010
2010-09-18 19:45:00,Stoke,1,West Ham,1,2010,2011,2010
2010-09-18 22:00:00,West Brom,3,Birmingham,1,2010,2011,2010
2010-09-18 22:00:00,Tottenham,3,Wolves,1,2010,2011,2010
2010-09-18 22:00:00,Everton,0,Newcastle,1,2010,2011,2010
2010-09-18 22:00:00,Blackburn,1,Fulham,1,2010,2011,2010
2010-09-18 22:00:00,Aston Villa,1,Bolton,1,2010,2011,2010
2010-09-19 00:30:00,Sunderland,1,Arsenal,1,2010,2011,2010
2010-09-19 20:30:00,Manchester Utd,3,Liverpool,2,2010,2011,2010
2010-09-19 22:00:00,Wigan,0,Manchester City,2,2010,2011,2010
2010-09-19 23:00:00,Chelsea,4,Blackpool,0,2010,2011,2010
2010-09-25 19:45:00,Manchester City,1,Chelsea,0,2010,2011,2010
2010-09-25 22:00:00,Liverpool,2,Sunderland,2,2010,2011,2010
2010-09-25 22:00:00,Arsenal,2,West Brom,3,2010,2011,2010
2010-09-25 22:00:00,Birmingham,0,Wigan,0,2010,2011,2010
2010-09-25 22:00:00,West Ham,1,Tottenham,0,2010,2011,2010
2010-09-25 22:00:00,Fulham,0,Everton,0,2010,2011,2010
2010-09-25 22:00:00,Blackpool,1,Blackburn,2,2010,2011,2010
2010-09-26 19:00:00,Bolton,2,Manchester Utd,2,2010,2011,2010
2010-09-26 21:05:00,Wolves,1,Aston Villa,2,2010,2011,2010
2010-09-26 23:10:00,Newcastle,1,Stoke,2,2010,2011,2010
2010-10-02 19:45:00,Wigan,2,Wolves,0,2010,2011,2010
2010-10-02 22:00:00,West Ham,1,Fulham,1,2010,2011,2010
2010-10-02 22:00:00,West Brom,1,Bolton,1,2010,2011,2010
2010-10-02 22:00:00,Tottenham,2,Aston Villa,1,2010,2011,2010
2010-10-02 22:00:00,Sunderland,0,Manchester Utd,0,2010,2011,2010
2010-10-02 22:00:00,Stoke,1,Blackburn,0,2010,2011,2010
2010-10-02 22:00:00,Birmingham,0,Everton,2,2010,2011,2010
2010-10-03 20:30:00,Manchester City,2,Newcastle,1,2010,2011,2010
2010-10-03 22:00:00,Liverpool,1,Blackpool,2,2010,2011,2010
2010-10-03 23:00:00,Chelsea,2,Arsenal,0,2010,2011,2010
2010-10-16 22:00:00,Bolton,2,Stoke,1,2010,2011,2010
2010-10-16 22:00:00,Arsenal,2,Birmingham,1,2010,2011,2010
2010-10-16 22:00:00,Fulham,1,Tottenham,2,2010,2011,2010
2010-10-16 22:00:00,Newcastle,2,Wigan,2,2010,2011,2010
2010-10-16 22:00:00,Wolves,1,West Ham,1,2010,2011,2010
2010-10-16 22:00:00,Manchester Utd,2,West Brom,2,2010,2011,2010
2010-10-17 00:30:00,Aston Villa,0,Chelsea,0,2010,2011,2010
2010-10-17 20:30:00,Everton,2,Liverpool,0,2010,2011,2010
2010-10-17 23:00:00,Blackpool,2,Manchester City,3,2010,2011,2010
2010-10-19 03:00:00,Blackburn,0,Sunderland,0,2010,2011,2010
2010-10-23 19:45:00,Tottenham,1,Everton,1,2010,2011,2010
2010-10-23 22:00:00,Birmingham,2,Blackpool,0,2010,2011,2010
2010-10-23 22:00:00,Chelsea,2,Wolves,0,2010,2011,2010
2010-10-23 22:00:00,West Brom,2,Fulham,1,2010,2011,2010
2010-10-23 22:00:00,Wigan,1,Bolton,1,2010,2011,2010
2010-10-23 22:00:00,Sunderland,1,Aston Villa,0,2010,2011,2010
2010-10-24 00:30:00,West Ham,1,Newcastle,2,2010,2011,2010
2010-10-24 20:30:00,Stoke,1,Manchester Utd,2,2010,2011,2010
2010-10-24 22:00:00,Liverpool,2,Blackburn,1,2010,2011,2010
2010-10-24 23:00:00,Manchester City,0,Arsenal,3,2010,2011,2010
2010-10-30 22:00:00,Wolves,2,Manchester City,1,2010,2011,2010
2010-10-30 22:00:00,Fulham,2,Wigan,0,2010,2011,2010
2010-10-30 22:00:00,Everton,1,Stoke,0,2010,2011,2010
2010-10-30 22:00:00,Blackburn,1,Chelsea,2,2010,2011,2010
2010-10-30 22:00:00,Arsenal,1,West Ham,0,2010,2011,2010
2010-10-31 00:30:00,Manchester Utd,2,Tottenham,0,2010,2011,2010
2010-10-31 20:00:00,Aston Villa,0,Birmingham,0,2010,2011,2010
2010-10-31 21:30:00,Newcastle,5,Sunderland,1,2010,2011,2010
2010-11-01 00:00:00,Bolton,0,Liverpool,1,2010,2011,2010
2010-11-02 04:00:00,Blackpool,2,West Brom,1,2010,2011,2010
2010-11-06 20:45:00,Bolton,4,Tottenham,2,2010,2011,2010
2010-11-06 23:00:00,Sunderland,2,Stoke,0,2010,2011,2010
2010-11-06 23:00:00,Manchester Utd,2,Wolves,1,2010,2011,2010
2010-11-06 23:00:00,Fulham,1,Aston Villa,1,2010,2011,2010
2010-11-06 23:00:00,Blackpool,2,Everton,2,2010,2011,2010
2010-11-06 23:00:00,Blackburn,2,Wigan,1,2010,2011,2010
2010-11-06 23:00:00,Birmingham,2,West Ham,2,2010,2011,2010
2010-11-07 21:30:00,Arsenal,0,Newcastle,1,2010,2011,2010
2010-11-07 23:00:00,West Brom,0,Manchester City,2,2010,2011,2010
2010-11-08 00:00:00,Liverpool,2,Chelsea,0,2010,2011,2010
2010-11-10 03:45:00,Stoke,3,Birmingham,2,2010,2011,2010
2010-11-10 04:00:00,Tottenham,1,Sunderland,1,2010,2011,2010
2010-11-11 03:45:00,Wolves,0,Arsenal,2,2010,2011,2010
2010-11-11 03:45:00,Wigan,1,Liverpool,1,2010,2011,2010
2010-11-11 03:45:00,West Ham,2,West Brom,2,2010,2011,2010
2010-11-11 03:45:00,Newcastle,1,Blackburn,2,2010,2011,2010
2010-11-11 03:45:00,Chelsea,1,Fulham,0,2010,2011,2010
2010-11-11 03:45:00,Aston Villa,3,Blackpool,2,2010,2011,2010
2010-11-11 04:00:00,Manchester City,0,Manchester Utd,0,2010,2011,2010
2010-11-11 04:00:00,Everton,1,Bolton,1,2010,2011,2010
2010-11-13 20:45:00,Aston Villa,2,Manchester Utd,2,2010,2011,2010
2010-11-13 23:00:00,Wigan,1,West Brom,0,2010,2011,2010
2010-11-13 23:00:00,West Ham,0,Blackpool,0,2010,2011,2010
2010-11-13 23:00:00,Tottenham,4,Blackburn,2,2010,2011,2010
2010-11-13 23:00:00,Newcastle,0,Fulham,0,2010,2011,2010
2010-11-13 23:00:00,Manchester City,0,Birmingham,0,2010,2011,2010
2010-11-13 23:00:00,Wolves,2,Bolton,3,2010,2011,2010
2010-11-14 01:30:00,Stoke,2,Liverpool,0,2010,2011,2010
2010-11-14 22:00:00,Everton,1,Arsenal,2,2010,2011,2010
2010-11-15 00:10:00,Chelsea,0,Sunderland,3,2010,2011,2010
2010-11-20 20:45:00,Arsenal,2,Tottenham,3,2010,2011,2010
2010-11-20 23:00:00,Birmingham,1,Chelsea,0,2010,2011,2010
2010-11-20 23:00:00,Blackpool,2,Wolves,1,2010,2011,2010
2010-11-20 23:00:00,Bolton,5,Newcastle,1,2010,2011,2010
2010-11-20 23:00:00,West Brom,0,Stoke,3,2010,2011,2010
2010-11-20 23:00:00,Manchester Utd,2,Wigan,0,2010,2011,2010
2010-11-21 01:30:00,Liverpool,3,West Ham,0,2010,2011,2010
2010-11-21 21:30:00,Blackburn,2,Aston Villa,0,2010,2011,2010
2010-11-22 00:00:00,Fulham,1,Manchester City,4,2010,2011,2010
2010-11-23 04:00:00,Sunderland,2,Everton,2,2010,2011,2010
2010-11-27 20:45:00,Aston Villa,2,Arsenal,4,2010,2011,2010
2010-11-27 23:00:00,Bolton,2,Blackpool,2,2010,2011,2010
2010-11-27 23:00:00,Everton,1,West Brom,4,2010,2011,2010
2010-11-27 23:00:00,Fulham,1,Birmingham,1,2010,2011,2010
2010-11-27 23:00:00,Stoke,1,Manchester City,1,2010,2011,2010
2010-11-27 23:00:00,West Ham,3,Wigan,1,2010,2011,2010
2010-11-27 23:00:00,Manchester Utd,7,Blackburn,1,2010,2011,2010
2010-11-27 23:00:00,Wolves,3,Sunderland,2,2010,2011,2010
2010-11-28 21:30:00,Newcastle,1,Chelsea,1,2010,2011,2010
2010-11-29 00:00:00,Tottenham,2,Liverpool,1,2010,2011,2010
2010-12-04 23:00:00,Wigan,2,Stoke,2,2010,2011,2010
2010-12-04 23:00:00,Manchester City,1,Bolton,0,2010,2011,2010
2010-12-04 23:00:00,Chelsea,1,Everton,1,2010,2011,2010
2010-12-04 23:00:00,Blackburn,3,Wolves,0,2010,2011,2010
2010-12-04 23:00:00,Birmingham,1,Tottenham,1,2010,2011,2010
2010-12-04 23:00:00,Arsenal,2,Fulham,1,2010,2011,2010
2010-12-05 21:30:00,West Brom,3,Newcastle,1,2010,2011,2010
2010-12-06 00:00:00,Sunderland,1,West Ham,0,2010,2011,2010
2010-12-07 04:00:00,Liverpool,3,Aston Villa,0,2010,2011,2010
2010-12-11 23:00:00,West Ham,1,Manchester City,3,2010,2011,2010
2010-12-11 23:00:00,Stoke,0,Blackpool,1,2010,2011,2010
2010-12-11 23:00:00,Fulham,0,Sunderland,0,2010,2011,2010
2010-12-11 23:00:00,Everton,0,Wigan,0,2010,2011,2010
2010-12-11 23:00:00,Aston Villa,2,West Brom,1,2010,2011,2010
2010-12-12 01:30:00,Newcastle,3,Liverpool,1,2010,2011,2010
2010-12-12 21:30:00,Wolves,1,Birmingham,0,2010,2011,2010
2010-12-12 21:30:00,Bolton,2,Blackburn,1,2010,2011,2010
2010-12-13 00:00:00,Tottenham,1,Chelsea,1,2010,2011,2010
2010-12-14 04:00:00,Manchester Utd,1,Arsenal,0,2010,2011,2010
2010-12-18 20:45:00,Sunderland,1,Bolton,0,2010,2011,2010
2010-12-18 23:00:00,Blackburn,1,West Ham,1,2010,2011,2010
2010-12-21 04:00:00,Manchester City,1,Everton,2,2010,2011,2010
2010-12-26 20:00:00,Fulham,1,West Ham,3,2010,2011,2010
2010-12-26 23:00:00,Wolves,1,Wigan,2,2010,2011,2010
2010-12-26 23:00:00,Newcastle,1,Manchester City,3,2010,2011,2010
2010-12-26 23:00:00,Manchester Utd,2,Sunderland,0,2010,2011,2010
2010-12-26 23:00:00,Bolton,2,West Brom,0,2010,2011,2010
2010-12-26 23:00:00,Blackburn,0,Stoke,2,2010,2011,2010
2010-12-27 01:30:00,Aston Villa,1,Tottenham,2,2010,2011,2010
2010-12-28 04:00:00,Arsenal,3,Chelsea,1,2010,2011,2010
2010-12-28 23:00:00,Manchester City,4,Aston Villa,0,2010,2011,2010
2010-12-28 23:00:00,Stoke,0,Fulham,2,2010,2011,2010
2010-12-28 23:00:00,West Brom,1,Blackburn,3,2010,2011,2010
2010-12-28 23:00:00,Tottenham,2,Newcastle,0,2010,2011,2010
2010-12-28 23:00:00,Sunderland,0,Blackpool,2,2010,2011,2010
2010-12-29 01:30:00,West Ham,1,Everton,1,2010,2011,2010
2010-12-29 04:00:00,Birmingham,1,Manchester Utd,1,2010,2011,2010
2010-12-30 03:45:00,Wigan,2,Arsenal,2,2010,2011,2010
2010-12-30 03:45:00,Chelsea,1,Bolton,0,2010,2011,2010
2010-12-30 04:00:00,Liverpool,0,Wolves,1,2010,2011,2010
2011-01-01 20:45:00,West Brom,1,Manchester Utd,2,2010,2011,2011
2011-01-01 23:00:00,Tottenham,1,Fulham,0,2010,2011,2011
2011-01-01 23:00:00,Liverpool,2,Bolton,1,2010,2011,2011
2011-01-01 23:00:00,Manchester City,1,Blackpool,0,2010,2011,2011
2011-01-01 23:00:00,West Ham,2,Wolves,0,2010,2011,2011
2011-01-01 23:00:00,Sunderland,3,Blackburn,0,2010,2011,2011
2011-01-01 23:00:00,Stoke,2,Everton,0,2010,2011,2011
2011-01-02 01:30:00,Birmingham,0,Arsenal,3,2010,2011,2011
2011-01-02 21:30:00,Chelsea,3,Aston Villa,3,2010,2011,2011
2011-01-03 00:00:00,Wigan,0,Newcastle,1,2010,2011,2011
2011-01-05 04:00:00,Manchester Utd,2,Stoke,1,2010,2011,2011
2011-01-05 04:00:00,Fulham,3,West Brom,0,2010,2011,2011
2011-01-05 04:00:00,Blackpool,1,Birmingham,2,2010,2011,2011
2011-01-06 03:45:00,Wolves,1,Chelsea,0,2010,2011,2011
2011-01-06 03:45:00,Newcastle,5,West Ham,0,2010,2011,2011
2011-01-06 03:45:00,Aston Villa,0,Sunderland,1,2010,2011,2011
2011-01-06 03:45:00,Arsenal,0,Manchester City,0,2010,2011,2011
2011-01-06 04:00:00,Blackburn,3,Liverpool,1,2010,2011,2011
2011-01-06 04:00:00,Bolton,1,Wigan,1,2010,2011,2011
2011-01-06 04:00:00,Everton,2,Tottenham,1,2010,2011,2011
2011-01-13 04:00:00,Blackpool,2,Liverpool,1,2010,2011,2011
2011-01-15 23:00:00,Wigan,1,Fulham,1,2010,2011,2011
2011-01-15 23:00:00,West Brom,3,Blackpool,2,2010,2011,2011
2011-01-15 23:00:00,Stoke,2,Bolton,0,2010,2011,2011
2011-01-15 23:00:00,Manchester City,4,Wolves,3,2010,2011,2011
2011-01-15 23:00:00,Chelsea,2,Blackburn,0,2010,2011,2011
2011-01-16 01:30:00,West Ham,0,Arsenal,3,2010,2011,2011
2011-01-16 20:00:00,Birmingham,1,Aston Villa,1,2010,2011,2011
2011-01-16 20:00:00,Sunderland,1,Newcastle,1,2010,2011,2011
2011-01-16 22:05:00,Liverpool,2,Everton,2,2010,2011,2011
2011-01-17 00:10:00,Tottenham,0,Manchester Utd,0,2010,2011,2011
2011-01-22 20:45:00,Wolves,0,Liverpool,3,2010,2011,2011
2011-01-22 23:00:00,Newcastle,1,Tottenham,1,2010,2011,2011
2011-01-22 23:00:00,Manchester Utd,5,Birmingham,0,2010,2011,2011
2011-01-22 23:00:00,Fulham,2,Stoke,0,2010,2011,2011
2011-01-22 23:00:00,Everton,2,West Ham,2,2010,2011,2011
2011-01-22 23:00:00,Blackpool,1,Sunderland,2,2010,2011,2011
2011-01-22 23:00:00,Arsenal,3,Wigan,0,2010,2011,2011
2011-01-23 01:30:00,Aston Villa,1,Manchester City,0,2010,2011,2011
2011-01-24 00:00:00,Blackburn,2,West Brom,0,2010,2011,2011
2011-01-25 04:00:00,Bolton,0,Chelsea,4,2010,2011,2011
2011-01-26 03:30:00,Blackpool,2,Manchester Utd,3,2010,2011,2011
2011-01-26 03:45:00,Wigan,1,Aston Villa,2,2010,2011,2011
2011-01-27 04:00:00,Liverpool,1,Fulham,0,2010,2011,2011
2011-02-02 03:45:00,Sunderland,2,Chelsea,4,2010,2011,2011
2011-02-02 03:45:00,Arsenal,2,Everton,1,2010,2011,2011
2011-02-02 04:00:00,West Brom,2,Wigan,2,2010,2011,2011
2011-02-02 04:00:00,Manchester Utd,3,Aston Villa,1,2010,2011,2011
2011-02-03 03:45:00,Birmingham,2,Manchester City,2,2010,2011,2011
2011-02-03 04:00:00,Blackburn,0,Tottenham,1,2010,2011,2011
2011-02-03 04:00:00,Blackpool,1,West Ham,3,2010,2011,2011
2011-02-03 04:00:00,Bolton,1,Wolves,0,2010,2011,2011
2011-02-03 04:00:00,Liverpool,2,Stoke,0,2010,2011,2011
2011-02-03 04:00:00,Fulham,1,Newcastle,0,2010,2011,2011
2011-02-05 20:45:00,Stoke,3,Sunderland,2,2010,2011,2011
2011-02-05 23:00:00,Wigan,4,Blackburn,3,2010,2011,2011
2011-02-05 23:00:00,Tottenham,2,Bolton,1,2010,2011,2011
2011-02-05 23:00:00,Newcastle,4,Arsenal,4,2010,2011,2011
2011-02-05 23:00:00,Manchester City,3,West Brom,0,2010,2011,2011
2011-02-05 23:00:00,Everton,5,Blackpool,3,2010,2011,2011
2011-02-05 23:00:00,Aston Villa,2,Fulham,2,2010,2011,2011
2011-02-06 01:30:00,Wolves,2,Manchester Utd,1,2010,2011,2011
2011-02-06 21:30:00,West Ham,0,Birmingham,1,2010,2011,2011
2011-02-07 00:00:00,Chelsea,0,Liverpool,1,2010,2011,2011
2011-02-12 20:45:00,Manchester Utd,2,Manchester City,1,2010,2011,2011
2011-02-12 23:00:00,West Brom,3,West Ham,3,2010,2011,2011
2011-02-12 23:00:00,Liverpool,1,Wigan,1,2010,2011,2011
2011-02-12 23:00:00,Blackpool,1,Aston Villa,1,2010,2011,2011
2011-02-12 23:00:00,Blackburn,0,Newcastle,0,2010,2011,2011
2011-02-12 23:00:00,Birmingham,1,Stoke,0,2010,2011,2011
2011-02-12 23:00:00,Arsenal,2,Wolves,0,2010,2011,2011
2011-02-13 01:30:00,Sunderland,1,Tottenham,2,2010,2011,2011
2011-02-14 00:00:00,Bolton,2,Everton,0,2010,2011,2011
2011-02-15 04:00:00,Fulham,0,Chelsea,0,2010,2011,2011
2011-02-16 03:45:00,Birmingham,0,Newcastle,2,2010,2011,2011
2011-02-20 20:00:00,West Brom,1,Wolves,1,2010,2011,2011
2011-02-23 04:00:00,Blackpool,3,Tottenham,1,2010,2011,2011
2011-02-24 03:45:00,Arsenal,1,Stoke,0,2010,2011,2011
2011-02-26 23:00:00,Wolves,4,Blackpool,0,2010,2011,2011
2011-02-26 23:00:00,Wigan,0,Manchester Utd,4,2010,2011,2011
2011-02-26 23:00:00,Newcastle,1,Bolton,1,2010,2011,2011
2011-02-26 23:00:00,Everton,2,Sunderland,0,2010,2011,2011
2011-02-26 23:00:00,Aston Villa,4,Blackburn,1,2010,2011,2011
2011-02-27 21:30:00,West Ham,3,Liverpool,1,2010,2011,2011
2011-02-27 23:00:00,Manchester City,1,Fulham,1,2010,2011,2011
2011-03-01 04:00:00,Stoke,1,West Brom,1,2010,2011,2011
2011-03-02 03:45:00,Chelsea,2,Manchester Utd,1,2010,2011,2011
2011-03-05 20:45:00,Birmingham,1,West Brom,3,2010,2011,2011
2011-03-05 23:00:00,West Ham,3,Stoke,0,2010,2011,2011
2011-03-05 23:00:00,Newcastle,1,Everton,2,2010,2011,2011
2011-03-05 23:00:00,Fulham,3,Blackburn,2,2010,2011,2011
2011-03-05 23:00:00,Bolton,3,Aston Villa,2,2010,2011,2011
2011-03-05 23:00:00,Arsenal,0,Sunderland,0,2010,2011,2011
2011-03-06 01:30:00,Manchester City,1,Wigan,0,2010,2011,2011
2011-03-06 21:30:00,Liverpool,3,Manchester Utd,1,2010,2011,2011
2011-03-07 00:00:00,Wolves,3,Tottenham,3,2010,2011,2011
2011-03-08 04:00:00,Blackpool,1,Chelsea,3,2010,2011,2011
2011-03-10 04:00:00,Everton,1,Birmingham,1,2010,2011,2011
2011-03-19 20:45:00,Tottenham,0,West Ham,0,2010,2011,2011
2011-03-19 23:00:00,West Brom,2,Arsenal,2,2010,2011,2011
2011-03-19 23:00:00,Aston Villa,0,Wolves,1,2010,2011,2011
2011-03-19 23:00:00,Blackburn,2,Blackpool,2,2010,2011,2011
2011-03-19 23:00:00,Wigan,2,Birmingham,1,2010,2011,2011
2011-03-19 23:00:00,Stoke,4,Newcastle,0,2010,2011,2011
2011-03-19 23:00:00,Manchester Utd,1,Bolton,0,2010,2011,2011
2011-03-20 01:30:00,Everton,2,Fulham,1,2010,2011,2011
2011-03-20 21:30:00,Sunderland,0,Liverpool,2,2010,2011,2011
2011-03-21 00:00:00,Chelsea,2,Manchester City,0,2010,2011,2011
2011-04-02 19:45:00,West Ham,2,Manchester Utd,4,2010,2011,2011
2011-04-02 22:00:00,Birmingham,2,Bolton,1,2010,2011,2011
2011-04-02 22:00:00,Everton,2,Aston Villa,2,2010,2011,2011
2011-04-02 22:00:00,Newcastle,4,Wolves,1,2010,2011,2011
2011-04-02 22:00:00,Wigan,0,Tottenham,0,2010,2011,2011
2011-04-02 22:00:00,Stoke,1,Chelsea,1,2010,2011,2011
2011-04-02 22:00:00,West Brom,2,Liverpool,1,2010,2011,2011
2011-04-03 00:30:00,Arsenal,0,Blackburn,0,2010,2011,2011
2011-04-03 20:30:00,Fulham,3,Blackpool,0,2010,2011,2011
2011-04-03 23:00:00,Manchester City,5,Sunderland,0,2010,2011,2011
2011-04-09 19:45:00,Wolves,0,Everton,3,2010,2011,2011
2011-04-09 22:00:00,Bolton,3,West Ham,0,2010,2011,2011
2011-04-09 22:00:00,Blackburn,1,Birmingham,1,2010,2011,2011
2011-04-09 22:00:00,Chelsea,1,Wigan,0,2010,2011,2011
2011-04-09 22:00:00,Sunderland,2,West Brom,3,2010,2011,2011
2011-04-09 22:00:00,Manchester Utd,2,Fulham,0,2010,2011,2011
2011-04-09 22:00:00,Tottenham,3,Stoke,2,2010,2011,2011
2011-04-10 20:30:00,Blackpool,1,Arsenal,3,2010,2011,2011
2011-04-10 23:00:00,Aston Villa,1,Newcastle,0,2010,2011,2011
2011-04-12 03:00:00,Liverpool,3,Manchester City,0,2010,2011,2011
2011-04-16 22:00:00,West Ham,1,Aston Villa,2,2010,2011,2011
2011-04-16 22:00:00,West Brom,1,Chelsea,3,2010,2011,2011
2011-04-16 22:00:00,Everton,2,Blackburn,0,2010,2011,2011
2011-04-16 22:00:00,Blackpool,1,Wigan,3,2010,2011,2011
2011-04-16 22:00:00,Birmingham,2,Sunderland,0,2010,2011,2011
2011-04-17 23:00:00,Arsenal,1,Liverpool,1,2010,2011,2011
2011-04-20 02:45:00,Newcastle,0,Manchester Utd,0,2010,2011,2011
2011-04-21 02:45:00,Tottenham,3,Arsenal,3,2010,2011,2011
2011-04-21 02:45:00,Chelsea,3,Birmingham,1,2010,2011,2011
2011-04-23 19:45:00,Manchester Utd,1,Everton,0,2010,2011,2011
2011-04-23 22:00:00,Wolves,1,Fulham,1,2010,2011,2011
2011-04-23 22:00:00,Tottenham,2,West Brom,2,2010,2011,2011
2011-04-23 22:00:00,Sunderland,4,Wigan,2,2010,2011,2011
2011-04-23 22:00:00,Liverpool,5,Birmingham,0,2010,2011,2011
2011-04-23 22:00:00,Blackpool,1,Newcastle,1,2010,2011,2011
2011-04-23 22:00:00,Aston Villa,1,Stoke,1,2010,2011,2011
2011-04-24 00:30:00,Chelsea,3,West Ham,0,2010,2011,2011
2011-04-24 23:00:00,Bolton,2,Arsenal,1,2010,2011,2011
2011-04-26 03:00:00,Blackburn,0,Manchester City,1,2010,2011,2011
2011-04-27 02:45:00,Stoke,3,Wolves,0,2010,2011,2011
2011-04-28 03:00:00,Fulham,3,Bolton,0,2010,2011,2011
2011-04-30 22:00:00,Wigan,1,Everton,1,2010,2011,2011
2011-04-30 22:00:00,West Brom,2,Aston Villa,1,2010,2011,2011
2011-04-30 22:00:00,Sunderland,0,Fulham,3,2010,2011,2011
2011-04-30 22:00:00,Blackpool,0,Stoke,0,2010,2011,2011
2011-04-30 22:00:00,Blackburn,1,Bolton,0,2010,2011,2011
2011-05-01 00:30:00,Chelsea,2,Tottenham,1,2010,2011,2011
2011-05-01 19:00:00,Liverpool,3,Newcastle,0,2010,2011,2011
2011-05-01 19:00:00,Birmingham,1,Wolves,1,2010,2011,2011
2011-05-01 21:05:00,Arsenal,1,Manchester Utd,0,2010,2011,2011
2011-05-01 23:10:00,Manchester City,2,West Ham,1,2010,2011,2011
2011-05-07 22:00:00,West Ham,1,Blackburn,1,2010,2011,2011
2011-05-07 22:00:00,Newcastle,2,Birmingham,1,2010,2011,2011
2011-05-07 22:00:00,Everton,2,Manchester City,1,2010,2011,2011
2011-05-07 22:00:00,Bolton,1,Sunderland,2,2010,2011,2011
2011-05-07 22:00:00,Aston Villa,1,Wigan,1,2010,2011,2011
2011-05-08 00:30:00,Tottenham,1,Blackpool,1,2010,2011,2011
2011-05-08 19:00:00,Wolves,3,West Brom,1,2010,2011,2011
2011-05-08 21:05:00,Stoke,3,Arsenal,1,2010,2011,2011
2011-05-08 23:10:00,Manchester Utd,2,Chelsea,1,2010,2011,2011
2011-05-10 03:00:00,Fulham,2,Liverpool,5,2010,2011,2011
2011-05-11 02:45:00,Manchester City,1,Tottenham,0,2010,2011,2011
2011-05-14 19:45:00,West Brom,1,Everton,0,2010,2011,2011
2011-05-14 19:45:00,Sunderland,1,Wolves,3,2010,2011,2011
2011-05-14 19:45:00,Blackpool,4,Bolton,3,2010,2011,2011
2011-05-14 19:45:00,Blackburn,1,Manchester Utd,1,2010,2011,2011
2011-05-15 20:30:00,Chelsea,2,Newcastle,2,2010,2011,2011
2011-05-15 23:00:00,Wigan,3,West Ham,2,2010,2011,2011
2011-05-15 23:00:00,Liverpool,0,Tottenham,2,2010,2011,2011
2011-05-15 23:00:00,Birmingham,0,Fulham,2,2010,2011,2011
2011-05-15 23:00:00,Arsenal,1,Aston Villa,2,2010,2011,2011
2011-05-18 02:45:00,Manchester City,3,Stoke,0,2010,2011,2011
2011-05-22 23:00:00,Bolton,0,Manchester City,2,2010,2011,2011
2011-05-22 23:00:00,Everton,1,Chelsea,0,2010,2011,2011
