time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
2023-11-04 04:00:00,PSG,3,Montpellier,0,2023,2024,2023
2023-11-05 00:00:00,Lorient,0,Lens,0,2023,2024,2023
2023-11-05 04:00:00,Marseille,0,Lille,0,2023,2024,2023
2023-11-05 20:00:00,Lyon,1,Metz,1,2023,2024,2023
2023-11-05 22:00:00,Toulouse,1,Le Havre,2,2023,2024,2023
2023-11-05 22:00:00,Strasbourg,0,Clermont,0,2023,2024,2023
2023-11-05 22:00:00,Nantes,0,Reims,1,2023,2024,2023
2023-11-06 00:05:00,Monaco,2,Brest,0,2023,2024,2023
2023-11-06 03:45:00,Nice,2,Rennes,0,2023,2024,2023
2023-11-11 04:00:00,Montpellier,0,Nice,0,2023,2024,2023
2023-11-12 00:00:00,Reims,0,PSG,3,2023,2024,2023
2023-11-12 04:00:00,Le Havre,0,Monaco,0,2023,2024,2023
2023-11-12 22:00:00,Metz,3,Nantes,1,2023,2024,2023
2023-11-12 22:00:00,Lille,1,Toulouse,1,2023,2024,2023
2023-11-12 22:00:00,Clermont,1,Lorient,0,2023,2024,2023
2023-11-13 00:05:00,Rennes,0,Lyon,1,2023,2024,2023
2023-11-13 03:45:00,Lens,1,Marseille,0,2023,2024,2023
2023-11-25 04:00:00,PSG,5,Monaco,2,2023,2024,2023
2023-11-26 00:00:00,Clermont,0,Lens,3,2023,2024,2023
2023-11-26 04:00:00,Strasbourg,1,Marseille,1,2023,2024,2023
2023-11-26 20:00:00,Nice,1,Toulouse,0,2023,2024,2023
2023-11-26 22:00:00,Nantes,0,Le Havre,0,2023,2024,2023
2023-11-26 22:00:00,Montpellier,1,Brest,3,2023,2024,2023
2023-11-26 22:00:00,Lorient,2,Metz,3,2023,2024,2023
2023-11-27 00:05:00,Rennes,3,Reims,1,2023,2024,2023
2023-11-27 03:45:00,Lyon,0,Lille,2,2023,2024,2023
2023-11-30 02:00:00,Montpellier,1,Clermont,1,2023,2024,2023
2023-12-02 04:00:00,Reims,2,Strasbourg,1,2023,2024,2023
2023-12-03 00:00:00,Lens,3,Lyon,2,2023,2024,2023
2023-12-03 04:00:00,Nantes,1,Nice,0,2023,2024,2023
2023-12-03 20:00:00,Le Havre,0,PSG,2,2023,2024,2023
2023-12-03 22:00:00,Brest,3,Clermont,0,2023,2024,2023
2023-12-03 22:00:00,Toulouse,1,Lorient,1,2023,2024,2023
2023-12-03 22:00:00,Monaco,2,Montpellier,0,2023,2024,2023
2023-12-04 00:05:00,Lille,2,Metz,0,2023,2024,2023
2023-12-04 03:45:00,Marseille,2,Rennes,0,2023,2024,2023
2023-12-07 04:00:00,Marseille,3,Lyon,0,2023,2024,2023
2023-12-08 03:30:00,Brest,1,Strasbourg,1,2023,2024,2023
2023-12-09 04:00:00,Montpellier,0,Lens,0,2023,2024,2023
2023-12-10 00:00:00,Rennes,1,Monaco,2,2023,2024,2023
2023-12-10 04:00:00,PSG,2,Nantes,1,2023,2024,2023
2023-12-10 20:00:00,Nice,2,Reims,1,2023,2024,2023
