time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
2018-09-15 22:00:00,Huddersfield,0,Crystal Palace,1,2018,2019,2018
2018-09-15 22:00:00,Chelsea,4,Cardiff,1,2018,2019,2018
2018-09-15 22:00:00,Bournemouth,4,Leicester,2,2018,2019,2018
2018-09-16 00:30:00,Watford,1,Manchester Utd,2,2018,2019,2018
2018-09-16 20:30:00,Wolves,1,Burnley,0,2018,2019,2018
2018-09-16 23:00:00,Everton,1,West Ham,3,2018,2019,2018
2018-09-18 03:00:00,Southampton,2,Brighton,2,2018,2019,2018
2018-09-22 19:30:00,Fulham,1,Watford,1,2018,2019,2018
2018-09-22 22:00:00,Burnley,4,Bournemouth,0,2018,2019,2018
2018-09-22 22:00:00,Cardiff,0,Manchester City,5,2018,2019,2018
2018-09-22 22:00:00,Manchester Utd,1,Wolves,1,2018,2019,2018
2018-09-22 22:00:00,Leicester,3,Huddersfield,1,2018,2019,2018
2018-09-22 22:00:00,Liverpool,3,Southampton,0,2018,2019,2018
2018-09-22 22:00:00,Crystal Palace,0,Newcastle,0,2018,2019,2018
2018-09-23 00:30:00,Brighton,1,Tottenham,2,2018,2019,2018
2018-09-23 20:30:00,West Ham,0,Chelsea,0,2018,2019,2018
2018-09-23 23:00:00,Arsenal,2,Everton,0,2018,2019,2018
2018-09-29 19:30:00,West Ham,3,Manchester Utd,1,2018,2019,2018
2018-09-29 22:00:00,Arsenal,2,Watford,0,2018,2019,2018
2018-09-29 22:00:00,Everton,3,Fulham,0,2018,2019,2018
2018-09-29 22:00:00,Manchester City,2,Brighton,0,2018,2019,2018
2018-09-29 22:00:00,Newcastle,0,Leicester,2,2018,2019,2018
2018-09-29 22:00:00,Wolves,2,Southampton,0,2018,2019,2018
2018-09-29 22:00:00,Huddersfield,0,Tottenham,2,2018,2019,2018
2018-09-30 00:30:00,Chelsea,1,Liverpool,1,2018,2019,2018
2018-09-30 23:00:00,Cardiff,1,Burnley,2,2018,2019,2018
2018-10-02 03:00:00,Bournemouth,2,Crystal Palace,1,2018,2019,2018
2018-10-06 03:00:00,Brighton,1,West Ham,0,2018,2019,2018
2018-10-06 22:00:00,Crystal Palace,0,Wolves,1,2018,2019,2018
2018-10-06 22:00:00,Burnley,1,Huddersfield,1,2018,2019,2018
2018-10-06 22:00:00,Tottenham,1,Cardiff,0,2018,2019,2018
2018-10-06 22:00:00,Leicester,1,Everton,2,2018,2019,2018
2018-10-06 22:00:00,Watford,0,Bournemouth,4,2018,2019,2018
2018-10-07 00:30:00,Manchester Utd,3,Newcastle,2,2018,2019,2018
2018-10-07 19:00:00,Fulham,1,Arsenal,5,2018,2019,2018
2018-10-07 21:15:00,Southampton,0,Chelsea,3,2018,2019,2018
2018-10-07 23:30:00,Liverpool,0,Manchester City,0,2018,2019,2018
2018-10-20 19:30:00,Chelsea,2,Manchester Utd,2,2018,2019,2018
2018-10-20 22:00:00,Bournemouth,0,Southampton,0,2018,2019,2018
2018-10-20 22:00:00,Cardiff,4,Fulham,2,2018,2019,2018
2018-10-20 22:00:00,West Ham,0,Tottenham,1,2018,2019,2018
2018-10-20 22:00:00,Wolves,0,Watford,2,2018,2019,2018
2018-10-20 22:00:00,Newcastle,0,Brighton,1,2018,2019,2018
2018-10-20 22:00:00,Manchester City,5,Burnley,0,2018,2019,2018
2018-10-21 00:30:00,Huddersfield,0,Liverpool,1,2018,2019,2018
2018-10-21 23:00:00,Everton,2,Crystal Palace,0,2018,2019,2018
2018-10-23 03:00:00,Arsenal,3,Leicester,1,2018,2019,2018
2018-10-27 22:00:00,Brighton,1,Wolves,0,2018,2019,2018
2018-10-27 22:00:00,Watford,3,Huddersfield,0,2018,2019,2018
2018-10-27 22:00:00,Southampton,0,Newcastle,0,2018,2019,2018
2018-10-27 22:00:00,Liverpool,4,Cardiff,1,2018,2019,2018
2018-10-27 22:00:00,Fulham,0,Bournemouth,3,2018,2019,2018
2018-10-28 00:30:00,Leicester,1,West Ham,1,2018,2019,2018
2018-10-28 21:30:00,Burnley,0,Chelsea,4,2018,2019,2018
2018-10-28 21:30:00,Crystal Palace,2,Arsenal,2,2018,2019,2018
2018-10-29 00:00:00,Manchester Utd,2,Everton,1,2018,2019,2018
2018-10-30 04:00:00,Tottenham,0,Manchester City,1,2018,2019,2018
2018-11-03 20:30:00,Bournemouth,1,Manchester Utd,2,2018,2019,2018
2018-11-03 23:00:00,Cardiff,0,Leicester,1,2018,2019,2018
2018-11-03 23:00:00,West Ham,4,Burnley,2,2018,2019,2018
2018-11-03 23:00:00,Newcastle,1,Watford,0,2018,2019,2018
2018-11-03 23:00:00,Everton,3,Brighton,1,2018,2019,2018
2018-11-04 01:30:00,Arsenal,1,Liverpool,1,2018,2019,2018
2018-11-04 03:45:00,Wolves,2,Tottenham,3,2018,2019,2018
2018-11-04 23:00:00,Manchester City,6,Southampton,1,2018,2019,2018
2018-11-05 00:00:00,Chelsea,3,Crystal Palace,1,2018,2019,2018
2018-11-06 04:00:00,Huddersfield,1,Fulham,0,2018,2019,2018
2018-11-10 20:30:00,Cardiff,2,Brighton,1,2018,2019,2018
2018-11-10 23:00:00,Huddersfield,1,West Ham,1,2018,2019,2018
2018-11-10 23:00:00,Leicester,0,Burnley,0,2018,2019,2018
2018-11-10 23:00:00,Newcastle,2,Bournemouth,1,2018,2019,2018
2018-11-10 23:00:00,Southampton,1,Watford,1,2018,2019,2018
2018-11-11 01:30:00,Crystal Palace,0,Tottenham,1,2018,2019,2018
2018-11-11 20:00:00,Liverpool,2,Fulham,0,2018,2019,2018
2018-11-11 22:15:00,Chelsea,0,Everton,0,2018,2019,2018
2018-11-12 00:30:00,Manchester City,3,Manchester Utd,1,2018,2019,2018
2018-11-12 00:30:00,Arsenal,1,Wolves,1,2018,2019,2018
2018-11-24 23:00:00,Everton,1,Cardiff,0,2018,2019,2018
2018-11-24 23:00:00,Brighton,1,Leicester,1,2018,2019,2018
2018-11-24 23:00:00,Manchester Utd,0,Crystal Palace,0,2018,2019,2018
2018-11-24 23:00:00,Watford,0,Liverpool,3,2018,2019,2018
2018-11-24 23:00:00,West Ham,0,Manchester City,4,2018,2019,2018
2018-11-24 23:00:00,Fulham,3,Southampton,2,2018,2019,2018
2018-11-25 01:30:00,Tottenham,3,Chelsea,1,2018,2019,2018
2018-11-25 21:30:00,Bournemouth,1,Arsenal,2,2018,2019,2018
2018-11-26 00:00:00,Wolves,0,Huddersfield,2,2018,2019,2018
2018-11-27 04:30:00,Burnley,1,Newcastle,2,2018,2019,2018
2018-12-01 04:00:00,Cardiff,2,Wolves,1,2018,2019,2018
2018-12-01 23:00:00,Crystal Palace,2,Burnley,0,2018,2019,2018
2018-12-01 23:00:00,Huddersfield,1,Brighton,2,2018,2019,2018
2018-12-01 23:00:00,Leicester,2,Watford,0,2018,2019,2018
2018-12-01 23:00:00,Newcastle,0,West Ham,3,2018,2019,2018
2018-12-01 23:00:00,Manchester City,3,Bournemouth,1,2018,2019,2018
2018-12-02 01:30:00,Southampton,2,Manchester Utd,2,2018,2019,2018
2018-12-02 20:00:00,Chelsea,2,Fulham,0,2018,2019,2018
2018-12-02 22:05:00,Arsenal,4,Tottenham,2,2018,2019,2018
2018-12-03 00:15:00,Liverpool,1,Everton,0,2018,2019,2018
2018-12-05 03:45:00,West Ham,3,Cardiff,1,2018,2019,2018
2018-12-05 03:45:00,Brighton,3,Crystal Palace,1,2018,2019,2018
2018-12-05 03:45:00,Bournemouth,2,Huddersfield,1,2018,2019,2018
2018-12-05 04:00:00,Watford,1,Manchester City,2,2018,2019,2018
2018-12-06 03:45:00,Fulham,1,Leicester,1,2018,2019,2018
2018-12-06 03:45:00,Burnley,1,Liverpool,3,2018,2019,2018
2018-12-06 03:45:00,Wolves,2,Chelsea,1,2018,2019,2018
2018-12-06 03:45:00,Everton,1,Newcastle,1,2018,2019,2018
2018-12-06 04:00:00,Tottenham,3,Southampton,1,2018,2019,2018
2018-12-06 04:00:00,Manchester Utd,2,Arsenal,2,2018,2019,2018
2018-12-08 20:30:00,Bournemouth,0,Liverpool,4,2018,2019,2018
2018-12-08 23:00:00,West Ham,3,Crystal Palace,2,2018,2019,2018
2018-12-08 23:00:00,Manchester Utd,4,Fulham,1,2018,2019,2018
2018-12-08 23:00:00,Cardiff,1,Southampton,0,2018,2019,2018
2018-12-08 23:00:00,Burnley,1,Brighton,0,2018,2019,2018
2018-12-08 23:00:00,Arsenal,1,Huddersfield,0,2018,2019,2018
2018-12-09 01:30:00,Chelsea,2,Manchester City,0,2018,2019,2018
2018-12-09 03:45:00,Leicester,0,Tottenham,2,2018,2019,2018
2018-12-10 00:00:00,Newcastle,1,Wolves,2,2018,2019,2018
2018-12-11 04:00:00,Everton,2,Watford,2,2018,2019,2018
2018-12-15 20:30:00,Manchester City,3,Everton,1,2018,2019,2018
2018-12-15 23:00:00,Wolves,2,Bournemouth,0,2018,2019,2018
2018-12-15 23:00:00,Watford,3,Cardiff,2,2018,2019,2018
2018-12-15 23:00:00,Tottenham,1,Burnley,0,2018,2019,2018
2018-12-15 23:00:00,Huddersfield,0,Newcastle,1,2018,2019,2018
2018-12-15 23:00:00,Crystal Palace,1,Leicester,0,2018,2019,2018
2018-12-16 01:30:00,Fulham,0,West Ham,2,2018,2019,2018
2018-12-16 21:30:00,Southampton,3,Arsenal,2,2018,2019,2018
2018-12-16 21:30:00,Brighton,1,Chelsea,2,2018,2019,2018
2018-12-17 00:00:00,Liverpool,3,Manchester Utd,1,2018,2019,2018
2018-12-22 04:00:00,Wolves,0,Liverpool,2,2018,2019,2018
2018-12-22 20:30:00,Arsenal,3,Burnley,1,2018,2019,2018
2018-12-22 23:00:00,West Ham,0,Watford,2,2018,2019,2018
2018-12-22 23:00:00,Newcastle,0,Fulham,0,2018,2019,2018
2018-12-22 23:00:00,Manchester City,2,Crystal Palace,3,2018,2019,2018
2018-12-22 23:00:00,Huddersfield,1,Southampton,3,2018,2019,2018
2018-12-22 23:00:00,Chelsea,0,Leicester,1,2018,2019,2018
2018-12-22 23:00:00,Bournemouth,2,Brighton,0,2018,2019,2018
2018-12-23 01:30:00,Cardiff,1,Manchester Utd,5,2018,2019,2018
2018-12-24 00:00:00,Everton,2,Tottenham,6,2018,2019,2018
2018-12-26 20:30:00,Fulham,1,Wolves,1,2018,2019,2018
2018-12-26 23:00:00,Tottenham,5,Bournemouth,0,2018,2019,2018
2018-12-26 23:00:00,Manchester Utd,3,Huddersfield,1,2018,2019,2018
2018-12-26 23:00:00,Liverpool,4,Newcastle,0,2018,2019,2018
2018-12-26 23:00:00,Leicester,2,Manchester City,1,2018,2019,2018
2018-12-26 23:00:00,Crystal Palace,0,Cardiff,0,2018,2019,2018
2018-12-26 23:00:00,Burnley,1,Everton,5,2018,2019,2018
2018-12-27 01:15:00,Brighton,1,Arsenal,1,2018,2019,2018
2018-12-27 03:30:00,Watford,1,Chelsea,2,2018,2019,2018
2018-12-28 03:45:00,Southampton,1,West Ham,2,2018,2019,2018
2018-12-29 23:00:00,Watford,1,Newcastle,1,2018,2019,2018
2018-12-29 23:00:00,Leicester,0,Cardiff,1,2018,2019,2018
2018-12-29 23:00:00,Brighton,1,Everton,0,2018,2019,2018
2018-12-29 23:00:00,Tottenham,1,Wolves,3,2018,2019,2018
2018-12-29 23:00:00,Fulham,1,Huddersfield,0,2018,2019,2018
2018-12-30 01:30:00,Liverpool,5,Arsenal,1,2018,2019,2018
2018-12-30 20:00:00,Crystal Palace,0,Chelsea,1,2018,2019,2018
2018-12-30 22:15:00,Southampton,1,Manchester City,3,2018,2019,2018
2018-12-30 22:15:00,Burnley,2,West Ham,0,2018,2019,2018
2018-12-31 00:30:00,Manchester Utd,4,Bournemouth,1,2018,2019,2018
2019-01-01 20:30:00,Everton,0,Leicester,1,2018,2019,2019
2019-01-01 23:00:00,Arsenal,4,Fulham,1,2018,2019,2019
2019-01-02 01:30:00,Cardiff,0,Tottenham,3,2018,2019,2019
2019-01-03 03:45:00,Huddersfield,1,Burnley,2,2018,2019,2019
2019-01-03 03:45:00,Bournemouth,3,Watford,3,2018,2019,2019
2019-01-03 03:45:00,Wolves,0,Crystal Palace,2,2018,2019,2019
2019-01-03 03:45:00,West Ham,2,Brighton,2,2018,2019,2019
2019-01-03 03:45:00,Chelsea,0,Southampton,0,2018,2019,2019
2019-01-03 04:00:00,Newcastle,0,Manchester Utd,2,2018,2019,2019
2019-01-04 04:00:00,Manchester City,2,Liverpool,1,2018,2019,2019
2019-01-12 20:30:00,West Ham,1,Arsenal,0,2018,2019,2019
2019-01-12 23:00:00,Brighton,0,Liverpool,1,2018,2019,2019
2019-01-12 23:00:00,Leicester,1,Southampton,2,2018,2019,2019
2019-01-12 23:00:00,Crystal Palace,1,Watford,2,2018,2019,2019
2019-01-12 23:00:00,Cardiff,0,Huddersfield,0,2018,2019,2019
2019-01-12 23:00:00,Burnley,2,Fulham,1,2018,2019,2019
2019-01-13 01:30:00,Chelsea,2,Newcastle,1,2018,2019,2019
2019-01-13 22:15:00,Everton,2,Bournemouth,0,2018,2019,2019
2019-01-14 00:30:00,Tottenham,0,Manchester Utd,1,2018,2019,2019
2019-01-15 04:00:00,Manchester City,3,Wolves,0,2018,2019,2019
2019-01-19 20:30:00,Wolves,4,Leicester,3,2018,2019,2019
2019-01-19 23:00:00,Watford,0,Burnley,0,2018,2019,2019
2019-01-19 23:00:00,Southampton,2,Everton,1,2018,2019,2019
2019-01-19 23:00:00,Newcastle,3,Cardiff,0,2018,2019,2019
2019-01-19 23:00:00,Manchester Utd,2,Brighton,1,2018,2019,2019
2019-01-19 23:00:00,Liverpool,4,Crystal Palace,3,2018,2019,2019
2019-01-19 23:00:00,Bournemouth,2,West Ham,0,2018,2019,2019
2019-01-20 01:30:00,Arsenal,2,Chelsea,0,2018,2019,2019
2019-01-20 21:30:00,Huddersfield,0,Manchester City,3,2018,2019,2019
2019-01-21 00:00:00,Fulham,1,Tottenham,2,2018,2019,2019
2019-01-30 03:45:00,Wolves,3,West Ham,0,2018,2019,2019
2019-01-30 03:45:00,Huddersfield,0,Everton,1,2018,2019,2019
2019-01-30 03:45:00,Fulham,4,Brighton,2,2018,2019,2019
2019-01-30 03:45:00,Arsenal,2,Cardiff,1,2018,2019,2019
2019-01-30 04:00:00,Newcastle,2,Manchester City,1,2018,2019,2019
2019-01-30 04:00:00,Manchester Utd,2,Burnley,2,2018,2019,2019
2019-01-31 03:45:00,Southampton,1,Crystal Palace,1,2018,2019,2019
2019-01-31 03:45:00,Bournemouth,4,Chelsea,0,2018,2019,2019
2019-01-31 04:00:00,Liverpool,1,Leicester,1,2018,2019,2019
2019-01-31 04:00:00,Tottenham,2,Watford,1,2018,2019,2019
2019-02-02 20:30:00,Tottenham,1,Newcastle,0,2018,2019,2019
2019-02-02 23:00:00,Crystal Palace,2,Fulham,0,2018,2019,2019
2019-02-02 23:00:00,Brighton,0,Watford,0,2018,2019,2019
2019-02-02 23:00:00,Everton,1,Wolves,3,2018,2019,2019
2019-02-02 23:00:00,Chelsea,5,Huddersfield,0,2018,2019,2019
2019-02-02 23:00:00,Burnley,1,Southampton,1,2018,2019,2019
2019-02-03 01:30:00,Cardiff,2,Bournemouth,0,2018,2019,2019
2019-02-03 22:05:00,Leicester,0,Manchester Utd,1,2018,2019,2019
2019-02-04 00:30:00,Manchester City,3,Arsenal,1,2018,2019,2019
2019-02-05 04:00:00,West Ham,1,Liverpool,1,2018,2019,2019
2019-02-07 03:45:00,Everton,0,Manchester City,2,2018,2019,2019
2019-02-09 20:30:00,Fulham,0,Manchester Utd,3,2018,2019,2019
2019-02-09 23:00:00,Crystal Palace,1,West Ham,1,2018,2019,2019
2019-02-09 23:00:00,Huddersfield,1,Arsenal,2,2018,2019,2019
2019-02-09 23:00:00,Liverpool,3,Bournemouth,0,2018,2019,2019
2019-02-09 23:00:00,Southampton,1,Cardiff,2,2018,2019,2019
2019-02-09 23:00:00,Watford,1,Everton,0,2018,2019,2019
2019-02-10 01:30:00,Brighton,1,Burnley,3,2018,2019,2019
2019-02-10 21:30:00,Tottenham,3,Leicester,1,2018,2019,2019
2019-02-11 00:00:00,Manchester City,6,Chelsea,0,2018,2019,2019
2019-02-12 04:00:00,Wolves,1,Newcastle,1,2018,2019,2019
2019-02-23 03:45:00,Cardiff,1,Watford,5,2018,2019,2019
2019-02-23 03:45:00,West Ham,3,Fulham,1,2018,2019,2019
2019-02-23 20:30:00,Burnley,2,Tottenham,1,2018,2019,2019
2019-02-23 23:00:00,Bournemouth,1,Wolves,1,2018,2019,2019
2019-02-23 23:00:00,Newcastle,2,Huddersfield,0,2018,2019,2019
2019-02-24 01:30:00,Leicester,1,Crystal Palace,4,2018,2019,2019
2019-02-24 22:05:00,Manchester Utd,0,Liverpool,0,2018,2019,2019
2019-02-24 22:05:00,Arsenal,2,Southampton,0,2018,2019,2019
2019-02-27 03:45:00,Leicester,2,Brighton,1,2018,2019,2019
2019-02-27 03:45:00,Huddersfield,1,Wolves,0,2018,2019,2019
2019-02-27 03:45:00,Cardiff,0,Everton,3,2018,2019,2019
2019-02-27 04:00:00,Newcastle,2,Burnley,0,2018,2019,2019
2019-02-28 03:45:00,Southampton,2,Fulham,0,2018,2019,2019
2019-02-28 03:45:00,Arsenal,5,Bournemouth,1,2018,2019,2019
2019-02-28 04:00:00,Chelsea,2,Tottenham,0,2018,2019,2019
2019-02-28 04:00:00,Liverpool,5,Watford,0,2018,2019,2019
2019-02-28 04:00:00,Crystal Palace,1,Manchester Utd,3,2018,2019,2019
2019-02-28 04:00:00,Manchester City,1,West Ham,0,2018,2019,2019
2019-03-02 20:30:00,Tottenham,1,Arsenal,1,2018,2019,2019
2019-03-02 23:00:00,Wolves,2,Cardiff,0,2018,2019,2019
2019-03-02 23:00:00,Manchester Utd,3,Southampton,2,2018,2019,2019
2019-03-02 23:00:00,Burnley,1,Crystal Palace,3,2018,2019,2019
2019-03-02 23:00:00,Brighton,1,Huddersfield,0,2018,2019,2019
2019-03-02 23:00:00,Bournemouth,0,Manchester City,1,2018,2019,2019
2019-03-03 01:30:00,West Ham,2,Newcastle,0,2018,2019,2019
2019-03-03 20:00:00,Watford,2,Leicester,1,2018,2019,2019
2019-03-03 22:05:00,Fulham,1,Chelsea,2,2018,2019,2019
2019-03-04 00:15:00,Everton,0,Liverpool,0,2018,2019,2019
2019-03-09 20:30:00,Crystal Palace,1,Brighton,2,2018,2019,2019
2019-03-09 23:00:00,Cardiff,2,West Ham,0,2018,2019,2019
2019-03-09 23:00:00,Huddersfield,0,Bournemouth,2,2018,2019,2019
2019-03-09 23:00:00,Southampton,2,Tottenham,1,2018,2019,2019
2019-03-09 23:00:00,Newcastle,3,Everton,2,2018,2019,2019
2019-03-09 23:00:00,Leicester,3,Fulham,1,2018,2019,2019
2019-03-10 01:30:00,Manchester City,3,Watford,1,2018,2019,2019
2019-03-10 20:00:00,Liverpool,4,Burnley,2,2018,2019,2019
2019-03-10 22:05:00,Chelsea,1,Wolves,1,2018,2019,2019
2019-03-11 00:30:00,Arsenal,2,Manchester Utd,0,2018,2019,2019
2019-03-16 23:00:00,Bournemouth,2,Newcastle,2,2018,2019,2019
2019-03-16 23:00:00,Burnley,1,Leicester,2,2018,2019,2019
2019-03-16 23:00:00,West Ham,4,Huddersfield,3,2018,2019,2019
2019-03-17 22:15:00,Fulham,1,Liverpool,2,2018,2019,2019
2019-03-18 00:30:00,Everton,2,Chelsea,0,2018,2019,2019
2019-03-30 20:30:00,Fulham,0,Manchester City,2,2018,2019,2019
2019-03-30 23:00:00,Manchester Utd,2,Watford,1,2018,2019,2019
2019-03-30 23:00:00,Leicester,2,Bournemouth,0,2018,2019,2019
2019-03-30 23:00:00,Crystal Palace,2,Huddersfield,0,2018,2019,2019
2019-03-30 23:00:00,Burnley,2,Wolves,0,2018,2019,2019
2019-03-30 23:00:00,Brighton,0,Southampton,1,2018,2019,2019
2019-03-31 01:30:00,West Ham,0,Everton,2,2018,2019,2019
2019-03-31 21:05:00,Cardiff,1,Chelsea,2,2018,2019,2019
2019-03-31 23:30:00,Liverpool,2,Tottenham,1,2018,2019,2019
2019-04-02 03:00:00,Arsenal,2,Newcastle,0,2018,2019,2019
2019-04-03 02:45:00,Watford,4,Fulham,1,2018,2019,2019
2019-04-03 02:45:00,Wolves,2,Manchester Utd,1,2018,2019,2019
2019-04-04 02:45:00,Tottenham,2,Crystal Palace,0,2018,2019,2019
2019-04-04 02:45:00,Manchester City,2,Cardiff,0,2018,2019,2019
2019-04-04 02:45:00,Chelsea,3,Brighton,0,2018,2019,2019
2019-04-06 03:00:00,Southampton,1,Liverpool,3,2018,2019,2019
2019-04-06 22:00:00,Newcastle,0,Crystal Palace,1,2018,2019,2019
2019-04-06 22:00:00,Huddersfield,1,Leicester,4,2018,2019,2019
2019-04-06 22:00:00,Bournemouth,1,Burnley,3,2018,2019,2019
2019-04-07 21:05:00,Everton,1,Arsenal,0,2018,2019,2019
2019-04-09 03:00:00,Chelsea,2,West Ham,0,2018,2019,2019
2019-04-13 03:00:00,Leicester,0,Newcastle,1,2018,2019,2019
2019-04-13 19:30:00,Tottenham,4,Huddersfield,0,2018,2019,2019
2019-04-13 22:00:00,Southampton,3,Wolves,1,2018,2019,2019
2019-04-13 22:00:00,Fulham,2,Everton,0,2018,2019,2019
2019-04-13 22:00:00,Burnley,2,Cardiff,0,2018,2019,2019
2019-04-13 22:00:00,Brighton,0,Bournemouth,5,2018,2019,2019
2019-04-14 00:30:00,Manchester Utd,2,West Ham,1,2018,2019,2019
2019-04-14 21:05:00,Crystal Palace,1,Manchester City,3,2018,2019,2019
2019-04-14 23:30:00,Liverpool,2,Chelsea,0,2018,2019,2019
2019-04-16 03:00:00,Watford,0,Arsenal,1,2018,2019,2019
2019-04-17 02:45:00,Brighton,0,Cardiff,2,2018,2019,2019
2019-04-20 19:30:00,Manchester City,1,Tottenham,0,2018,2019,2019
2019-04-20 22:00:00,West Ham,2,Leicester,2,2018,2019,2019
2019-04-20 22:00:00,Huddersfield,1,Watford,2,2018,2019,2019
2019-04-20 22:00:00,Bournemouth,0,Fulham,1,2018,2019,2019
2019-04-20 22:00:00,Wolves,0,Brighton,0,2018,2019,2019
2019-04-21 00:30:00,Newcastle,3,Southampton,1,2018,2019,2019
2019-04-21 20:30:00,Everton,4,Manchester Utd,0,2018,2019,2019
2019-04-21 23:00:00,Cardiff,0,Liverpool,2,2018,2019,2019
2019-04-21 23:00:00,Arsenal,2,Crystal Palace,3,2018,2019,2019
2019-04-23 03:00:00,Chelsea,2,Burnley,2,2018,2019,2019
2019-04-24 02:45:00,Tottenham,1,Brighton,0,2018,2019,2019
2019-04-24 02:45:00,Watford,1,Southampton,1,2018,2019,2019
2019-04-25 02:45:00,Wolves,3,Arsenal,1,2018,2019,2019
2019-04-25 03:00:00,Manchester Utd,0,Manchester City,2,2018,2019,2019
2019-04-27 03:00:00,Liverpool,5,Huddersfield,0,2018,2019,2019
2019-04-27 19:30:00,Tottenham,0,West Ham,1,2018,2019,2019
2019-04-27 22:00:00,Watford,1,Wolves,2,2018,2019,2019
2019-04-27 22:00:00,Southampton,3,Bournemouth,3,2018,2019,2019
2019-04-27 22:00:00,Fulham,1,Cardiff,0,2018,2019,2019
2019-04-27 22:00:00,Crystal Palace,0,Everton,0,2018,2019,2019
2019-04-28 00:30:00,Brighton,1,Newcastle,1,2018,2019,2019
2019-04-28 19:00:00,Leicester,3,Arsenal,0,2018,2019,2019
2019-04-28 21:05:00,Burnley,0,Manchester City,1,2018,2019,2019
2019-04-28 23:30:00,Manchester Utd,1,Chelsea,1,2018,2019,2019
2019-05-04 03:00:00,Everton,2,Burnley,0,2018,2019,2019
2019-05-04 19:30:00,Bournemouth,1,Tottenham,0,2018,2019,2019
2019-05-04 22:00:00,Wolves,1,Fulham,0,2018,2019,2019
2019-05-04 22:00:00,West Ham,3,Southampton,0,2018,2019,2019
2019-05-05 00:30:00,Cardiff,2,Crystal Palace,3,2018,2019,2019
2019-05-05 02:45:00,Newcastle,2,Liverpool,3,2018,2019,2019
2019-05-05 21:00:00,Huddersfield,1,Manchester Utd,1,2018,2019,2019
2019-05-05 21:00:00,Chelsea,3,Watford,0,2018,2019,2019
2019-05-05 23:30:00,Arsenal,1,Brighton,1,2018,2019,2019
2019-05-07 03:00:00,Manchester City,1,Leicester,0,2018,2019,2019
2019-05-12 22:00:00,Burnley,1,Arsenal,3,2018,2019,2019
