time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
2015-11-21 23:00:00,Chelsea,1,Norwich,0,2015,2016,2015
2015-11-21 23:00:00,Everton,4,Aston Villa,0,2015,2016,2015
2015-11-21 23:00:00,West Brom,2,Arsenal,1,2015,2016,2015
2015-11-21 23:00:00,Southampton,0,Stoke,1,2015,2016,2015
2015-11-21 23:00:00,Newcastle,0,Leicester,3,2015,2016,2015
2015-11-22 01:30:00,Manchester City,1,Liverpool,4,2015,2016,2015
2015-11-23 00:00:00,Tottenham,4,West Ham,1,2015,2016,2015
2015-11-24 04:00:00,Crystal Palace,0,Sunderland,1,2015,2016,2015
2015-11-28 23:00:00,Bournemouth,3,Everton,3,2015,2016,2015
2015-11-28 23:00:00,Aston Villa,2,Watford,3,2015,2016,2015
2015-11-28 23:00:00,Manchester City,3,Southampton,1,2015,2016,2015
2015-11-28 23:00:00,Sunderland,2,Stoke,0,2015,2016,2015
2015-11-28 23:00:00,Crystal Palace,5,Newcastle,1,2015,2016,2015
2015-11-29 01:30:00,Leicester,1,Manchester Utd,1,2015,2016,2015
2015-11-29 20:00:00,Tottenham,0,Chelsea,0,2015,2016,2015
2015-11-29 22:05:00,West Ham,1,West Brom,1,2015,2016,2015
2015-11-30 00:15:00,Norwich,1,Arsenal,1,2015,2016,2015
2015-11-30 00:15:00,Liverpool,1,Swansea,0,2015,2016,2015
2015-12-05 20:45:00,Stoke,2,Manchester City,0,2015,2016,2015
2015-12-05 23:00:00,Arsenal,3,Sunderland,1,2015,2016,2015
2015-12-05 23:00:00,Manchester Utd,0,West Ham,0,2015,2016,2015
2015-12-05 23:00:00,Swansea,0,Leicester,3,2015,2016,2015
2015-12-05 23:00:00,Watford,2,Norwich,0,2015,2016,2015
2015-12-05 23:00:00,Southampton,1,Aston Villa,1,2015,2016,2015
2015-12-05 23:00:00,West Brom,1,Tottenham,1,2015,2016,2015
2015-12-06 01:30:00,Chelsea,0,Bournemouth,1,2015,2016,2015
2015-12-07 00:00:00,Newcastle,2,Liverpool,0,2015,2016,2015
2015-12-08 04:00:00,Everton,1,Crystal Palace,1,2015,2016,2015
2015-12-12 20:45:00,Norwich,1,Everton,1,2015,2016,2015
2015-12-12 23:00:00,West Ham,0,Stoke,0,2015,2016,2015
2015-12-12 23:00:00,Sunderland,0,Watford,1,2015,2016,2015
2015-12-12 23:00:00,Manchester City,2,Swansea,1,2015,2016,2015
2015-12-12 23:00:00,Crystal Palace,1,Southampton,0,2015,2016,2015
2015-12-13 01:30:00,Bournemouth,2,Manchester Utd,1,2015,2016,2015
2015-12-13 21:30:00,Aston Villa,0,Arsenal,2,2015,2016,2015
2015-12-14 00:00:00,Liverpool,2,West Brom,2,2015,2016,2015
2015-12-14 00:00:00,Tottenham,1,Newcastle,2,2015,2016,2015
2015-12-15 04:00:00,Leicester,2,Chelsea,1,2015,2016,2015
2015-12-19 23:00:00,West Brom,1,Bournemouth,2,2015,2016,2015
2015-12-19 23:00:00,Stoke,1,Crystal Palace,2,2015,2016,2015
2015-12-19 23:00:00,Southampton,0,Tottenham,2,2015,2016,2015
2015-12-19 23:00:00,Manchester Utd,1,Norwich,2,2015,2016,2015
2015-12-19 23:00:00,Everton,2,Leicester,3,2015,2016,2015
2015-12-19 23:00:00,Chelsea,3,Sunderland,1,2015,2016,2015
2015-12-20 01:30:00,Newcastle,1,Aston Villa,1,2015,2016,2015
2015-12-20 21:30:00,Watford,3,Liverpool,0,2015,2016,2015
2015-12-21 00:00:00,Swansea,0,West Ham,0,2015,2016,2015
2015-12-22 04:00:00,Arsenal,2,Manchester City,1,2015,2016,2015
2015-12-26 20:45:00,Stoke,2,Manchester Utd,0,2015,2016,2015
2015-12-26 23:00:00,Tottenham,3,Norwich,0,2015,2016,2015
2015-12-26 23:00:00,Swansea,1,West Brom,0,2015,2016,2015
2015-12-26 23:00:00,Manchester City,4,Sunderland,1,2015,2016,2015
2015-12-26 23:00:00,Liverpool,1,Leicester,0,2015,2016,2015
2015-12-26 23:00:00,Chelsea,2,Watford,2,2015,2016,2015
2015-12-26 23:00:00,Bournemouth,0,Crystal Palace,0,2015,2016,2015
2015-12-26 23:00:00,Aston Villa,1,West Ham,1,2015,2016,2015
2015-12-27 01:30:00,Newcastle,0,Everton,1,2015,2016,2015
2015-12-27 03:45:00,Southampton,4,Arsenal,0,2015,2016,2015
2015-12-28 23:00:00,Watford,1,Tottenham,2,2015,2016,2015
2015-12-28 23:00:00,Norwich,2,Aston Villa,0,2015,2016,2015
2015-12-28 23:00:00,Everton,3,Stoke,4,2015,2016,2015
2015-12-28 23:00:00,Crystal Palace,0,Swansea,0,2015,2016,2015
2015-12-28 23:00:00,West Brom,1,Newcastle,0,2015,2016,2015
2015-12-29 01:30:00,West Ham,2,Southampton,1,2015,2016,2015
2015-12-29 01:30:00,Manchester Utd,0,Chelsea,0,2015,2016,2015
2015-12-29 01:30:00,Arsenal,2,Bournemouth,0,2015,2016,2015
2015-12-30 03:45:00,Leicester,0,Manchester City,0,2015,2016,2015
2015-12-31 03:45:00,Sunderland,0,Liverpool,1,2015,2016,2015
2016-01-02 20:45:00,West Ham,2,Liverpool,0,2015,2016,2016
2016-01-02 23:00:00,Sunderland,3,Aston Villa,1,2015,2016,2016
2016-01-02 23:00:00,Arsenal,1,Newcastle,0,2015,2016,2016
2016-01-02 23:00:00,Leicester,0,Bournemouth,0,2015,2016,2016
2016-01-02 23:00:00,West Brom,2,Stoke,1,2015,2016,2016
2016-01-02 23:00:00,Norwich,1,Southampton,0,2015,2016,2016
2016-01-02 23:00:00,Manchester Utd,2,Swansea,1,2015,2016,2016
2016-01-03 01:30:00,Watford,1,Manchester City,2,2015,2016,2016
2016-01-03 21:30:00,Crystal Palace,0,Chelsea,3,2015,2016,2016
2016-01-04 00:00:00,Everton,1,Tottenham,1,2015,2016,2016
2016-01-13 03:45:00,Newcastle,3,Manchester Utd,3,2015,2016,2016
2016-01-13 03:45:00,Bournemouth,1,West Ham,3,2015,2016,2016
2016-01-13 03:45:00,Aston Villa,1,Crystal Palace,0,2015,2016,2016
2016-01-14 03:45:00,Manchester City,0,Everton,0,2015,2016,2016
2016-01-14 03:45:00,Chelsea,2,West Brom,2,2015,2016,2016
2016-01-14 03:45:00,Stoke,3,Norwich,1,2015,2016,2016
2016-01-14 03:45:00,Swansea,2,Sunderland,4,2015,2016,2016
2016-01-14 03:45:00,Southampton,2,Watford,0,2015,2016,2016
2016-01-14 04:00:00,Liverpool,3,Arsenal,3,2015,2016,2016
2016-01-14 04:00:00,Tottenham,0,Leicester,1,2015,2016,2016
2016-01-16 20:45:00,Tottenham,4,Sunderland,1,2015,2016,2016
2016-01-16 23:00:00,Southampton,3,West Brom,0,2015,2016,2016
2016-01-16 23:00:00,Newcastle,2,West Ham,1,2015,2016,2016
2016-01-16 23:00:00,Manchester City,4,Crystal Palace,0,2015,2016,2016
2016-01-16 23:00:00,Chelsea,3,Everton,3,2015,2016,2016
2016-01-16 23:00:00,Bournemouth,3,Norwich,0,2015,2016,2016
2016-01-17 01:30:00,Aston Villa,1,Leicester,1,2015,2016,2016
2016-01-17 22:05:00,Liverpool,0,Manchester Utd,1,2015,2016,2016
2016-01-18 00:15:00,Stoke,0,Arsenal,0,2015,2016,2016
2016-01-19 04:00:00,Swansea,1,Watford,0,2015,2016,2016
2016-01-23 20:45:00,Norwich,4,Liverpool,5,2015,2016,2016
2016-01-23 23:00:00,West Brom,0,Aston Villa,0,2015,2016,2016
2016-01-23 23:00:00,Watford,2,Newcastle,1,2015,2016,2016
2016-01-23 23:00:00,Sunderland,1,Bournemouth,1,2015,2016,2016
2016-01-23 23:00:00,Manchester Utd,0,Southampton,1,2015,2016,2016
2016-01-23 23:00:00,Leicester,3,Stoke,0,2015,2016,2016
2016-01-23 23:00:00,Crystal Palace,1,Tottenham,3,2015,2016,2016
2016-01-24 01:30:00,West Ham,2,Manchester City,2,2015,2016,2016
2016-01-24 21:30:00,Everton,1,Swansea,2,2015,2016,2016
2016-01-25 00:00:00,Arsenal,0,Chelsea,1,2015,2016,2016
2016-02-03 03:45:00,West Ham,2,Aston Villa,0,2015,2016,2016
2016-02-03 03:45:00,Sunderland,0,Manchester City,1,2015,2016,2016
2016-02-03 03:45:00,Norwich,0,Tottenham,3,2015,2016,2016
2016-02-03 03:45:00,Leicester,2,Liverpool,0,2015,2016,2016
2016-02-03 03:45:00,Arsenal,0,Southampton,0,2015,2016,2016
2016-02-03 04:00:00,West Brom,1,Swansea,1,2015,2016,2016
2016-02-03 04:00:00,Manchester Utd,3,Stoke,0,2015,2016,2016
2016-02-03 04:00:00,Crystal Palace,1,Bournemouth,2,2015,2016,2016
2016-02-04 03:45:00,Everton,3,Newcastle,0,2015,2016,2016
2016-02-04 03:45:00,Watford,0,Chelsea,0,2015,2016,2016
2016-02-06 20:45:00,Manchester City,1,Leicester,3,2015,2016,2016
2016-02-06 23:00:00,Aston Villa,2,Norwich,0,2015,2016,2016
2016-02-06 23:00:00,Liverpool,2,Sunderland,2,2015,2016,2016
2016-02-06 23:00:00,Tottenham,1,Watford,0,2015,2016,2016
2016-02-06 23:00:00,Stoke,0,Everton,3,2015,2016,2016
2016-02-06 23:00:00,Swansea,1,Crystal Palace,1,2015,2016,2016
2016-02-06 23:00:00,Newcastle,1,West Brom,0,2015,2016,2016
2016-02-07 01:30:00,Southampton,1,West Ham,0,2015,2016,2016
2016-02-07 21:30:00,Bournemouth,0,Arsenal,2,2015,2016,2016
2016-02-08 00:00:00,Chelsea,1,Manchester Utd,1,2015,2016,2016
2016-02-13 20:45:00,Sunderland,2,Manchester Utd,1,2015,2016,2016
2016-02-13 23:00:00,Bournemouth,1,Stoke,3,2015,2016,2016
2016-02-13 23:00:00,Crystal Palace,1,Watford,2,2015,2016,2016
2016-02-13 23:00:00,Everton,0,West Brom,1,2015,2016,2016
2016-02-13 23:00:00,Swansea,0,Southampton,1,2015,2016,2016
2016-02-13 23:00:00,Norwich,2,West Ham,2,2015,2016,2016
2016-02-14 01:30:00,Chelsea,5,Newcastle,1,2015,2016,2016
2016-02-14 20:00:00,Arsenal,2,Leicester,1,2015,2016,2016
2016-02-14 22:05:00,Aston Villa,0,Liverpool,6,2015,2016,2016
2016-02-15 00:15:00,Manchester City,1,Tottenham,2,2015,2016,2016
2016-02-27 20:45:00,West Ham,1,Sunderland,0,2015,2016,2016
2016-02-27 23:00:00,Leicester,1,Norwich,0,2015,2016,2016
2016-02-27 23:00:00,Southampton,1,Chelsea,2,2015,2016,2016
2016-02-27 23:00:00,Stoke,2,Aston Villa,1,2015,2016,2016
2016-02-27 23:00:00,Watford,0,Bournemouth,0,2015,2016,2016
2016-02-28 01:30:00,West Brom,3,Crystal Palace,2,2015,2016,2016
2016-02-28 22:05:00,Manchester Utd,3,Arsenal,2,2015,2016,2016
2016-02-28 22:05:00,Tottenham,2,Swansea,1,2015,2016,2016
2016-03-02 03:45:00,Sunderland,2,Crystal Palace,2,2015,2016,2016
2016-03-02 03:45:00,Norwich,1,Chelsea,2,2015,2016,2016
2016-03-02 03:45:00,Leicester,2,West Brom,2,2015,2016,2016
2016-03-02 03:45:00,Bournemouth,2,Southampton,0,2015,2016,2016
2016-03-02 03:45:00,Aston Villa,1,Everton,3,2015,2016,2016
2016-03-03 03:45:00,Arsenal,1,Swansea,2,2015,2016,2016
2016-03-03 03:45:00,West Ham,1,Tottenham,0,2015,2016,2016
2016-03-03 03:45:00,Stoke,1,Newcastle,0,2015,2016,2016
2016-03-03 04:00:00,Liverpool,3,Manchester City,0,2015,2016,2016
2016-03-03 04:00:00,Manchester Utd,1,Watford,0,2015,2016,2016
2016-03-05 20:45:00,Tottenham,2,Arsenal,2,2015,2016,2016
2016-03-05 23:00:00,Swansea,1,Norwich,0,2015,2016,2016
2016-03-05 23:00:00,Southampton,1,Sunderland,1,2015,2016,2016
2016-03-05 23:00:00,Newcastle,1,Bournemouth,3,2015,2016,2016
2016-03-05 23:00:00,Manchester City,4,Aston Villa,0,2015,2016,2016
2016-03-05 23:00:00,Everton,2,West Ham,3,2015,2016,2016
2016-03-05 23:00:00,Chelsea,1,Stoke,1,2015,2016,2016
2016-03-06 01:30:00,Watford,0,Leicester,1,2015,2016,2016
2016-03-06 21:30:00,Crystal Palace,1,Liverpool,2,2015,2016,2016
2016-03-07 00:00:00,West Brom,1,Manchester Utd,0,2015,2016,2016
2016-03-12 20:45:00,Norwich,0,Manchester City,0,2015,2016,2016
2016-03-12 23:00:00,Bournemouth,3,Swansea,2,2015,2016,2016
2016-03-12 23:00:00,Stoke,1,Southampton,2,2015,2016,2016
2016-03-14 00:00:00,Aston Villa,0,Tottenham,2,2015,2016,2016
2016-03-15 04:00:00,Leicester,1,Newcastle,0,2015,2016,2016
2016-03-19 20:45:00,Everton,0,Arsenal,2,2015,2016,2016
2016-03-19 23:00:00,West Brom,0,Norwich,1,2015,2016,2016
2016-03-19 23:00:00,Watford,1,Stoke,2,2015,2016,2016
2016-03-19 23:00:00,Crystal Palace,0,Leicester,1,2015,2016,2016
2016-03-19 23:00:00,Chelsea,2,West Ham,2,2015,2016,2016
2016-03-20 01:30:00,Swansea,1,Aston Villa,0,2015,2016,2016
2016-03-20 21:30:00,Newcastle,1,Sunderland,1,2015,2016,2016
2016-03-20 21:30:00,Southampton,3,Liverpool,2,2015,2016,2016
2016-03-21 00:00:00,Manchester City,0,Manchester Utd,1,2015,2016,2016
2016-03-21 00:00:00,Tottenham,3,Bournemouth,0,2015,2016,2016
2016-04-02 19:45:00,Aston Villa,0,Chelsea,4,2015,2016,2016
2016-04-02 22:00:00,West Ham,2,Crystal Palace,2,2015,2016,2016
2016-04-02 22:00:00,Sunderland,0,West Brom,0,2015,2016,2016
2016-04-02 22:00:00,Stoke,2,Swansea,2,2015,2016,2016
2016-04-02 22:00:00,Norwich,3,Newcastle,2,2015,2016,2016
2016-04-02 22:00:00,Bournemouth,0,Manchester City,4,2015,2016,2016
2016-04-02 22:00:00,Arsenal,4,Watford,0,2015,2016,2016
2016-04-03 00:30:00,Liverpool,1,Tottenham,1,2015,2016,2016
2016-04-03 20:30:00,Leicester,1,Southampton,0,2015,2016,2016
2016-04-03 23:00:00,Manchester Utd,1,Everton,0,2015,2016,2016
2016-04-09 19:45:00,West Ham,3,Arsenal,3,2015,2016,2016
2016-04-09 22:00:00,Swansea,1,Chelsea,0,2015,2016,2016
2016-04-09 22:00:00,Southampton,3,Newcastle,1,2015,2016,2016
2016-04-09 22:00:00,Crystal Palace,1,Norwich,0,2015,2016,2016
2016-04-09 22:00:00,Aston Villa,1,Bournemouth,2,2015,2016,2016
2016-04-09 22:00:00,Watford,1,Everton,1,2015,2016,2016
2016-04-10 00:30:00,Manchester City,2,West Brom,1,2015,2016,2016
2016-04-10 20:30:00,Sunderland,0,Leicester,2,2015,2016,2016
2016-04-10 23:00:00,Tottenham,3,Manchester Utd,0,2015,2016,2016
2016-04-10 23:00:00,Liverpool,4,Stoke,1,2015,2016,2016
2016-04-14 03:00:00,Crystal Palace,0,Everton,0,2015,2016,2016
2016-04-16 19:45:00,Norwich,0,Sunderland,3,2015,2016,2016
2016-04-16 22:00:00,West Brom,0,Watford,1,2015,2016,2016
2016-04-16 22:00:00,Newcastle,3,Swansea,0,2015,2016,2016
2016-04-16 22:00:00,Manchester Utd,1,Aston Villa,0,2015,2016,2016
2016-04-16 22:00:00,Everton,1,Southampton,1,2015,2016,2016
2016-04-17 00:30:00,Chelsea,0,Manchester City,3,2015,2016,2016
2016-04-17 20:30:00,Leicester,2,West Ham,2,2015,2016,2016
2016-04-17 20:30:00,Bournemouth,1,Liverpool,2,2015,2016,2016
2016-04-17 23:00:00,Arsenal,1,Crystal Palace,1,2015,2016,2016
2016-04-19 03:00:00,Stoke,0,Tottenham,4,2015,2016,2016
2016-04-20 02:45:00,Newcastle,1,Manchester City,1,2015,2016,2016
2016-04-21 02:45:00,West Ham,3,Watford,1,2015,2016,2016
2016-04-21 03:00:00,Manchester Utd,2,Crystal Palace,0,2015,2016,2016
2016-04-21 03:00:00,Liverpool,4,Everton,0,2015,2016,2016
2016-04-22 02:45:00,Arsenal,2,West Brom,0,2015,2016,2016
2016-04-23 19:45:00,Manchester City,4,Stoke,0,2015,2016,2016
2016-04-23 22:00:00,Liverpool,2,Newcastle,2,2015,2016,2016
2016-04-23 22:00:00,Bournemouth,1,Chelsea,4,2015,2016,2016
2016-04-23 22:00:00,Aston Villa,2,Southampton,4,2015,2016,2016
2016-04-24 21:05:00,Sunderland,0,Arsenal,0,2015,2016,2016
2016-04-24 23:15:00,Leicester,4,Swansea,0,2015,2016,2016
2016-04-26 03:00:00,Tottenham,1,West Brom,1,2015,2016,2016
2016-04-30 22:00:00,Everton,2,Bournemouth,1,2015,2016,2016
2016-04-30 22:00:00,Newcastle,1,Crystal Palace,0,2015,2016,2016
2016-04-30 22:00:00,Watford,3,Aston Villa,2,2015,2016,2016
2016-04-30 22:00:00,West Brom,0,West Ham,3,2015,2016,2016
2016-04-30 22:00:00,Stoke,1,Sunderland,1,2015,2016,2016
2016-05-01 00:30:00,Arsenal,1,Norwich,0,2015,2016,2016
2016-05-01 19:00:00,Swansea,3,Liverpool,1,2015,2016,2016
2016-05-01 21:05:00,Manchester Utd,1,Leicester,1,2015,2016,2016
2016-05-01 23:30:00,Southampton,4,Manchester City,2,2015,2016,2016
2016-05-03 03:00:00,Chelsea,2,Tottenham,2,2015,2016,2016
2016-05-07 19:45:00,Norwich,0,Manchester Utd,1,2015,2016,2016
2016-05-07 22:00:00,Aston Villa,0,Newcastle,0,2015,2016,2016
2016-05-07 22:00:00,Bournemouth,1,West Brom,1,2015,2016,2016
2016-05-07 22:00:00,Sunderland,3,Chelsea,2,2015,2016,2016
2016-05-07 22:00:00,West Ham,1,Swansea,4,2015,2016,2016
2016-05-07 22:00:00,Crystal Palace,2,Stoke,1,2015,2016,2016
2016-05-08 00:30:00,Leicester,3,Everton,1,2015,2016,2016
2016-05-08 20:30:00,Tottenham,1,Southampton,2,2015,2016,2016
2016-05-08 23:00:00,Manchester City,2,Arsenal,2,2015,2016,2016
2016-05-08 23:00:00,Liverpool,2,Watford,0,2015,2016,2016
2016-05-11 02:45:00,West Ham,3,Manchester Utd,2,2015,2016,2016
2016-05-12 02:45:00,Sunderland,3,Everton,0,2015,2016,2016
2016-05-12 02:45:00,Norwich,4,Watford,2,2015,2016,2016
2016-05-12 03:00:00,Liverpool,1,Chelsea,1,2015,2016,2016
2016-05-15 22:00:00,Arsenal,4,Aston Villa,0,2015,2016,2016
