time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
2019-11-09 04:00:00,Real Sociedad,1,Leganes,1,2019,2020,2019
2019-11-09 20:00:00,Alaves,3,Valladolid,0,2019,2020,2019
2019-11-09 23:00:00,Valencia,2,Granada CF,0,2019,2020,2019
2019-11-10 01:30:00,Eibar,0,Real Madrid,4,2019,2020,2019
2019-11-10 04:00:00,Barcelona,4,Celta Vigo,1,2019,2020,2019
2019-11-10 19:00:00,Mallorca,3,Villarreal,1,2019,2020,2019
2019-11-10 21:00:00,Ath Bilbao,2,Levante,1,2019,2020,2019
2019-11-10 23:00:00,Atl. Madrid,3,Espanyol,1,2019,2020,2019
2019-11-11 01:30:00,Getafe,0,Osasuna,0,2019,2020,2019
2019-11-11 04:00:00,Betis,1,Sevilla,2,2019,2020,2019
2019-11-23 04:00:00,Levante,2,Mallorca,1,2019,2020,2019
2019-11-23 20:00:00,Leganes,1,Barcelona,2,2019,2020,2019
2019-11-23 23:00:00,Betis,2,Valencia,1,2019,2020,2019
2019-11-24 01:30:00,Granada CF,1,Atl. Madrid,1,2019,2020,2019
2019-11-24 04:00:00,Real Madrid,3,Real Sociedad,1,2019,2020,2019
2019-11-24 19:00:00,Espanyol,1,Getafe,1,2019,2020,2019
2019-11-24 21:00:00,Osasuna,1,Ath Bilbao,2,2019,2020,2019
2019-11-24 23:00:00,Eibar,0,Alaves,2,2019,2020,2019
2019-11-25 01:30:00,Villarreal,1,Celta Vigo,3,2019,2020,2019
2019-11-25 04:00:00,Valladolid,0,Sevilla,1,2019,2020,2019
2019-11-30 04:00:00,Celta Vigo,0,Valladolid,0,2019,2020,2019
2019-11-30 20:00:00,Alaves,1,Real Madrid,2,2019,2020,2019
2019-11-30 23:00:00,Real Sociedad,4,Eibar,1,2019,2020,2019
2019-12-01 01:30:00,Mallorca,1,Betis,2,2019,2020,2019
2019-12-01 04:00:00,Valencia,2,Villarreal,1,2019,2020,2019
2019-12-01 19:00:00,Sevilla,1,Leganes,0,2019,2020,2019
2019-12-01 21:00:00,Ath Bilbao,2,Granada CF,0,2019,2020,2019
2019-12-01 23:00:00,Espanyol,2,Osasuna,4,2019,2020,2019
2019-12-02 01:30:00,Getafe,4,Levante,0,2019,2020,2019
2019-12-02 04:00:00,Atl. Madrid,0,Barcelona,1,2019,2020,2019
2019-12-07 04:00:00,Villarreal,0,Atl. Madrid,0,2019,2020,2019
2019-12-07 20:00:00,Real Madrid,2,Espanyol,0,2019,2020,2019
2019-12-07 23:00:00,Granada CF,3,Alaves,0,2019,2020,2019
2019-12-08 01:30:00,Levante,2,Valencia,4,2019,2020,2019
2019-12-08 04:00:00,Barcelona,5,Mallorca,2,2019,2020,2019
2019-12-08 19:00:00,Eibar,0,Getafe,1,2019,2020,2019
2019-12-08 21:00:00,Betis,3,Ath Bilbao,2,2019,2020,2019
2019-12-08 23:00:00,Valladolid,0,Real Sociedad,0,2019,2020,2019
2019-12-09 01:30:00,Leganes,3,Celta Vigo,2,2019,2020,2019
2019-12-09 04:00:00,Osasuna,1,Sevilla,1,2019,2020,2019
2019-12-14 04:00:00,Alaves,1,Leganes,1,2019,2020,2019
2019-12-14 20:00:00,Granada CF,1,Levante,2,2019,2020,2019
2019-12-14 23:00:00,Real Sociedad,2,Barcelona,2,2019,2020,2019
2019-12-15 01:30:00,Ath Bilbao,0,Eibar,0,2019,2020,2019
2019-12-15 04:00:00,Atl. Madrid,2,Osasuna,0,2019,2020,2019
2019-12-15 19:00:00,Getafe,2,Valladolid,0,2019,2020,2019
2019-12-15 21:00:00,Celta Vigo,2,Mallorca,2,2019,2020,2019
2019-12-15 23:00:00,Espanyol,2,Betis,2,2019,2020,2019
2019-12-16 01:30:00,Sevilla,1,Villarreal,2,2019,2020,2019
2019-12-16 04:00:00,Valencia,1,Real Madrid,1,2019,2020,2019
2019-12-19 03:00:00,Barcelona,0,Real Madrid,0,2019,2020,2019
2019-12-21 04:00:00,Eibar,3,Granada CF,0,2019,2020,2019
2019-12-21 20:00:00,Mallorca,0,Sevilla,2,2019,2020,2019
2019-12-21 23:00:00,Barcelona,4,Alaves,1,2019,2020,2019
2019-12-22 01:30:00,Villarreal,1,Getafe,0,2019,2020,2019
2019-12-22 04:00:00,Valladolid,1,Valencia,1,2019,2020,2019
2019-12-22 19:00:00,Leganes,2,Espanyol,0,2019,2020,2019
2019-12-22 21:00:00,Osasuna,3,Real Sociedad,4,2019,2020,2019
2019-12-22 23:00:00,Betis,1,Atl. Madrid,2,2019,2020,2019
2019-12-23 01:30:00,Levante,3,Celta Vigo,1,2019,2020,2019
2019-12-23 04:00:00,Real Madrid,0,Ath Bilbao,0,2019,2020,2019
2020-01-04 02:00:00,Valladolid,2,Leganes,2,2019,2020,2020
2020-01-04 04:00:00,Sevilla,1,Ath Bilbao,1,2019,2020,2020
2020-01-04 20:00:00,Valencia,1,Eibar,0,2019,2020,2020
2020-01-04 23:00:00,Getafe,0,Real Madrid,3,2019,2020,2020
2020-01-05 01:30:00,Atl. Madrid,2,Levante,1,2019,2020,2020
2020-01-05 04:00:00,Espanyol,2,Barcelona,2,2019,2020,2020
2020-01-05 19:00:00,Granada CF,1,Mallorca,0,2019,2020,2020
2020-01-05 21:00:00,Real Sociedad,1,Villarreal,2,2019,2020,2020
2020-01-05 23:00:00,Alaves,1,Betis,1,2019,2020,2020
2020-01-06 04:00:00,Celta Vigo,1,Osasuna,1,2019,2020,2020
2020-01-18 04:00:00,Leganes,0,Getafe,3,2019,2020,2020
2020-01-18 20:00:00,Levante,0,Alaves,1,2019,2020,2020
2020-01-18 23:00:00,Real Madrid,2,Sevilla,1,2019,2020,2020
2020-01-19 01:30:00,Osasuna,0,Valladolid,0,2019,2020,2020
2020-01-19 04:00:00,Eibar,2,Atl. Madrid,0,2019,2020,2020
2020-01-19 19:00:00,Mallorca,4,Valencia,1,2019,2020,2020
2020-01-19 21:00:00,Betis,3,Real Sociedad,0,2019,2020,2020
2020-01-19 23:00:00,Villarreal,1,Espanyol,2,2019,2020,2020
2020-01-20 01:30:00,Ath Bilbao,1,Celta Vigo,1,2019,2020,2020
2020-01-20 04:00:00,Barcelona,1,Granada CF,0,2019,2020,2020
2020-01-25 04:00:00,Osasuna,2,Levante,0,2019,2020,2020
2020-01-25 20:00:00,Espanyol,1,Ath Bilbao,1,2019,2020,2020
2020-01-25 23:00:00,Valencia,2,Barcelona,0,2019,2020,2020
2020-01-26 01:30:00,Alaves,1,Villarreal,2,2019,2020,2020
2020-01-26 04:00:00,Sevilla,2,Granada CF,0,2019,2020,2020
2020-01-26 19:00:00,Atl. Madrid,0,Leganes,0,2019,2020,2020
2020-01-26 21:00:00,Celta Vigo,0,Eibar,0,2019,2020,2020
2020-01-26 23:00:00,Getafe,1,Betis,0,2019,2020,2020
2020-01-27 01:30:00,Real Sociedad,3,Mallorca,0,2019,2020,2020
2020-01-27 04:00:00,Valladolid,0,Real Madrid,1,2019,2020,2020
2020-02-01 20:00:00,Granada CF,2,Espanyol,1,2019,2020,2020
2020-02-01 23:00:00,Real Madrid,1,Atl. Madrid,0,2019,2020,2020
2020-02-02 01:30:00,Mallorca,0,Valladolid,1,2019,2020,2020
2020-02-02 04:00:00,Valencia,1,Celta Vigo,0,2019,2020,2020
2020-02-02 19:00:00,Leganes,2,Real Sociedad,1,2019,2020,2020
2020-02-02 21:00:00,Eibar,1,Betis,1,2019,2020,2020
2020-02-02 23:00:00,Ath Bilbao,0,Getafe,2,2019,2020,2020
2020-02-03 01:30:00,Villarreal,3,Osasuna,1,2019,2020,2020
2020-02-03 01:30:00,Sevilla,1,Alaves,1,2019,2020,2020
2020-02-03 04:00:00,Barcelona,2,Levante,1,2019,2020,2020
2020-02-08 04:00:00,Alaves,2,Eibar,1,2019,2020,2020
2020-02-08 20:00:00,Levante,2,Leganes,0,2019,2020,2020
2020-02-08 23:00:00,Getafe,3,Valencia,0,2019,2020,2020
2020-02-09 01:30:00,Valladolid,1,Villarreal,1,2019,2020,2020
2020-02-09 04:00:00,Atl. Madrid,1,Granada CF,0,2019,2020,2020
2020-02-09 19:00:00,Espanyol,1,Mallorca,0,2019,2020,2020
2020-02-09 21:00:00,Real Sociedad,2,Ath Bilbao,1,2019,2020,2020
2020-02-09 23:00:00,Osasuna,1,Real Madrid,4,2019,2020,2020
2020-02-10 01:30:00,Celta Vigo,2,Sevilla,1,2019,2020,2020
2020-02-10 04:00:00,Betis,2,Barcelona,3,2019,2020,2020
2020-02-15 04:00:00,Valencia,2,Atl. Madrid,2,2019,2020,2020
2020-02-15 20:00:00,Mallorca,1,Alaves,0,2019,2020,2020
2020-02-15 23:00:00,Barcelona,2,Getafe,1,2019,2020,2020
2020-02-16 01:30:00,Villarreal,2,Levante,1,2019,2020,2020
2020-02-16 04:00:00,Granada CF,2,Valladolid,1,2019,2020,2020
2020-02-16 19:00:00,Sevilla,2,Espanyol,2,2019,2020,2020
2020-02-16 21:00:00,Leganes,0,Betis,0,2019,2020,2020
2020-02-17 01:30:00,Ath Bilbao,0,Osasuna,1,2019,2020,2020
2020-02-17 04:00:00,Real Madrid,2,Celta Vigo,2,2019,2020,2020
2020-02-22 04:00:00,Betis,3,Mallorca,3,2019,2020,2020
2020-02-22 20:00:00,Celta Vigo,1,Leganes,0,2019,2020,2020
2020-02-22 23:00:00,Barcelona,5,Eibar,0,2019,2020,2020
2020-02-23 01:30:00,Real Sociedad,3,Valencia,0,2019,2020,2020
2020-02-23 04:00:00,Levante,1,Real Madrid,0,2019,2020,2020
2020-02-23 19:00:00,Osasuna,0,Granada CF,3,2019,2020,2020
2020-02-23 21:00:00,Alaves,2,Ath Bilbao,1,2019,2020,2020
2020-02-23 23:00:00,Valladolid,2,Espanyol,1,2019,2020,2020
2020-02-24 01:30:00,Getafe,0,Sevilla,3,2019,2020,2020
2020-02-24 04:00:00,Atl. Madrid,3,Villarreal,1,2019,2020,2020
2020-02-29 04:00:00,Real Sociedad,1,Valladolid,0,2019,2020,2020
2020-02-29 20:00:00,Eibar,3,Levante,0,2019,2020,2020
2020-02-29 23:00:00,Valencia,2,Betis,1,2019,2020,2020
2020-03-01 01:30:00,Leganes,1,Alaves,1,2019,2020,2020
2020-03-01 04:00:00,Granada CF,0,Celta Vigo,0,2019,2020,2020
