time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
2000-11-11 23:00:00,Arsenal,0,Derby,0,2000,2001,2000
2000-11-11 23:00:00,Bradford City,0,Everton,1,2000,2001,2000
2000-11-11 23:00:00,Manchester Utd,2,Middlesbrough,1,2000,2001,2000
2000-11-11 23:00:00,Leicester,1,Newcastle,1,2000,2001,2000
2000-11-11 23:00:00,West Ham,4,Manchester City,1,2000,2001,2000
2000-11-11 23:00:00,Sunderland,2,Southampton,2,2000,2001,2000
2000-11-11 23:00:00,Ipswich,2,Charlton,0,2000,2001,2000
2000-11-12 23:00:00,Liverpool,4,Coventry,1,2000,2001,2000
2000-11-12 23:00:00,Chelsea,0,Leeds,1,2000,2001,2000
2000-11-18 23:00:00,Charlton,2,Chelsea,0,2000,2001,2000
2000-11-18 23:00:00,Derby,2,Bradford City,0,2000,2001,2000
2000-11-18 23:00:00,Everton,2,Arsenal,0,2000,2001,2000
2000-11-18 23:00:00,Leeds,0,West Ham,1,2000,2001,2000
2000-11-18 23:00:00,Middlesbrough,0,Leicester,3,2000,2001,2000
2000-11-18 23:00:00,Newcastle,1,Sunderland,2,2000,2001,2000
2000-11-18 23:00:00,Southampton,2,Aston Villa,0,2000,2001,2000
2000-11-18 23:00:00,Manchester City,0,Manchester Utd,1,2000,2001,2000
2000-11-19 23:00:00,Tottenham,2,Liverpool,1,2000,2001,2000
2000-11-20 23:00:00,Coventry,0,Ipswich,1,2000,2001,2000
2000-11-25 23:00:00,Charlton,0,Sunderland,1,2000,2001,2000
2000-11-25 23:00:00,Derby,0,Manchester Utd,3,2000,2001,2000
2000-11-25 23:00:00,Everton,2,Chelsea,1,2000,2001,2000
2000-11-25 23:00:00,Coventry,1,Aston Villa,1,2000,2001,2000
2000-11-25 23:00:00,Middlesbrough,2,Bradford City,2,2000,2001,2000
2000-11-25 23:00:00,Tottenham,3,Leicester,0,2000,2001,2000
2000-11-25 23:00:00,Manchester City,2,Ipswich,3,2000,2001,2000
2000-11-25 23:00:00,Southampton,2,West Ham,3,2000,2001,2000
2000-11-26 23:00:00,Newcastle,2,Liverpool,1,2000,2001,2000
2000-11-26 23:00:00,Leeds,1,Arsenal,0,2000,2001,2000
2000-12-02 23:00:00,West Ham,1,Middlesbrough,0,2000,2001,2000
2000-12-02 23:00:00,Manchester Utd,2,Tottenham,0,2000,2001,2000
2000-12-02 23:00:00,Liverpool,3,Charlton,0,2000,2001,2000
2000-12-02 23:00:00,Leicester,3,Leeds,1,2000,2001,2000
2000-12-02 23:00:00,Ipswich,0,Derby,1,2000,2001,2000
2000-12-02 23:00:00,Bradford City,2,Coventry,1,2000,2001,2000
2000-12-02 23:00:00,Aston Villa,1,Newcastle,1,2000,2001,2000
2000-12-02 23:00:00,Arsenal,1,Southampton,0,2000,2001,2000
2000-12-03 23:00:00,Chelsea,2,Manchester City,1,2000,2001,2000
2000-12-04 23:00:00,Sunderland,2,Everton,0,2000,2001,2000
2000-12-09 23:00:00,West Ham,1,Aston Villa,1,2000,2001,2000
2000-12-09 23:00:00,Sunderland,1,Middlesbrough,0,2000,2001,2000
2000-12-09 23:00:00,Southampton,1,Leeds,0,2000,2001,2000
2000-12-09 23:00:00,Manchester City,5,Everton,0,2000,2001,2000
2000-12-09 23:00:00,Chelsea,4,Derby,1,2000,2001,2000
2000-12-09 23:00:00,Charlton,3,Manchester Utd,3,2000,2001,2000
2000-12-09 23:00:00,Bradford City,3,Tottenham,3,2000,2001,2000
2000-12-09 23:00:00,Arsenal,5,Newcastle,0,2000,2001,2000
2000-12-10 23:00:00,Coventry,1,Leicester,0,2000,2001,2000
2000-12-10 23:00:00,Liverpool,0,Ipswich,1,2000,2001,2000
2000-12-16 23:00:00,Aston Villa,2,Manchester City,2,2000,2001,2000
2000-12-16 23:00:00,Derby,1,Coventry,0,2000,2001,2000
2000-12-16 23:00:00,Everton,1,West Ham,1,2000,2001,2000
2000-12-16 23:00:00,Newcastle,2,Bradford City,1,2000,2001,2000
2000-12-16 23:00:00,Leeds,2,Sunderland,0,2000,2001,2000
2000-12-16 23:00:00,Leicester,3,Charlton,1,2000,2001,2000
2000-12-16 23:00:00,Middlesbrough,1,Chelsea,0,2000,2001,2000
2000-12-16 23:00:00,Ipswich,3,Southampton,1,2000,2001,2000
2000-12-17 23:00:00,Manchester Utd,0,Liverpool,1,2000,2001,2000
2000-12-18 23:00:00,Tottenham,1,Arsenal,1,2000,2001,2000
2000-12-22 23:00:00,Coventry,1,Southampton,1,2000,2001,2000
2000-12-23 23:00:00,Sunderland,1,Manchester City,0,2000,2001,2000
2000-12-23 23:00:00,Liverpool,4,Arsenal,0,2000,2001,2000
2000-12-23 23:00:00,Leicester,2,West Ham,1,2000,2001,2000
2000-12-23 23:00:00,Leeds,1,Aston Villa,2,2000,2001,2000
2000-12-23 23:00:00,Derby,2,Newcastle,0,2000,2001,2000
2000-12-23 23:00:00,Chelsea,3,Bradford City,0,2000,2001,2000
2000-12-23 23:00:00,Charlton,1,Everton,0,2000,2001,2000
2000-12-23 23:00:00,Tottenham,0,Middlesbrough,0,2000,2001,2000
2000-12-23 23:00:00,Manchester Utd,2,Ipswich,0,2000,2001,2000
2000-12-26 23:00:00,West Ham,5,Charlton,0,2000,2001,2000
2000-12-26 23:00:00,Newcastle,2,Leeds,1,2000,2001,2000
2000-12-26 23:00:00,Manchester City,0,Derby,0,2000,2001,2000
2000-12-26 23:00:00,Ipswich,2,Chelsea,2,2000,2001,2000
2000-12-26 23:00:00,Everton,1,Coventry,2,2000,2001,2000
2000-12-26 23:00:00,Bradford City,1,Sunderland,4,2000,2001,2000
2000-12-26 23:00:00,Aston Villa,0,Manchester Utd,1,2000,2001,2000
2000-12-26 23:00:00,Arsenal,6,Leicester,1,2000,2001,2000
2000-12-26 23:00:00,Middlesbrough,1,Liverpool,0,2000,2001,2000
2000-12-27 23:00:00,Southampton,2,Tottenham,0,2000,2001,2000
2000-12-30 20:00:00,Ipswich,3,Tottenham,0,2000,2001,2000
2000-12-30 23:00:00,Arsenal,2,Sunderland,2,2000,2001,2000
2000-12-30 23:00:00,Manchester City,1,Charlton,4,2000,2001,2000
2000-12-30 23:00:00,Southampton,1,Derby,0,2000,2001,2000
2000-12-30 23:00:00,Newcastle,1,Manchester Utd,1,2000,2001,2000
2000-12-30 23:00:00,Middlesbrough,1,Coventry,1,2000,2001,2000
2001-01-01 23:00:00,Coventry,1,Manchester City,1,2000,2001,2001
2001-01-01 23:00:00,Charlton,1,Arsenal,0,2000,2001,2001
2001-01-01 23:00:00,Chelsea,1,Aston Villa,0,2000,2001,2001
2001-01-01 23:00:00,Derby,1,Everton,0,2000,2001,2001
2001-01-01 23:00:00,Sunderland,4,Ipswich,1,2000,2001,2001
2001-01-01 23:00:00,Leicester,1,Bradford City,2,2000,2001,2001
2001-01-01 23:00:00,Liverpool,2,Southampton,1,2000,2001,2001
2001-01-01 23:00:00,Manchester Utd,3,West Ham,1,2000,2001,2001
2001-01-01 23:00:00,Leeds,1,Middlesbrough,1,2000,2001,2001
2001-01-02 23:00:00,Tottenham,4,Newcastle,2,2000,2001,2001
2001-01-13 23:00:00,Bradford City,0,Manchester Utd,3,2000,2001,2001
2001-01-13 23:00:00,Arsenal,1,Chelsea,1,2000,2001,2001
2001-01-13 23:00:00,Aston Villa,0,Liverpool,3,2000,2001,2001
2001-01-13 23:00:00,Everton,0,Tottenham,0,2000,2001,2001
2001-01-13 23:00:00,Southampton,0,Charlton,0,2000,2001,2001
2001-01-13 23:00:00,Middlesbrough,4,Derby,0,2000,2001,2001
2001-01-13 23:00:00,Newcastle,3,Coventry,1,2000,2001,2001
2001-01-13 23:00:00,West Ham,0,Sunderland,2,2000,2001,2001
2001-01-13 23:00:00,Manchester City,0,Leeds,4,2000,2001,2001
2001-01-14 23:00:00,Ipswich,2,Leicester,0,2000,2001,2001
2001-01-20 23:00:00,Chelsea,4,Ipswich,1,2000,2001,2001
2001-01-20 23:00:00,Derby,1,Manchester City,1,2000,2001,2001
2001-01-20 23:00:00,Leeds,1,Newcastle,3,2000,2001,2001
2001-01-20 23:00:00,Coventry,1,Everton,3,2000,2001,2001
2001-01-20 23:00:00,Liverpool,0,Middlesbrough,0,2000,2001,2001
2001-01-20 23:00:00,Manchester Utd,2,Aston Villa,0,2000,2001,2001
2001-01-20 23:00:00,Tottenham,0,Southampton,0,2000,2001,2001
2001-01-20 23:00:00,Leicester,0,Arsenal,0,2000,2001,2001
2001-01-21 23:00:00,Sunderland,0,Bradford City,0,2000,2001,2001
2001-01-22 23:00:00,Charlton,1,West Ham,1,2000,2001,2001
2001-01-24 23:00:00,Aston Villa,1,Leeds,2,2000,2001,2001
2001-01-30 23:00:00,Charlton,2,Derby,1,2000,2001,2001
2001-01-30 23:00:00,Arsenal,2,Bradford City,0,2000,2001,2001
2001-01-31 23:00:00,Everton,2,Middlesbrough,2,2000,2001,2001
2001-01-31 23:00:00,Chelsea,3,Newcastle,1,2000,2001,2001
2001-01-31 23:00:00,Leeds,1,Coventry,0,2000,2001,2001
2001-01-31 23:00:00,Southampton,1,Leicester,0,2000,2001,2001
2001-01-31 23:00:00,West Ham,0,Tottenham,0,2000,2001,2001
2001-01-31 23:00:00,Manchester City,1,Liverpool,1,2000,2001,2001
2001-01-31 23:00:00,Sunderland,0,Manchester Utd,1,2000,2001,2001
2001-02-03 23:00:00,Tottenham,0,Charlton,0,2000,2001,2001
2001-02-03 23:00:00,Coventry,0,Arsenal,1,2000,2001,2001
2001-02-03 23:00:00,Derby,1,Sunderland,0,2000,2001,2001
2001-02-03 23:00:00,Ipswich,1,Leeds,2,2000,2001,2001
2001-02-03 23:00:00,Bradford City,0,Aston Villa,3,2000,2001,2001
2001-02-03 23:00:00,Liverpool,3,West Ham,0,2000,2001,2001
2001-02-03 23:00:00,Manchester Utd,1,Everton,0,2000,2001,2001
2001-02-03 23:00:00,Middlesbrough,1,Manchester City,1,2000,2001,2001
2001-02-03 23:00:00,Leicester,2,Chelsea,1,2000,2001,2001
2001-02-07 23:00:00,Everton,2,Leeds,2,2000,2001,2001
2001-02-10 23:00:00,Sunderland,1,Liverpool,1,2000,2001,2001
2001-02-10 23:00:00,Southampton,2,Bradford City,0,2000,2001,2001
2001-02-10 23:00:00,Manchester City,0,Tottenham,1,2000,2001,2001
2001-02-10 23:00:00,Leeds,0,Derby,0,2000,2001,2001
2001-02-10 23:00:00,Everton,2,Leicester,1,2000,2001,2001
2001-02-10 23:00:00,Chelsea,1,Manchester Utd,1,2000,2001,2001
2001-02-10 23:00:00,Aston Villa,1,Middlesbrough,1,2000,2001,2001
2001-02-10 23:00:00,Arsenal,1,Ipswich,0,2000,2001,2001
2001-02-11 23:00:00,Charlton,2,Newcastle,0,2000,2001,2001
2001-02-12 23:00:00,West Ham,1,Coventry,1,2000,2001,2001
2001-02-24 23:00:00,Newcastle,0,Manchester City,1,2000,2001,2001
2001-02-24 23:00:00,Middlesbrough,0,Southampton,1,2000,2001,2001
2001-02-24 23:00:00,Leicester,2,Sunderland,0,2000,2001,2001
2001-02-24 23:00:00,Ipswich,2,Everton,0,2000,2001,2001
2001-02-24 23:00:00,Derby,1,Aston Villa,0,2000,2001,2001
2001-02-24 23:00:00,Coventry,2,Charlton,2,2000,2001,2001
2001-02-24 23:00:00,Bradford City,1,West Ham,2,2000,2001,2001
2001-02-24 23:00:00,Tottenham,1,Leeds,2,2000,2001,2001
2001-02-25 21:00:00,Manchester Utd,6,Arsenal,1,2000,2001,2001
2001-03-03 19:30:00,Leeds,1,Manchester Utd,1,2000,2001,2001
2001-03-03 23:00:00,Arsenal,3,West Ham,0,2000,2001,2001
2001-03-03 23:00:00,Coventry,0,Chelsea,0,2000,2001,2001
2001-03-03 23:00:00,Derby,2,Tottenham,1,2000,2001,2001
2001-03-03 23:00:00,Manchester City,0,Southampton,1,2000,2001,2001
2001-03-03 23:00:00,Leicester,2,Liverpool,0,2000,2001,2001
2001-03-03 23:00:00,Middlesbrough,0,Charlton,0,2000,2001,2001
2001-03-03 23:00:00,Everton,1,Newcastle,1,2000,2001,2001
2001-03-05 00:00:00,Ipswich,3,Bradford City,1,2000,2001,2001
2001-03-06 04:00:00,Sunderland,1,Aston Villa,1,2000,2001,2001
2001-03-08 03:45:00,West Ham,0,Chelsea,2,2000,2001,2001
2001-03-10 23:00:00,Aston Villa,2,Ipswich,1,2000,2001,2001
2001-03-17 23:00:00,Charlton,1,Leeds,2,2000,2001,2001
2001-03-17 23:00:00,Bradford City,2,Manchester City,2,2000,2001,2001
2001-03-17 23:00:00,Chelsea,2,Sunderland,4,2000,2001,2001
2001-03-17 23:00:00,West Ham,0,Ipswich,1,2000,2001,2001
2001-03-17 23:00:00,Newcastle,1,Middlesbrough,2,2000,2001,2001
2001-03-17 23:00:00,Tottenham,3,Coventry,0,2000,2001,2001
2001-03-17 23:00:00,Manchester Utd,2,Leicester,0,2000,2001,2001
2001-03-17 23:00:00,Southampton,1,Everton,0,2000,2001,2001
2001-03-18 23:00:00,Liverpool,1,Derby,1,2000,2001,2001
2001-03-19 00:00:00,Aston Villa,0,Arsenal,0,2000,2001,2001
2001-03-31 19:00:00,Liverpool,2,Manchester Utd,0,2000,2001,2001
2001-03-31 22:00:00,West Ham,0,Everton,2,2000,2001,2001
2001-03-31 22:00:00,Manchester City,1,Aston Villa,3,2000,2001,2001
2001-03-31 22:00:00,Bradford City,2,Newcastle,2,2000,2001,2001
2001-03-31 23:00:00,Charlton,2,Leicester,0,2000,2001,2001
2001-03-31 23:00:00,Arsenal,2,Tottenham,0,2000,2001,2001
2001-03-31 23:00:00,Coventry,2,Derby,0,2000,2001,2001
2001-03-31 23:00:00,Sunderland,0,Leeds,2,2000,2001,2001
2001-03-31 23:00:00,Chelsea,2,Middlesbrough,1,2000,2001,2001
2001-04-02 18:00:00,Southampton,0,Ipswich,3,2000,2001,2001
2001-04-04 22:00:00,Aston Villa,2,Leicester,1,2000,2001,2001
2001-04-07 23:00:00,Leicester,1,Coventry,3,2000,2001,2001
2001-04-07 23:00:00,Leeds,2,Southampton,0,2000,2001,2001
2001-04-07 23:00:00,Derby,0,Chelsea,4,2000,2001,2001
2001-04-07 23:00:00,Aston Villa,2,West Ham,2,2000,2001,2001
2001-04-08 23:00:00,Middlesbrough,0,Sunderland,0,2000,2001,2001
2001-04-08 23:00:00,Everton,3,Manchester City,1,2000,2001,2001
2001-04-10 23:00:00,Manchester Utd,2,Charlton,1,2000,2001,2001
2001-04-11 02:45:00,Tottenham,2,Bradford City,1,2000,2001,2001
2001-04-11 02:45:00,Ipswich,1,Liverpool,1,2000,2001,2001
2001-04-12 02:45:00,Manchester City,0,Arsenal,4,2000,2001,2001
2001-04-13 19:30:00,Liverpool,1,Leeds,2,2000,2001,2001
2001-04-13 23:00:00,Bradford City,2,Charlton,0,2000,2001,2001
2001-04-14 19:00:00,Manchester Utd,4,Coventry,2,2000,2001,2001
2001-04-14 22:00:00,West Ham,3,Derby,1,2000,2001,2001
2001-04-14 22:00:00,Sunderland,2,Tottenham,3,2000,2001,2001
2001-04-14 22:00:00,Leicester,1,Manchester City,2,2000,2001,2001
2001-04-14 22:00:00,Ipswich,1,Newcastle,0,2000,2001,2001
2001-04-14 22:00:00,Chelsea,1,Southampton,0,2000,2001,2001
2001-04-14 22:00:00,Aston Villa,2,Everton,1,2000,2001,2001
2001-04-14 22:00:00,Arsenal,0,Middlesbrough,3,2000,2001,2001
2001-04-16 22:00:00,Coventry,1,Sunderland,0,2000,2001,2001
2001-04-16 22:00:00,Newcastle,2,West Ham,1,2000,2001,2001
2001-04-16 22:00:00,Middlesbrough,1,Ipswich,2,2000,2001,2001
2001-04-16 22:00:00,Derby,2,Leicester,0,2000,2001,2001
2001-04-17 01:00:00,Everton,2,Liverpool,3,2000,2001,2001
2001-04-18 02:45:00,Tottenham,0,Chelsea,3,2000,2001,2001
2001-04-18 03:00:00,Charlton,3,Aston Villa,3,2000,2001,2001
2001-04-21 19:00:00,Manchester Utd,1,Manchester City,1,2000,2001,2001
2001-04-21 22:00:00,Aston Villa,0,Southampton,0,2000,2001,2001
2001-04-21 22:00:00,Arsenal,4,Everton,1,2000,2001,2001
2001-04-21 22:00:00,Bradford City,2,Derby,0,2000,2001,2001
2001-04-21 22:00:00,West Ham,0,Leeds,2,2000,2001,2001
2001-04-21 22:00:00,Ipswich,2,Coventry,0,2000,2001,2001
2001-04-21 22:00:00,Chelsea,0,Charlton,1,2000,2001,2001
2001-04-21 22:00:00,Leicester,0,Middlesbrough,3,2000,2001,2001
2001-04-22 00:15:00,Sunderland,1,Newcastle,1,2000,2001,2001
2001-04-22 22:00:00,Liverpool,3,Tottenham,1,2000,2001,2001
2001-04-28 22:00:00,Coventry,0,Liverpool,2,2000,2001,2001
2001-04-28 22:00:00,Leeds,2,Chelsea,0,2000,2001,2001
2001-04-28 22:00:00,Manchester City,1,West Ham,0,2000,2001,2001
2001-04-28 22:00:00,Derby,1,Arsenal,2,2000,2001,2001
2001-04-28 22:00:00,Newcastle,1,Leicester,0,2000,2001,2001
2001-04-28 22:00:00,Southampton,0,Sunderland,1,2000,2001,2001
2001-04-28 22:00:00,Tottenham,0,Aston Villa,0,2000,2001,2001
2001-04-28 22:00:00,Middlesbrough,0,Manchester Utd,2,2000,2001,2001
2001-04-28 22:00:00,Everton,2,Bradford City,1,2000,2001,2001
2001-04-30 22:00:00,Charlton,2,Ipswich,1,2000,2001,2001
2001-05-01 22:00:00,Newcastle,1,Southampton,1,2000,2001,2001
2001-05-01 22:00:00,Bradford City,0,Liverpool,2,2000,2001,2001
2001-05-05 22:00:00,Chelsea,2,Everton,1,2000,2001,2001
2001-05-05 22:00:00,Arsenal,2,Leeds,1,2000,2001,2001
2001-05-05 22:00:00,Aston Villa,3,Coventry,2,2000,2001,2001
2001-05-05 22:00:00,Bradford City,1,Middlesbrough,1,2000,2001,2001
2001-05-05 22:00:00,Leicester,4,Tottenham,2,2000,2001,2001
2001-05-05 22:00:00,Manchester Utd,0,Derby,1,2000,2001,2001
2001-05-05 22:00:00,Sunderland,3,Charlton,2,2000,2001,2001
2001-05-05 22:00:00,West Ham,3,Southampton,0,2000,2001,2001
2001-05-05 22:00:00,Liverpool,3,Newcastle,0,2000,2001,2001
2001-05-07 22:00:00,Ipswich,2,Manchester City,1,2000,2001,2001
2001-05-08 22:00:00,Liverpool,2,Chelsea,2,2000,2001,2001
2001-05-13 22:00:00,Southampton,2,Manchester Utd,1,2000,2001,2001
2001-05-13 22:00:00,Leeds,6,Bradford City,1,2000,2001,2001
2001-05-15 22:00:00,Newcastle,0,Arsenal,0,2000,2001,2001
2001-05-19 22:00:00,Coventry,0,Bradford City,0,2000,2001,2001
