time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
2014-09-27 22:00:00,Hull,2,Manchester City,4,2014,2015,2014
2014-09-27 22:00:00,Crystal Palace,2,Leicester,0,2014,2015,2014
2014-09-27 22:00:00,Chelsea,3,Aston Villa,0,2014,2015,2014
2014-09-28 00:30:00,Arsenal,1,Tottenham,1,2014,2015,2014
2014-09-28 23:00:00,West Brom,4,Burnley,0,2014,2015,2014
2014-09-30 03:00:00,Stoke,1,Newcastle,0,2014,2015,2014
2014-10-04 22:00:00,Hull,2,Crystal Palace,0,2014,2015,2014
2014-10-04 22:00:00,Leicester,2,Burnley,2,2014,2015,2014
2014-10-04 22:00:00,Sunderland,3,Stoke,1,2014,2015,2014
2014-10-04 22:00:00,Swansea,2,Newcastle,2,2014,2015,2014
2014-10-04 22:00:00,Liverpool,2,West Brom,1,2014,2015,2014
2014-10-05 00:30:00,Aston Villa,0,Manchester City,2,2014,2015,2014
2014-10-05 19:00:00,Manchester Utd,2,Everton,1,2014,2015,2014
2014-10-05 21:05:00,Tottenham,1,Southampton,0,2014,2015,2014
2014-10-05 21:05:00,Chelsea,2,Arsenal,0,2014,2015,2014
2014-10-05 23:15:00,West Ham,2,QPR,0,2014,2015,2014
2014-10-18 19:45:00,Manchester City,4,Tottenham,1,2014,2015,2014
2014-10-18 22:00:00,Arsenal,2,Hull,2,2014,2015,2014
2014-10-18 22:00:00,Burnley,1,West Ham,3,2014,2015,2014
2014-10-18 22:00:00,Southampton,8,Sunderland,0,2014,2015,2014
2014-10-18 22:00:00,Everton,3,Aston Villa,0,2014,2015,2014
2014-10-18 22:00:00,Newcastle,1,Leicester,0,2014,2015,2014
2014-10-18 22:00:00,Crystal Palace,1,Chelsea,2,2014,2015,2014
2014-10-19 20:30:00,QPR,2,Liverpool,3,2014,2015,2014
2014-10-19 23:00:00,Stoke,2,Swansea,1,2014,2015,2014
2014-10-21 03:00:00,West Brom,2,Manchester Utd,2,2014,2015,2014
2014-10-25 19:45:00,West Ham,2,Manchester City,1,2014,2015,2014
2014-10-25 22:00:00,Southampton,1,Stoke,0,2014,2015,2014
2014-10-25 22:00:00,Liverpool,0,Hull,0,2014,2015,2014
2014-10-25 22:00:00,West Brom,2,Crystal Palace,2,2014,2015,2014
2014-10-25 22:00:00,Sunderland,0,Arsenal,2,2014,2015,2014
2014-10-26 00:30:00,Swansea,2,Leicester,0,2014,2015,2014
2014-10-26 21:30:00,Tottenham,1,Newcastle,2,2014,2015,2014
2014-10-26 21:30:00,Burnley,1,Everton,3,2014,2015,2014
2014-10-27 00:00:00,Manchester Utd,1,Chelsea,1,2014,2015,2014
2014-10-28 04:00:00,QPR,2,Aston Villa,0,2014,2015,2014
2014-11-01 20:45:00,Newcastle,1,Liverpool,0,2014,2015,2014
2014-11-01 23:00:00,Arsenal,3,Burnley,0,2014,2015,2014
2014-11-01 23:00:00,Everton,0,Swansea,0,2014,2015,2014
2014-11-01 23:00:00,Chelsea,2,QPR,1,2014,2015,2014
2014-11-01 23:00:00,Hull,0,Southampton,1,2014,2015,2014
2014-11-01 23:00:00,Leicester,0,West Brom,1,2014,2015,2014
2014-11-01 23:00:00,Stoke,2,West Ham,2,2014,2015,2014
2014-11-02 21:30:00,Manchester City,1,Manchester Utd,0,2014,2015,2014
2014-11-03 00:00:00,Aston Villa,1,Tottenham,2,2014,2015,2014
2014-11-04 04:00:00,Crystal Palace,1,Sunderland,3,2014,2015,2014
2014-11-08 20:45:00,Liverpool,1,Chelsea,2,2014,2015,2014
2014-11-08 23:00:00,West Ham,0,Aston Villa,0,2014,2015,2014
2014-11-08 23:00:00,Southampton,2,Leicester,0,2014,2015,2014
2014-11-08 23:00:00,Manchester Utd,1,Crystal Palace,0,2014,2015,2014
2014-11-08 23:00:00,Burnley,1,Hull,0,2014,2015,2014
2014-11-09 01:30:00,QPR,2,Manchester City,2,2014,2015,2014
2014-11-09 21:30:00,Sunderland,1,Everton,1,2014,2015,2014
2014-11-09 21:30:00,Tottenham,1,Stoke,2,2014,2015,2014
2014-11-09 21:30:00,West Brom,0,Newcastle,2,2014,2015,2014
2014-11-10 00:00:00,Swansea,2,Arsenal,1,2014,2015,2014
2014-11-22 23:00:00,Stoke,1,Burnley,2,2014,2015,2014
2014-11-22 23:00:00,Newcastle,1,QPR,0,2014,2015,2014
2014-11-22 23:00:00,Manchester City,2,Swansea,1,2014,2015,2014
2014-11-22 23:00:00,Leicester,0,Sunderland,0,2014,2015,2014
2014-11-22 23:00:00,Everton,2,West Ham,1,2014,2015,2014
2014-11-22 23:00:00,Chelsea,2,West Brom,0,2014,2015,2014
2014-11-23 01:30:00,Arsenal,1,Manchester Utd,2,2014,2015,2014
2014-11-23 21:30:00,Crystal Palace,3,Liverpool,1,2014,2015,2014
2014-11-24 00:00:00,Hull,1,Tottenham,2,2014,2015,2014
2014-11-25 04:00:00,Aston Villa,1,Southampton,1,2014,2015,2014
2014-11-29 20:45:00,West Brom,0,Arsenal,1,2014,2015,2014
2014-11-29 23:00:00,West Ham,1,Newcastle,0,2014,2015,2014
2014-11-29 23:00:00,Swansea,1,Crystal Palace,1,2014,2015,2014
2014-11-29 23:00:00,QPR,3,Leicester,2,2014,2015,2014
2014-11-29 23:00:00,Manchester Utd,3,Hull,0,2014,2015,2014
2014-11-29 23:00:00,Liverpool,1,Stoke,0,2014,2015,2014
2014-11-29 23:00:00,Burnley,1,Aston Villa,1,2014,2015,2014
2014-11-30 01:30:00,Sunderland,0,Chelsea,0,2014,2015,2014
2014-11-30 21:30:00,Southampton,0,Manchester City,3,2014,2015,2014
2014-12-01 00:00:00,Tottenham,2,Everton,1,2014,2015,2014
2014-12-03 03:45:00,Burnley,1,Newcastle,1,2014,2015,2014
2014-12-03 03:45:00,Leicester,1,Liverpool,3,2014,2015,2014
2014-12-03 03:45:00,Swansea,2,QPR,0,2014,2015,2014
2014-12-03 03:45:00,Manchester Utd,2,Stoke,1,2014,2015,2014
2014-12-03 04:00:00,West Brom,1,West Ham,2,2014,2015,2014
2014-12-03 04:00:00,Crystal Palace,0,Aston Villa,1,2014,2015,2014
2014-12-04 03:45:00,Sunderland,1,Manchester City,4,2014,2015,2014
2014-12-04 03:45:00,Everton,1,Hull,1,2014,2015,2014
2014-12-04 03:45:00,Chelsea,3,Tottenham,0,2014,2015,2014
2014-12-04 03:45:00,Arsenal,1,Southampton,0,2014,2015,2014
2014-12-06 20:45:00,Newcastle,2,Chelsea,1,2014,2015,2014
2014-12-06 23:00:00,Hull,0,West Brom,0,2014,2015,2014
2014-12-06 23:00:00,Liverpool,0,Sunderland,0,2014,2015,2014
2014-12-06 23:00:00,Stoke,3,Arsenal,2,2014,2015,2014
2014-12-06 23:00:00,Tottenham,0,Crystal Palace,0,2014,2015,2014
2014-12-06 23:00:00,QPR,2,Burnley,0,2014,2015,2014
2014-12-07 01:30:00,Manchester City,1,Everton,0,2014,2015,2014
2014-12-07 21:30:00,West Ham,3,Swansea,1,2014,2015,2014
2014-12-08 00:00:00,Aston Villa,2,Leicester,1,2014,2015,2014
2014-12-09 04:00:00,Southampton,1,Manchester Utd,2,2014,2015,2014
2014-12-13 23:00:00,West Brom,1,Aston Villa,0,2014,2015,2014
2014-12-13 23:00:00,Sunderland,1,West Ham,1,2014,2015,2014
2014-12-13 23:00:00,Leicester,0,Manchester City,1,2014,2015,2014
2014-12-13 23:00:00,Crystal Palace,1,Stoke,1,2014,2015,2014
2014-12-13 23:00:00,Chelsea,2,Hull,0,2014,2015,2014
2014-12-13 23:00:00,Burnley,1,Southampton,0,2014,2015,2014
2014-12-14 01:30:00,Arsenal,4,Newcastle,1,2014,2015,2014
2014-12-14 21:30:00,Manchester Utd,3,Liverpool,0,2014,2015,2014
2014-12-15 00:00:00,Swansea,1,Tottenham,2,2014,2015,2014
2014-12-16 04:00:00,Everton,3,QPR,1,2014,2015,2014
2014-12-20 20:45:00,Manchester City,3,Crystal Palace,0,2014,2015,2014
2014-12-20 23:00:00,West Ham,2,Leicester,0,2014,2015,2014
2014-12-20 23:00:00,Tottenham,2,Burnley,1,2014,2015,2014
2014-12-20 23:00:00,Southampton,3,Everton,0,2014,2015,2014
2014-12-20 23:00:00,QPR,3,West Brom,2,2014,2015,2014
2014-12-20 23:00:00,Hull,0,Swansea,1,2014,2015,2014
2014-12-20 23:00:00,Aston Villa,1,Manchester Utd,1,2014,2015,2014
2014-12-21 21:30:00,Newcastle,0,Sunderland,1,2014,2015,2014
2014-12-22 00:00:00,Liverpool,2,Arsenal,2,2014,2015,2014
2014-12-23 04:00:00,Stoke,0,Chelsea,2,2014,2015,2014
2014-12-26 20:45:00,Chelsea,2,West Ham,0,2014,2015,2014
2014-12-26 23:00:00,West Brom,1,Manchester City,3,2014,2015,2014
2014-12-26 23:00:00,Swansea,1,Aston Villa,0,2014,2015,2014
2014-12-26 23:00:00,Sunderland,1,Hull,3,2014,2015,2014
2014-12-26 23:00:00,Manchester Utd,3,Newcastle,1,2014,2015,2014
2014-12-26 23:00:00,Leicester,1,Tottenham,2,2014,2015,2014
2014-12-26 23:00:00,Everton,0,Stoke,1,2014,2015,2014
2014-12-26 23:00:00,Crystal Palace,1,Southampton,3,2014,2015,2014
2014-12-26 23:00:00,Burnley,0,Liverpool,1,2014,2015,2014
2014-12-27 01:30:00,Arsenal,2,QPR,1,2014,2015,2014
2014-12-28 20:00:00,Tottenham,0,Manchester Utd,0,2014,2015,2014
2014-12-28 22:05:00,Southampton,1,Chelsea,1,2014,2015,2014
2014-12-28 23:00:00,West Ham,1,Arsenal,2,2014,2015,2014
2014-12-28 23:00:00,Stoke,2,West Brom,0,2014,2015,2014
2014-12-28 23:00:00,QPR,0,Crystal Palace,0,2014,2015,2014
2014-12-28 23:00:00,Manchester City,2,Burnley,2,2014,2015,2014
2014-12-28 23:00:00,Hull,0,Leicester,1,2014,2015,2014
2014-12-28 23:00:00,Aston Villa,0,Sunderland,0,2014,2015,2014
2014-12-29 00:15:00,Newcastle,3,Everton,2,2014,2015,2014
2014-12-30 04:00:00,Liverpool,4,Swansea,1,2014,2015,2014
2015-01-01 20:45:00,Stoke,1,Manchester Utd,1,2014,2015,2015
2015-01-01 23:00:00,Southampton,2,Arsenal,0,2014,2015,2015
2015-01-01 23:00:00,Aston Villa,0,Crystal Palace,0,2014,2015,2015
2015-01-01 23:00:00,Hull,2,Everton,0,2014,2015,2015
2015-01-01 23:00:00,Liverpool,2,Leicester,2,2014,2015,2015
2015-01-01 23:00:00,West Ham,1,West Brom,1,2014,2015,2015
2015-01-01 23:00:00,Newcastle,3,Burnley,3,2014,2015,2015
2015-01-01 23:00:00,Manchester City,3,Sunderland,2,2014,2015,2015
2015-01-01 23:00:00,QPR,1,Swansea,1,2014,2015,2015
2015-01-02 01:30:00,Tottenham,5,Chelsea,3,2014,2015,2015
2015-01-10 20:45:00,Sunderland,0,Liverpool,1,2014,2015,2015
2015-01-10 23:00:00,West Brom,1,Hull,0,2014,2015,2015
2015-01-10 23:00:00,Swansea,1,West Ham,1,2014,2015,2015
2015-01-10 23:00:00,Leicester,1,Aston Villa,0,2014,2015,2015
2015-01-10 23:00:00,Everton,1,Manchester City,1,2014,2015,2015
2015-01-10 23:00:00,Chelsea,2,Newcastle,0,2014,2015,2015
2015-01-10 23:00:00,Burnley,2,QPR,1,2014,2015,2015
2015-01-11 01:30:00,Crystal Palace,2,Tottenham,1,2014,2015,2015
2015-01-11 21:30:00,Arsenal,3,Stoke,0,2014,2015,2015
2015-01-12 00:00:00,Manchester Utd,0,Southampton,1,2014,2015,2015
2015-01-17 23:00:00,Tottenham,2,Sunderland,1,2014,2015,2015
2015-01-17 23:00:00,Swansea,0,Chelsea,5,2014,2015,2015
2015-01-17 23:00:00,QPR,0,Manchester Utd,2,2014,2015,2015
2015-01-17 23:00:00,Leicester,0,Stoke,1,2014,2015,2015
2015-01-17 23:00:00,Burnley,2,Crystal Palace,3,2014,2015,2015
2015-01-17 23:00:00,Aston Villa,0,Liverpool,2,2014,2015,2015
2015-01-18 01:30:00,Newcastle,1,Southampton,2,2014,2015,2015
2015-01-18 21:30:00,West Ham,3,Hull,0,2014,2015,2015
2015-01-19 00:00:00,Manchester City,0,Arsenal,2,2014,2015,2015
2015-01-20 04:00:00,Everton,0,West Brom,0,2014,2015,2015
2015-01-31 20:45:00,Hull,0,Newcastle,3,2014,2015,2015
2015-01-31 23:00:00,Sunderland,2,Burnley,0,2014,2015,2015
2015-01-31 23:00:00,Stoke,3,QPR,1,2014,2015,2015
2015-01-31 23:00:00,Manchester Utd,3,Leicester,1,2014,2015,2015
2015-01-31 23:00:00,Liverpool,2,West Ham,0,2014,2015,2015
2015-01-31 23:00:00,Crystal Palace,0,Everton,1,2014,2015,2015
2015-01-31 23:00:00,West Brom,0,Tottenham,3,2014,2015,2015
2015-02-01 01:30:00,Chelsea,1,Manchester City,1,2014,2015,2015
2015-02-01 21:30:00,Arsenal,5,Aston Villa,0,2014,2015,2015
2015-02-02 00:00:00,Southampton,0,Swansea,1,2014,2015,2015
2015-02-07 20:45:00,Tottenham,2,Arsenal,1,2014,2015,2015
2015-02-07 23:00:00,Swansea,1,Sunderland,1,2014,2015,2015
2015-02-07 23:00:00,QPR,0,Southampton,1,2014,2015,2015
2015-02-07 23:00:00,Manchester City,1,Hull,1,2014,2015,2015
2015-02-07 23:00:00,Leicester,0,Crystal Palace,1,2014,2015,2015
2015-02-07 23:00:00,Aston Villa,1,Chelsea,2,2014,2015,2015
2015-02-08 01:30:00,Everton,0,Liverpool,0,2014,2015,2015
2015-02-08 20:00:00,Burnley,2,West Brom,2,2014,2015,2015
2015-02-08 22:05:00,Newcastle,1,Stoke,1,2014,2015,2015
2015-02-09 00:15:00,West Ham,1,Manchester Utd,1,2014,2015,2015
2015-02-11 03:45:00,Hull,2,Aston Villa,0,2014,2015,2015
2015-02-11 03:45:00,Sunderland,0,QPR,2,2014,2015,2015
2015-02-11 03:45:00,Arsenal,2,Leicester,1,2014,2015,2015
2015-02-11 04:00:00,Liverpool,3,Tottenham,2,2014,2015,2015
2015-02-12 03:45:00,Stoke,1,Manchester City,4,2014,2015,2015
2015-02-12 03:45:00,Southampton,0,West Ham,0,2014,2015,2015
2015-02-12 03:45:00,Manchester Utd,3,Burnley,1,2014,2015,2015
2015-02-12 03:45:00,Chelsea,1,Everton,0,2014,2015,2015
2015-02-12 04:00:00,West Brom,2,Swansea,0,2014,2015,2015
2015-02-12 04:00:00,Crystal Palace,1,Newcastle,1,2014,2015,2015
2015-02-21 23:00:00,Aston Villa,1,Stoke,2,2014,2015,2015
2015-02-21 23:00:00,Chelsea,1,Burnley,1,2014,2015,2015
2015-02-21 23:00:00,Crystal Palace,1,Arsenal,2,2014,2015,2015
2015-02-21 23:00:00,Sunderland,0,West Brom,0,2014,2015,2015
2015-02-21 23:00:00,Swansea,2,Manchester Utd,1,2014,2015,2015
2015-02-21 23:00:00,Hull,2,QPR,1,2014,2015,2015
2015-02-22 01:30:00,Manchester City,5,Newcastle,0,2014,2015,2015
2015-02-22 20:00:00,Tottenham,2,West Ham,2,2014,2015,2015
2015-02-22 22:05:00,Everton,2,Leicester,2,2014,2015,2015
2015-02-23 00:15:00,Southampton,0,Liverpool,2,2014,2015,2015
2015-02-28 20:45:00,West Ham,1,Crystal Palace,3,2014,2015,2015
2015-02-28 23:00:00,Burnley,0,Swansea,1,2014,2015,2015
2015-02-28 23:00:00,Manchester Utd,2,Sunderland,0,2014,2015,2015
2015-02-28 23:00:00,Newcastle,1,Aston Villa,0,2014,2015,2015
2015-02-28 23:00:00,West Brom,1,Southampton,0,2014,2015,2015
2015-02-28 23:00:00,Stoke,1,Hull,0,2014,2015,2015
2015-03-01 20:00:00,Liverpool,2,Manchester City,1,2014,2015,2015
2015-03-01 22:05:00,Arsenal,2,Everton,0,2014,2015,2015
2015-03-04 03:45:00,Southampton,1,Crystal Palace,0,2014,2015,2015
2015-03-04 03:45:00,Hull,1,Sunderland,1,2014,2015,2015
2015-03-04 03:45:00,Aston Villa,2,West Brom,1,2014,2015,2015
2015-03-05 03:45:00,Manchester City,2,Leicester,0,2014,2015,2015
2015-03-05 03:45:00,QPR,1,Arsenal,2,2014,2015,2015
2015-03-05 03:45:00,Newcastle,0,Manchester Utd,1,2014,2015,2015
2015-03-05 03:45:00,Tottenham,3,Swansea,2,2014,2015,2015
2015-03-05 03:45:00,West Ham,0,Chelsea,1,2014,2015,2015
2015-03-05 03:45:00,Stoke,2,Everton,0,2014,2015,2015
2015-03-05 04:00:00,Liverpool,2,Burnley,0,2014,2015,2015
2015-03-07 23:00:00,QPR,1,Tottenham,2,2014,2015,2015
2015-03-14 20:45:00,Crystal Palace,3,QPR,1,2014,2015,2015
2015-03-14 23:00:00,West Brom,1,Stoke,0,2014,2015,2015
2015-03-14 23:00:00,Sunderland,0,Aston Villa,4,2014,2015,2015
2015-03-14 23:00:00,Leicester,0,Hull,0,2014,2015,2015
2015-03-14 23:00:00,Arsenal,3,West Ham,0,2014,2015,2015
2015-03-15 01:30:00,Burnley,1,Manchester City,0,2014,2015,2015
2015-03-15 21:30:00,Chelsea,1,Southampton,1,2014,2015,2015
2015-03-16 00:00:00,Manchester Utd,3,Tottenham,0,2014,2015,2015
2015-03-16 00:00:00,Everton,3,Newcastle,0,2014,2015,2015
2015-03-17 04:00:00,Swansea,0,Liverpool,1,2014,2015,2015
2015-03-21 20:45:00,Manchester City,3,West Brom,0,2014,2015,2015
2015-03-21 23:00:00,Tottenham,4,Leicester,3,2014,2015,2015
2015-03-21 23:00:00,Stoke,1,Crystal Palace,2,2014,2015,2015
2015-03-21 23:00:00,Southampton,2,Burnley,0,2014,2015,2015
2015-03-21 23:00:00,Newcastle,1,Arsenal,2,2014,2015,2015
2015-03-21 23:00:00,Aston Villa,0,Swansea,1,2014,2015,2015
2015-03-22 01:30:00,West Ham,1,Sunderland,0,2014,2015,2015
2015-03-22 21:30:00,Liverpool,1,Manchester Utd,2,2014,2015,2015
2015-03-23 00:00:00,QPR,1,Everton,2,2014,2015,2015
2015-03-23 00:00:00,Hull,2,Chelsea,3,2014,2015,2015
2015-04-04 19:45:00,Arsenal,4,Liverpool,1,2014,2015,2015
2015-04-04 22:00:00,Everton,1,Southampton,0,2014,2015,2015
2015-04-04 22:00:00,Leicester,2,West Ham,1,2014,2015,2015
2015-04-04 22:00:00,Swansea,3,Hull,1,2014,2015,2015
2015-04-04 22:00:00,West Brom,1,QPR,4,2014,2015,2015
2015-04-04 22:00:00,Manchester Utd,3,Aston Villa,1,2014,2015,2015
2015-04-05 00:30:00,Chelsea,2,Stoke,1,2014,2015,2015
2015-04-05 20:30:00,Burnley,0,Tottenham,0,2014,2015,2015
2015-04-05 23:00:00,Sunderland,1,Newcastle,0,2014,2015,2015
2015-04-07 03:00:00,Crystal Palace,2,Manchester City,1,2014,2015,2015
2015-04-08 02:45:00,Aston Villa,3,QPR,3,2014,2015,2015
2015-04-11 19:45:00,Swansea,1,Everton,1,2014,2015,2015
2015-04-11 22:00:00,Southampton,2,Hull,0,2014,2015,2015
2015-04-11 22:00:00,Sunderland,1,Crystal Palace,4,2014,2015,2015
2015-04-11 22:00:00,West Brom,2,Leicester,3,2014,2015,2015
2015-04-11 22:00:00,West Ham,1,Stoke,1,2014,2015,2015
2015-04-11 22:00:00,Tottenham,0,Aston Villa,1,2014,2015,2015
2015-04-12 00:30:00,Burnley,0,Arsenal,1,2014,2015,2015
2015-04-12 20:30:00,QPR,0,Chelsea,1,2014,2015,2015
2015-04-12 23:00:00,Manchester Utd,4,Manchester City,2,2014,2015,2015
2015-04-14 03:00:00,Liverpool,2,Newcastle,0,2014,2015,2015
2015-04-18 22:00:00,Stoke,2,Southampton,1,2014,2015,2015
2015-04-18 22:00:00,Leicester,2,Swansea,0,2014,2015,2015
2015-04-18 22:00:00,Everton,1,Burnley,0,2014,2015,2015
2015-04-18 22:00:00,Crystal Palace,0,West Brom,2,2014,2015,2015
2015-04-19 00:30:00,Chelsea,1,Manchester Utd,0,2014,2015,2015
2015-04-19 20:30:00,Manchester City,2,West Ham,0,2014,2015,2015
2015-04-19 23:00:00,Newcastle,1,Tottenham,3,2014,2015,2015
2015-04-25 19:45:00,Southampton,2,Tottenham,2,2014,2015,2015
2015-04-25 22:00:00,West Brom,0,Liverpool,0,2014,2015,2015
2015-04-25 22:00:00,Stoke,1,Sunderland,1,2014,2015,2015
2015-04-25 22:00:00,QPR,0,West Ham,0,2014,2015,2015
2015-04-25 22:00:00,Newcastle,2,Swansea,3,2014,2015,2015
2015-04-25 22:00:00,Crystal Palace,0,Hull,2,2014,2015,2015
2015-04-25 22:00:00,Burnley,0,Leicester,1,2014,2015,2015
2015-04-26 00:30:00,Manchester City,3,Aston Villa,2,2014,2015,2015
2015-04-26 20:30:00,Everton,3,Manchester Utd,0,2014,2015,2015
2015-04-26 23:00:00,Arsenal,0,Chelsea,0,2014,2015,2015
2015-04-29 02:45:00,Hull,1,Liverpool,0,2014,2015,2015
2015-04-30 02:45:00,Leicester,1,Chelsea,3,2014,2015,2015
2015-05-02 19:45:00,Leicester,3,Newcastle,0,2014,2015,2015
2015-05-02 22:00:00,West Ham,1,Burnley,0,2014,2015,2015
2015-05-02 22:00:00,Swansea,2,Stoke,0,2014,2015,2015
2015-05-02 22:00:00,Sunderland,2,Southampton,1,2014,2015,2015
2015-05-02 22:00:00,Liverpool,2,QPR,1,2014,2015,2015
2015-05-02 22:00:00,Aston Villa,3,Everton,2,2014,2015,2015
2015-05-03 00:30:00,Manchester Utd,0,West Brom,1,2014,2015,2015
2015-05-03 20:30:00,Chelsea,1,Crystal Palace,0,2014,2015,2015
2015-05-03 23:00:00,Tottenham,0,Manchester City,1,2014,2015,2015
2015-05-05 03:00:00,Hull,1,Arsenal,3,2014,2015,2015
2015-05-09 19:45:00,Everton,0,Sunderland,2,2014,2015,2015
2015-05-09 22:00:00,Stoke,3,Tottenham,0,2014,2015,2015
2015-05-09 22:00:00,Newcastle,1,West Brom,1,2014,2015,2015
2015-05-09 22:00:00,Leicester,2,Southampton,0,2014,2015,2015
2015-05-09 22:00:00,Hull,0,Burnley,1,2014,2015,2015
2015-05-09 22:00:00,Aston Villa,1,West Ham,0,2014,2015,2015
2015-05-10 00:30:00,Crystal Palace,1,Manchester Utd,2,2014,2015,2015
2015-05-10 20:30:00,Manchester City,6,QPR,0,2014,2015,2015
2015-05-10 23:00:00,Chelsea,1,Liverpool,1,2014,2015,2015
2015-05-12 03:00:00,Arsenal,0,Swansea,1,2014,2015,2015
2015-05-16 19:45:00,Southampton,6,Aston Villa,1,2014,2015,2015
2015-05-16 22:00:00,West Ham,1,Everton,2,2014,2015,2015
2015-05-16 22:00:00,Tottenham,2,Hull,0,2014,2015,2015
2015-05-16 22:00:00,Sunderland,0,Leicester,0,2014,2015,2015
2015-05-16 22:00:00,QPR,2,Newcastle,1,2014,2015,2015
2015-05-16 22:00:00,Burnley,0,Stoke,0,2014,2015,2015
2015-05-17 00:30:00,Liverpool,1,Crystal Palace,3,2014,2015,2015
2015-05-17 20:30:00,Swansea,2,Manchester City,4,2014,2015,2015
2015-05-17 23:00:00,Manchester Utd,1,Arsenal,1,2014,2015,2015
2015-05-19 03:00:00,West Brom,3,Chelsea,0,2014,2015,2015
2015-05-21 02:45:00,Arsenal,0,Sunderland,0,2014,2015,2015
2015-05-24 22:00:00,Aston Villa,0,Burnley,1,2014,2015,2015
2015-05-24 22:00:00,Chelsea,3,Sunderland,1,2014,2015,2015
2015-05-24 22:00:00,Crystal Palace,1,Swansea,0,2014,2015,2015
2015-05-24 22:00:00,Everton,0,Tottenham,1,2014,2015,2015
