time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
2007-09-30 23:00:00,Everton,2,Middlesbrough,0,2007,2008,2007
2007-10-02 03:00:00,Tottenham,4,Aston Villa,4,2007,2008,2007
2007-10-06 19:45:00,Manchester Utd,4,Wigan,0,2007,2008,2007
2007-10-06 22:00:00,Aston Villa,1,West Ham,0,2007,2008,2007
2007-10-07 19:00:00,Arsenal,3,Sunderland,2,2007,2008,2007
2007-10-07 21:00:00,Reading,1,Derby,0,2007,2008,2007
2007-10-07 22:00:00,Bolton,0,Chelsea,1,2007,2008,2007
2007-10-07 22:00:00,Blackburn,2,Birmingham,1,2007,2008,2007
2007-10-07 22:00:00,Manchester City,3,Middlesbrough,1,2007,2008,2007
2007-10-07 22:00:00,Newcastle,3,Everton,2,2007,2008,2007
2007-10-07 22:00:00,Liverpool,2,Tottenham,2,2007,2008,2007
2007-10-07 23:10:00,Fulham,0,Portsmouth,2,2007,2008,2007
2007-10-20 19:45:00,Everton,1,Liverpool,2,2007,2008,2007
2007-10-20 22:00:00,Wigan,0,Portsmouth,2,2007,2008,2007
2007-10-20 22:00:00,Middlesbrough,0,Chelsea,2,2007,2008,2007
2007-10-20 22:00:00,Manchester City,1,Birmingham,0,2007,2008,2007
2007-10-20 22:00:00,Fulham,0,Derby,0,2007,2008,2007
2007-10-20 22:00:00,Blackburn,4,Reading,2,2007,2008,2007
2007-10-20 22:00:00,Arsenal,2,Bolton,0,2007,2008,2007
2007-10-21 00:15:00,Aston Villa,1,Manchester Utd,4,2007,2008,2007
2007-10-21 23:00:00,West Ham,3,Sunderland,1,2007,2008,2007
2007-10-23 03:00:00,Newcastle,3,Tottenham,1,2007,2008,2007
2007-10-27 22:00:00,Birmingham,3,Wigan,2,2007,2008,2007
2007-10-27 22:00:00,Chelsea,6,Manchester City,0,2007,2008,2007
2007-10-27 22:00:00,Sunderland,1,Fulham,1,2007,2008,2007
2007-10-27 22:00:00,Reading,2,Newcastle,1,2007,2008,2007
2007-10-27 22:00:00,Manchester Utd,4,Middlesbrough,1,2007,2008,2007
2007-10-28 00:15:00,Portsmouth,0,West Ham,0,2007,2008,2007
2007-10-28 21:30:00,Bolton,1,Aston Villa,1,2007,2008,2007
2007-10-28 22:00:00,Derby,0,Everton,2,2007,2008,2007
2007-10-28 23:00:00,Tottenham,1,Blackburn,2,2007,2008,2007
2007-10-29 00:00:00,Liverpool,1,Arsenal,1,2007,2008,2007
2007-11-03 20:45:00,Arsenal,2,Manchester Utd,2,2007,2008,2007
2007-11-03 23:00:00,Middlesbrough,1,Tottenham,1,2007,2008,2007
2007-11-03 23:00:00,Fulham,3,Reading,1,2007,2008,2007
2007-11-03 23:00:00,Everton,3,Birmingham,1,2007,2008,2007
2007-11-03 23:00:00,Aston Villa,2,Derby,0,2007,2008,2007
2007-11-03 23:00:00,Wigan,0,Chelsea,2,2007,2008,2007
2007-11-03 23:00:00,Newcastle,1,Portsmouth,4,2007,2008,2007
2007-11-04 01:15:00,Blackburn,0,Liverpool,0,2007,2008,2007
2007-11-05 00:00:00,West Ham,1,Bolton,1,2007,2008,2007
2007-11-06 04:00:00,Manchester City,1,Sunderland,0,2007,2008,2007
2007-11-10 20:45:00,Sunderland,1,Newcastle,1,2007,2008,2007
2007-11-10 23:00:00,Derby,0,West Ham,5,2007,2008,2007
2007-11-11 01:15:00,Liverpool,2,Fulham,0,2007,2008,2007
2007-11-11 21:00:00,Birmingham,1,Aston Villa,2,2007,2008,2007
2007-11-11 22:00:00,Chelsea,1,Everton,1,2007,2008,2007
2007-11-11 23:00:00,Tottenham,4,Wigan,0,2007,2008,2007
2007-11-11 23:00:00,Manchester Utd,2,Blackburn,0,2007,2008,2007
2007-11-11 23:00:00,Bolton,0,Middlesbrough,0,2007,2008,2007
2007-11-12 00:00:00,Portsmouth,0,Manchester City,0,2007,2008,2007
2007-11-13 04:00:00,Reading,1,Arsenal,3,2007,2008,2007
2007-11-24 20:45:00,Newcastle,0,Liverpool,3,2007,2008,2007
2007-11-24 23:00:00,Arsenal,2,Wigan,0,2007,2008,2007
2007-11-24 23:00:00,Birmingham,0,Portsmouth,2,2007,2008,2007
2007-11-24 23:00:00,Everton,7,Sunderland,1,2007,2008,2007
2007-11-24 23:00:00,Manchester City,2,Reading,1,2007,2008,2007
2007-11-24 23:00:00,Middlesbrough,0,Aston Villa,3,2007,2008,2007
2007-11-24 23:00:00,Bolton,1,Manchester Utd,0,2007,2008,2007
2007-11-25 01:15:00,Derby,0,Chelsea,2,2007,2008,2007
2007-11-25 21:30:00,West Ham,1,Tottenham,1,2007,2008,2007
2007-11-26 00:00:00,Fulham,2,Blackburn,2,2007,2008,2007
2007-11-29 04:00:00,Blackburn,0,Aston Villa,4,2007,2008,2007
2007-12-01 20:45:00,Chelsea,1,West Ham,0,2007,2008,2007
2007-12-01 23:00:00,Portsmouth,0,Everton,0,2007,2008,2007
2007-12-01 23:00:00,Blackburn,3,Newcastle,1,2007,2008,2007
2007-12-01 23:00:00,Sunderland,1,Derby,0,2007,2008,2007
2007-12-01 23:00:00,Reading,1,Middlesbrough,1,2007,2008,2007
2007-12-01 23:00:00,Wigan,1,Manchester City,1,2007,2008,2007
2007-12-02 01:15:00,Aston Villa,1,Arsenal,2,2007,2008,2007
2007-12-02 23:00:00,Liverpool,4,Bolton,0,2007,2008,2007
2007-12-03 00:00:00,Tottenham,2,Birmingham,3,2007,2008,2007
2007-12-04 04:00:00,Manchester Utd,2,Fulham,0,2007,2008,2007
2007-12-06 03:45:00,Newcastle,1,Arsenal,1,2007,2008,2007
2007-12-08 20:45:00,Aston Villa,1,Portsmouth,3,2007,2008,2007
2007-12-08 23:00:00,Newcastle,2,Birmingham,1,2007,2008,2007
2007-12-08 23:00:00,Manchester Utd,4,Derby,1,2007,2008,2007
2007-12-08 23:00:00,Everton,3,Fulham,0,2007,2008,2007
2007-12-08 23:00:00,Chelsea,2,Sunderland,0,2007,2008,2007
2007-12-09 01:15:00,Reading,3,Liverpool,1,2007,2008,2007
2007-12-09 21:30:00,Middlesbrough,2,Arsenal,1,2007,2008,2007
2007-12-09 23:00:00,Tottenham,2,Manchester City,1,2007,2008,2007
2007-12-09 23:00:00,Bolton,4,Wigan,1,2007,2008,2007
2007-12-10 00:00:00,Blackburn,0,West Ham,1,2007,2008,2007
2007-12-15 23:00:00,Wigan,5,Blackburn,3,2007,2008,2007
2007-12-15 23:00:00,West Ham,0,Everton,2,2007,2008,2007
2007-12-15 23:00:00,Sunderland,1,Aston Villa,1,2007,2008,2007
2007-12-15 23:00:00,Portsmouth,0,Tottenham,1,2007,2008,2007
2007-12-15 23:00:00,Manchester City,4,Bolton,2,2007,2008,2007
2007-12-15 23:00:00,Derby,0,Middlesbrough,1,2007,2008,2007
2007-12-15 23:00:00,Birmingham,1,Reading,1,2007,2008,2007
2007-12-16 01:15:00,Fulham,0,Newcastle,1,2007,2008,2007
2007-12-16 21:30:00,Liverpool,0,Manchester Utd,1,2007,2008,2007
2007-12-17 00:00:00,Arsenal,1,Chelsea,0,2007,2008,2007
2007-12-22 20:45:00,Arsenal,2,Tottenham,1,2007,2008,2007
2007-12-22 23:00:00,Reading,2,Sunderland,1,2007,2008,2007
2007-12-22 23:00:00,Middlesbrough,1,West Ham,2,2007,2008,2007
2007-12-22 23:00:00,Liverpool,4,Portsmouth,1,2007,2008,2007
2007-12-22 23:00:00,Fulham,1,Wigan,1,2007,2008,2007
2007-12-22 23:00:00,Bolton,3,Birmingham,0,2007,2008,2007
2007-12-22 23:00:00,Aston Villa,1,Manchester City,1,2007,2008,2007
2007-12-23 20:00:00,Manchester Utd,2,Everton,1,2007,2008,2007
2007-12-23 22:00:00,Newcastle,2,Derby,2,2007,2008,2007
2007-12-24 00:10:00,Blackburn,0,Chelsea,1,2007,2008,2007
2007-12-26 21:00:00,Chelsea,4,Aston Villa,4,2007,2008,2007
2007-12-26 21:00:00,West Ham,1,Reading,1,2007,2008,2007
2007-12-26 21:00:00,Tottenham,5,Fulham,1,2007,2008,2007
2007-12-26 23:00:00,Wigan,1,Newcastle,0,2007,2008,2007
2007-12-26 23:00:00,Sunderland,0,Manchester Utd,4,2007,2008,2007
2007-12-26 23:00:00,Everton,2,Bolton,0,2007,2008,2007
2007-12-26 23:00:00,Derby,1,Liverpool,2,2007,2008,2007
2007-12-26 23:00:00,Birmingham,3,Middlesbrough,0,2007,2008,2007
2007-12-27 03:45:00,Portsmouth,0,Arsenal,0,2007,2008,2007
2007-12-28 03:45:00,Manchester City,2,Blackburn,2,2007,2008,2007
2007-12-29 23:00:00,Wigan,1,Aston Villa,2,2007,2008,2007
2007-12-29 23:00:00,West Ham,2,Manchester Utd,1,2007,2008,2007
2007-12-29 23:00:00,Sunderland,3,Bolton,1,2007,2008,2007
2007-12-29 23:00:00,Birmingham,1,Fulham,1,2007,2008,2007
2007-12-29 23:00:00,Tottenham,6,Reading,4,2007,2008,2007
2007-12-29 23:00:00,Portsmouth,0,Middlesbrough,1,2007,2008,2007
2007-12-29 23:00:00,Chelsea,2,Newcastle,1,2007,2008,2007
2007-12-30 01:15:00,Everton,1,Arsenal,4,2007,2008,2007
2007-12-30 21:30:00,Derby,1,Blackburn,2,2007,2008,2007
2007-12-31 00:00:00,Manchester City,0,Liverpool,0,2007,2008,2007
2008-01-01 20:45:00,Fulham,1,Chelsea,2,2007,2008,2008
2008-01-01 23:00:00,Reading,0,Portsmouth,2,2007,2008,2008
2008-01-01 23:00:00,Middlesbrough,0,Everton,2,2007,2008,2008
2008-01-01 23:00:00,Manchester Utd,1,Birmingham,0,2007,2008,2008
2008-01-01 23:00:00,Arsenal,2,West Ham,0,2007,2008,2008
2008-01-02 01:20:00,Aston Villa,2,Tottenham,1,2007,2008,2008
2008-01-03 03:45:00,Newcastle,0,Manchester City,2,2007,2008,2008
2008-01-03 04:00:00,Blackburn,1,Sunderland,0,2007,2008,2008
2008-01-03 04:00:00,Bolton,1,Derby,0,2007,2008,2008
2008-01-03 04:00:00,Liverpool,1,Wigan,1,2007,2008,2008
2008-01-12 23:00:00,West Ham,2,Fulham,1,2007,2008,2008
2008-01-12 23:00:00,Middlesbrough,1,Liverpool,1,2007,2008,2008
2008-01-12 23:00:00,Everton,1,Manchester City,0,2007,2008,2008
2008-01-12 23:00:00,Derby,0,Wigan,1,2007,2008,2008
2008-01-12 23:00:00,Chelsea,2,Tottenham,0,2007,2008,2008
2008-01-12 23:00:00,Aston Villa,3,Reading,1,2007,2008,2008
2008-01-12 23:00:00,Arsenal,1,Birmingham,1,2007,2008,2008
2008-01-13 01:15:00,Manchester Utd,6,Newcastle,0,2007,2008,2008
2008-01-13 21:30:00,Sunderland,2,Portsmouth,0,2007,2008,2008
2008-01-14 00:00:00,Bolton,1,Blackburn,2,2007,2008,2008
2008-01-19 23:00:00,Reading,0,Manchester Utd,2,2007,2008,2008
2008-01-19 23:00:00,Portsmouth,3,Derby,1,2007,2008,2008
2008-01-19 23:00:00,Fulham,0,Arsenal,3,2007,2008,2008
2008-01-19 23:00:00,Blackburn,1,Middlesbrough,1,2007,2008,2008
2008-01-19 23:00:00,Birmingham,0,Chelsea,1,2007,2008,2008
2008-01-19 23:00:00,Tottenham,2,Sunderland,0,2007,2008,2008
2008-01-20 01:15:00,Newcastle,0,Bolton,0,2007,2008,2008
2008-01-20 21:30:00,Wigan,1,Everton,2,2007,2008,2008
2008-01-21 00:00:00,Manchester City,1,West Ham,1,2007,2008,2008
2008-01-22 04:00:00,Liverpool,2,Aston Villa,2,2007,2008,2008
2008-01-26 23:00:00,Aston Villa,1,Blackburn,1,2007,2008,2008
2008-01-30 03:45:00,Middlesbrough,1,Wigan,0,2007,2008,2008
2008-01-30 03:45:00,Bolton,0,Fulham,0,2007,2008,2008
2008-01-30 03:45:00,Arsenal,3,Newcastle,0,2007,2008,2008
2008-01-30 04:00:00,Sunderland,2,Birmingham,0,2007,2008,2008
2008-01-31 03:45:00,West Ham,1,Liverpool,0,2007,2008,2008
2008-01-31 03:45:00,Derby,1,Manchester City,1,2007,2008,2008
2008-01-31 03:45:00,Chelsea,1,Reading,0,2007,2008,2008
2008-01-31 04:00:00,Everton,0,Tottenham,0,2007,2008,2008
2008-01-31 04:00:00,Manchester Utd,2,Portsmouth,0,2007,2008,2008
2008-02-02 20:45:00,Manchester City,1,Arsenal,3,2007,2008,2008
2008-02-02 23:00:00,Birmingham,1,Derby,1,2007,2008,2008
2008-02-02 23:00:00,Blackburn,0,Everton,0,2007,2008,2008
2008-02-02 23:00:00,Wigan,1,West Ham,0,2007,2008,2008
2008-02-02 23:00:00,Reading,0,Bolton,2,2007,2008,2008
2008-02-02 23:00:00,Tottenham,1,Manchester Utd,1,2007,2008,2008
2008-02-02 23:00:00,Portsmouth,1,Chelsea,1,2007,2008,2008
2008-02-03 01:15:00,Liverpool,3,Sunderland,0,2007,2008,2008
2008-02-03 21:30:00,Newcastle,1,Middlesbrough,1,2007,2008,2008
2008-02-04 00:00:00,Fulham,2,Aston Villa,1,2007,2008,2008
2008-02-09 20:45:00,Aston Villa,4,Newcastle,1,2007,2008,2008
2008-02-09 23:00:00,Bolton,0,Portsmouth,1,2007,2008,2008
2008-02-09 23:00:00,Derby,0,Tottenham,3,2007,2008,2008
2008-02-09 23:00:00,Middlesbrough,1,Fulham,0,2007,2008,2008
2008-02-09 23:00:00,Sunderland,2,Wigan,0,2007,2008,2008
2008-02-09 23:00:00,West Ham,1,Birmingham,1,2007,2008,2008
2008-02-09 23:00:00,Everton,1,Reading,0,2007,2008,2008
2008-02-10 21:30:00,Manchester Utd,1,Manchester City,2,2007,2008,2008
2008-02-11 00:00:00,Chelsea,0,Liverpool,0,2007,2008,2008
2008-02-12 04:00:00,Arsenal,2,Blackburn,0,2007,2008,2008
2008-02-23 20:45:00,Birmingham,2,Arsenal,2,2007,2008,2008
2008-02-23 23:00:00,Fulham,0,West Ham,1,2007,2008,2008
2008-02-23 23:00:00,Liverpool,3,Middlesbrough,2,2007,2008,2008
2008-02-23 23:00:00,Portsmouth,1,Sunderland,0,2007,2008,2008
2008-02-23 23:00:00,Wigan,2,Derby,0,2007,2008,2008
2008-02-24 01:15:00,Newcastle,1,Manchester Utd,5,2007,2008,2008
2008-02-24 20:30:00,Reading,1,Aston Villa,2,2007,2008,2008
2008-02-24 23:00:00,Blackburn,4,Bolton,1,2007,2008,2008
2008-02-26 04:00:00,Manchester City,0,Everton,2,2007,2008,2008
2008-03-01 23:00:00,Birmingham,4,Tottenham,1,2007,2008,2008
2008-03-01 23:00:00,Derby,0,Sunderland,0,2007,2008,2008
2008-03-01 23:00:00,Arsenal,1,Aston Villa,1,2007,2008,2008
2008-03-01 23:00:00,Middlesbrough,0,Reading,1,2007,2008,2008
2008-03-01 23:00:00,Newcastle,0,Blackburn,1,2007,2008,2008
2008-03-01 23:00:00,West Ham,0,Chelsea,4,2007,2008,2008
2008-03-01 23:00:00,Fulham,0,Manchester Utd,3,2007,2008,2008
2008-03-02 01:15:00,Manchester City,0,Wigan,0,2007,2008,2008
2008-03-02 21:30:00,Bolton,1,Liverpool,3,2007,2008,2008
2008-03-03 00:00:00,Everton,3,Portsmouth,1,2007,2008,2008
2008-03-06 04:00:00,Liverpool,4,West Ham,0,2007,2008,2008
2008-03-08 23:00:00,Reading,2,Manchester City,0,2007,2008,2008
2008-03-08 23:00:00,Liverpool,3,Newcastle,0,2007,2008,2008
2008-03-08 23:00:00,Blackburn,1,Fulham,1,2007,2008,2008
2008-03-09 23:00:00,Tottenham,4,West Ham,0,2007,2008,2008
2008-03-09 23:00:00,Sunderland,0,Everton,1,2007,2008,2008
2008-03-10 00:00:00,Wigan,0,Arsenal,0,2007,2008,2008
2008-03-13 03:45:00,Aston Villa,1,Middlesbrough,1,2007,2008,2008
2008-03-13 03:45:00,Portsmouth,4,Birmingham,2,2007,2008,2008
2008-03-13 04:00:00,Chelsea,6,Derby,1,2007,2008,2008
2008-03-15 23:00:00,Sunderland,0,Chelsea,1,2007,2008,2008
2008-03-15 23:00:00,Derby,0,Manchester Utd,1,2007,2008,2008
2008-03-15 23:00:00,West Ham,2,Blackburn,1,2007,2008,2008
2008-03-15 23:00:00,Portsmouth,2,Aston Villa,0,2007,2008,2008
2008-03-15 23:00:00,Liverpool,2,Reading,1,2007,2008,2008
2008-03-16 01:15:00,Arsenal,1,Middlesbrough,1,2007,2008,2008
2008-03-16 21:30:00,Fulham,1,Everton,0,2007,2008,2008
2008-03-16 23:00:00,Wigan,1,Bolton,0,2007,2008,2008
2008-03-17 00:00:00,Manchester City,2,Tottenham,1,2007,2008,2008
2008-03-18 04:00:00,Birmingham,1,Newcastle,1,2007,2008,2008
2008-03-20 04:00:00,Manchester Utd,2,Bolton,0,2007,2008,2008
2008-03-20 04:00:00,Tottenham,4,Chelsea,4,2007,2008,2008
2008-03-22 20:45:00,Tottenham,2,Portsmouth,0,2007,2008,2008
2008-03-22 23:00:00,Reading,2,Birmingham,1,2007,2008,2008
2008-03-22 23:00:00,Newcastle,2,Fulham,0,2007,2008,2008
2008-03-22 23:00:00,Middlesbrough,1,Derby,0,2007,2008,2008
2008-03-22 23:00:00,Bolton,0,Manchester City,0,2007,2008,2008
2008-03-22 23:00:00,Blackburn,3,Wigan,1,2007,2008,2008
2008-03-22 23:00:00,Aston Villa,0,Sunderland,1,2007,2008,2008
2008-03-23 01:15:00,Everton,1,West Ham,1,2007,2008,2008
2008-03-23 21:30:00,Manchester Utd,3,Liverpool,0,2007,2008,2008
2008-03-24 00:00:00,Chelsea,2,Arsenal,1,2007,2008,2008
2008-03-29 23:00:00,Reading,0,Blackburn,0,2007,2008,2008
2008-03-29 23:00:00,Birmingham,3,Manchester City,1,2007,2008,2008
2008-03-29 23:00:00,Bolton,2,Arsenal,3,2007,2008,2008
2008-03-29 23:00:00,Sunderland,2,West Ham,1,2007,2008,2008
2008-03-29 23:00:00,Portsmouth,2,Wigan,0,2007,2008,2008
2008-03-29 23:00:00,Derby,2,Fulham,2,2007,2008,2008
2008-03-30 01:15:00,Manchester Utd,4,Aston Villa,0,2007,2008,2008
2008-03-30 20:30:00,Chelsea,1,Middlesbrough,0,2007,2008,2008
2008-03-30 22:00:00,Tottenham,1,Newcastle,4,2007,2008,2008
2008-03-30 23:00:00,Liverpool,1,Everton,0,2007,2008,2008
2008-04-05 19:45:00,Arsenal,1,Liverpool,1,2007,2008,2008
2008-04-05 22:00:00,Aston Villa,4,Bolton,0,2007,2008,2008
2008-04-05 22:00:00,Blackburn,1,Tottenham,1,2007,2008,2008
2008-04-05 22:00:00,Manchester City,0,Chelsea,2,2007,2008,2008
2008-04-05 22:00:00,Newcastle,3,Reading,0,2007,2008,2008
2008-04-05 22:00:00,Fulham,1,Sunderland,3,2007,2008,2008
2008-04-05 22:00:00,Wigan,2,Birmingham,0,2007,2008,2008
2008-04-06 20:30:00,Middlesbrough,2,Manchester Utd,2,2007,2008,2008
2008-04-06 22:00:00,Everton,1,Derby,0,2007,2008,2008
2008-04-09 02:45:00,West Ham,0,Portsmouth,1,2007,2008,2008
2008-04-12 22:00:00,Bolton,1,West Ham,0,2007,2008,2008
2008-04-12 22:00:00,Birmingham,1,Everton,1,2007,2008,2008
2008-04-12 22:00:00,Derby,0,Aston Villa,6,2007,2008,2008
2008-04-12 22:00:00,Sunderland,1,Manchester City,2,2007,2008,2008
2008-04-12 22:00:00,Reading,0,Fulham,2,2007,2008,2008
2008-04-12 22:00:00,Tottenham,1,Middlesbrough,1,2007,2008,2008
2008-04-13 00:15:00,Portsmouth,0,Newcastle,0,2007,2008,2008
2008-04-13 20:30:00,Liverpool,3,Blackburn,1,2007,2008,2008
2008-04-13 23:00:00,Manchester Utd,2,Arsenal,1,2007,2008,2008
2008-04-15 03:00:00,Chelsea,1,Wigan,1,2007,2008,2008
2008-04-18 03:00:00,Everton,0,Chelsea,1,2007,2008,2008
2008-04-19 19:45:00,Arsenal,2,Reading,0,2007,2008,2008
2008-04-19 22:00:00,Middlesbrough,0,Bolton,1,2007,2008,2008
2008-04-19 22:00:00,Fulham,0,Liverpool,2,2007,2008,2008
2008-04-19 22:00:00,Wigan,1,Tottenham,1,2007,2008,2008
2008-04-19 22:00:00,West Ham,2,Derby,1,2007,2008,2008
2008-04-20 00:15:00,Blackburn,1,Manchester Utd,1,2007,2008,2008
2008-04-20 19:00:00,Aston Villa,5,Birmingham,1,2007,2008,2008
2008-04-20 20:30:00,Newcastle,2,Sunderland,0,2007,2008,2008
2008-04-20 23:00:00,Manchester City,3,Portsmouth,1,2007,2008,2008
2008-04-26 19:45:00,Chelsea,2,Manchester Utd,1,2007,2008,2008
2008-04-26 22:00:00,Birmingham,2,Liverpool,2,2007,2008,2008
2008-04-26 22:00:00,Wigan,0,Reading,0,2007,2008,2008
2008-04-26 22:00:00,West Ham,2,Newcastle,2,2007,2008,2008
2008-04-26 22:00:00,Tottenham,1,Bolton,1,2007,2008,2008
2008-04-26 22:00:00,Sunderland,3,Middlesbrough,2,2007,2008,2008
2008-04-26 22:00:00,Manchester City,2,Fulham,3,2007,2008,2008
2008-04-27 20:30:00,Portsmouth,0,Blackburn,1,2007,2008,2008
2008-04-27 23:00:00,Everton,2,Aston Villa,2,2007,2008,2008
2008-04-29 03:00:00,Derby,2,Arsenal,6,2007,2008,2008
2008-05-03 19:45:00,Manchester Utd,4,West Ham,1,2007,2008,2008
2008-05-03 22:00:00,Reading,0,Tottenham,1,2007,2008,2008
2008-05-03 22:00:00,Middlesbrough,2,Portsmouth,0,2007,2008,2008
2008-05-03 22:00:00,Fulham,2,Birmingham,0,2007,2008,2008
2008-05-03 22:00:00,Blackburn,3,Derby,1,2007,2008,2008
2008-05-03 22:00:00,Aston Villa,0,Wigan,2,2007,2008,2008
2008-05-04 00:15:00,Bolton,2,Sunderland,0,2007,2008,2008
2008-05-04 20:30:00,Arsenal,1,Everton,0,2007,2008,2008
2008-05-04 23:00:00,Liverpool,1,Manchester City,0,2007,2008,2008
2008-05-05 23:00:00,Newcastle,0,Chelsea,2,2007,2008,2008
