time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
1996-09-07 22:00:00,Nottingham,0,Leicester,0,1996,1997,1996
1996-09-07 22:00:00,Middlesbrough,4,Coventry,0,1996,1997,1996
1996-09-07 22:00:00,Liverpool,2,Southampton,1,1996,1997,1996
1996-09-07 22:00:00,Leeds,0,Manchester Utd,4,1996,1997,1996
1996-09-07 22:00:00,Aston Villa,2,Arsenal,2,1996,1997,1996
1996-09-07 22:00:00,Wimbledon FC,4,Everton,0,1996,1997,1996
1996-09-08 22:00:00,Sunderland,0,West Ham,0,1996,1997,1996
1996-09-09 22:00:00,Blackburn,1,Derby,2,1996,1997,1996
1996-09-14 22:00:00,Southampton,0,Tottenham,1,1996,1997,1996
1996-09-14 22:00:00,Newcastle,2,Blackburn,1,1996,1997,1996
1996-09-14 22:00:00,Manchester Utd,4,Nottingham,1,1996,1997,1996
1996-09-14 22:00:00,Everton,1,Middlesbrough,2,1996,1997,1996
1996-09-14 22:00:00,Derby,1,Sunderland,0,1996,1997,1996
1996-09-14 22:00:00,Coventry,2,Leeds,1,1996,1997,1996
1996-09-14 22:00:00,West Ham,0,Wimbledon FC,2,1996,1997,1996
1996-09-15 22:00:00,Leicester,0,Liverpool,3,1996,1997,1996
1996-09-15 22:00:00,Chelsea,1,Aston Villa,1,1996,1997,1996
1996-09-16 22:00:00,Arsenal,4,Sheffield Wed,1,1996,1997,1996
1996-09-21 22:00:00,Aston Villa,0,Manchester Utd,0,1996,1997,1996
1996-09-21 22:00:00,Blackburn,1,Everton,1,1996,1997,1996
1996-09-21 22:00:00,Leeds,0,Newcastle,1,1996,1997,1996
1996-09-21 22:00:00,Nottingham,0,West Ham,2,1996,1997,1996
1996-09-21 22:00:00,Middlesbrough,0,Arsenal,2,1996,1997,1996
1996-09-21 22:00:00,Sheffield Wed,0,Derby,0,1996,1997,1996
1996-09-21 22:00:00,Sunderland,1,Coventry,0,1996,1997,1996
1996-09-21 22:00:00,Liverpool,5,Chelsea,1,1996,1997,1996
1996-09-22 22:00:00,Tottenham,1,Leicester,2,1996,1997,1996
1996-09-23 22:00:00,Wimbledon FC,3,Southampton,1,1996,1997,1996
1996-09-28 22:00:00,Arsenal,2,Sunderland,0,1996,1997,1996
1996-09-28 22:00:00,Chelsea,1,Nottingham,1,1996,1997,1996
1996-09-28 22:00:00,Coventry,0,Blackburn,0,1996,1997,1996
1996-09-28 22:00:00,Everton,2,Sheffield Wed,0,1996,1997,1996
1996-09-28 22:00:00,Leicester,1,Leeds,0,1996,1997,1996
1996-09-28 22:00:00,Southampton,4,Middlesbrough,0,1996,1997,1996
1996-09-28 22:00:00,Derby,0,Wimbledon FC,2,1996,1997,1996
1996-09-29 22:00:00,West Ham,1,Liverpool,2,1996,1997,1996
1996-09-29 22:00:00,Manchester Utd,2,Tottenham,0,1996,1997,1996
1996-09-30 22:00:00,Newcastle,4,Aston Villa,3,1996,1997,1996
1996-10-12 22:00:00,Blackburn,0,Arsenal,2,1996,1997,1996
1996-10-12 22:00:00,Derby,0,Newcastle,1,1996,1997,1996
1996-10-12 22:00:00,Everton,2,West Ham,1,1996,1997,1996
1996-10-12 22:00:00,Leeds,2,Nottingham,0,1996,1997,1996
1996-10-12 22:00:00,Manchester Utd,1,Liverpool,0,1996,1997,1996
1996-10-12 22:00:00,Tottenham,1,Aston Villa,0,1996,1997,1996
1996-10-12 22:00:00,Wimbledon FC,4,Sheffield Wed,2,1996,1997,1996
1996-10-12 22:00:00,Leicester,1,Chelsea,3,1996,1997,1996
1996-10-13 22:00:00,Coventry,1,Southampton,1,1996,1997,1996
1996-10-14 22:00:00,Sunderland,2,Middlesbrough,2,1996,1997,1996
1996-10-19 22:00:00,Aston Villa,2,Leeds,0,1996,1997,1996
1996-10-19 22:00:00,Arsenal,0,Coventry,0,1996,1997,1996
1996-10-19 22:00:00,Middlesbrough,0,Tottenham,3,1996,1997,1996
1996-10-19 22:00:00,Chelsea,2,Wimbledon FC,4,1996,1997,1996
1996-10-19 22:00:00,Sheffield Wed,1,Blackburn,1,1996,1997,1996
1996-10-19 22:00:00,Southampton,3,Sunderland,0,1996,1997,1996
1996-10-19 22:00:00,West Ham,1,Leicester,0,1996,1997,1996
1996-10-19 22:00:00,Nottingham,1,Derby,1,1996,1997,1996
1996-10-20 22:00:00,Newcastle,5,Manchester Utd,0,1996,1997,1996
1996-10-26 22:00:00,West Ham,2,Blackburn,1,1996,1997,1996
1996-10-26 22:00:00,Sunderland,1,Aston Villa,0,1996,1997,1996
1996-10-26 22:00:00,Southampton,6,Manchester Utd,3,1996,1997,1996
1996-10-26 22:00:00,Middlesbrough,0,Wimbledon FC,0,1996,1997,1996
1996-10-26 22:00:00,Leicester,2,Newcastle,0,1996,1997,1996
1996-10-26 22:00:00,Coventry,0,Sheffield Wed,0,1996,1997,1996
1996-10-26 22:00:00,Chelsea,3,Tottenham,1,1996,1997,1996
1996-10-26 22:00:00,Arsenal,3,Leeds,0,1996,1997,1996
1996-10-27 23:00:00,Liverpool,2,Derby,1,1996,1997,1996
1996-10-28 23:00:00,Nottingham,0,Everton,1,1996,1997,1996
1996-11-02 23:00:00,Tottenham,1,West Ham,0,1996,1997,1996
1996-11-02 23:00:00,Sheffield Wed,1,Southampton,1,1996,1997,1996
1996-11-02 23:00:00,Manchester Utd,1,Chelsea,2,1996,1997,1996
1996-11-02 23:00:00,Leeds,3,Sunderland,0,1996,1997,1996
1996-11-02 23:00:00,Derby,2,Leicester,0,1996,1997,1996
1996-11-02 23:00:00,Aston Villa,2,Nottingham,0,1996,1997,1996
1996-11-02 23:00:00,Wimbledon FC,2,Arsenal,2,1996,1997,1996
1996-11-03 23:00:00,Newcastle,3,Middlesbrough,1,1996,1997,1996
1996-11-03 23:00:00,Blackburn,3,Liverpool,0,1996,1997,1996
1996-11-04 23:00:00,Everton,1,Coventry,1,1996,1997,1996
1996-11-16 23:00:00,Blackburn,1,Chelsea,1,1996,1997,1996
1996-11-16 23:00:00,Aston Villa,1,Leicester,3,1996,1997,1996
1996-11-16 23:00:00,Everton,7,Southampton,1,1996,1997,1996
1996-11-16 23:00:00,Wimbledon FC,2,Coventry,2,1996,1997,1996
1996-11-16 23:00:00,Manchester Utd,1,Arsenal,0,1996,1997,1996
1996-11-16 23:00:00,Newcastle,1,West Ham,1,1996,1997,1996
1996-11-16 23:00:00,Tottenham,2,Sunderland,0,1996,1997,1996
1996-11-16 23:00:00,Leeds,0,Liverpool,2,1996,1997,1996
1996-11-17 23:00:00,Derby,2,Middlesbrough,1,1996,1997,1996
1996-11-18 23:00:00,Sheffield Wed,2,Nottingham,0,1996,1997,1996
1996-11-20 23:00:00,Liverpool,1,Everton,1,1996,1997,1996
1996-11-23 23:00:00,Chelsea,1,Newcastle,1,1996,1997,1996
1996-11-23 23:00:00,Coventry,1,Aston Villa,2,1996,1997,1996
1996-11-23 23:00:00,Leicester,1,Everton,2,1996,1997,1996
1996-11-23 23:00:00,Middlesbrough,2,Manchester Utd,2,1996,1997,1996
1996-11-23 23:00:00,Southampton,0,Leeds,2,1996,1997,1996
1996-11-23 23:00:00,Sunderland,1,Sheffield Wed,1,1996,1997,1996
1996-11-23 23:00:00,West Ham,1,Derby,1,1996,1997,1996
1996-11-23 23:00:00,Liverpool,1,Wimbledon FC,1,1996,1997,1996
1996-11-24 23:00:00,Arsenal,3,Tottenham,1,1996,1997,1996
1996-11-25 23:00:00,Nottingham,2,Blackburn,2,1996,1997,1996
1996-11-30 23:00:00,Aston Villa,1,Middlesbrough,0,1996,1997,1996
1996-11-30 23:00:00,Blackburn,2,Southampton,1,1996,1997,1996
1996-11-30 23:00:00,Derby,2,Coventry,1,1996,1997,1996
1996-11-30 23:00:00,Newcastle,1,Arsenal,2,1996,1997,1996
1996-11-30 23:00:00,Manchester Utd,3,Leicester,1,1996,1997,1996
1996-11-30 23:00:00,Wimbledon FC,1,Nottingham,0,1996,1997,1996
1996-11-30 23:00:00,Everton,1,Sunderland,3,1996,1997,1996
1996-11-30 23:00:00,Sheffield Wed,0,West Ham,0,1996,1997,1996
1996-12-01 23:00:00,Leeds,2,Chelsea,0,1996,1997,1996
1996-12-02 23:00:00,Tottenham,0,Liverpool,2,1996,1997,1996
1996-12-03 23:00:00,Middlesbrough,0,Leicester,2,1996,1997,1996
1996-12-04 23:00:00,West Ham,0,Aston Villa,2,1996,1997,1996
1996-12-04 23:00:00,Arsenal,3,Southampton,1,1996,1997,1996
1996-12-07 23:00:00,Arsenal,2,Derby,2,1996,1997,1996
1996-12-07 23:00:00,Chelsea,2,Everton,2,1996,1997,1996
1996-12-07 23:00:00,Coventry,1,Tottenham,2,1996,1997,1996
1996-12-07 23:00:00,Leicester,1,Blackburn,1,1996,1997,1996
1996-12-07 23:00:00,Middlesbrough,0,Leeds,0,1996,1997,1996
1996-12-07 23:00:00,Southampton,0,Aston Villa,1,1996,1997,1996
1996-12-07 23:00:00,Sunderland,1,Wimbledon FC,3,1996,1997,1996
1996-12-07 23:00:00,Liverpool,0,Sheffield Wed,1,1996,1997,1996
1996-12-08 23:00:00,West Ham,2,Manchester Utd,2,1996,1997,1996
1996-12-09 23:00:00,Nottingham,0,Newcastle,0,1996,1997,1996
1996-12-14 23:00:00,Wimbledon FC,1,Blackburn,0,1996,1997,1996
1996-12-14 23:00:00,Liverpool,5,Middlesbrough,1,1996,1997,1996
1996-12-14 23:00:00,Leeds,0,Tottenham,0,1996,1997,1996
1996-12-15 23:00:00,Sunderland,3,Chelsea,0,1996,1997,1996
1996-12-16 23:00:00,Derby,0,Everton,1,1996,1997,1996
1996-12-17 23:00:00,Coventry,2,Newcastle,1,1996,1997,1996
1996-12-17 23:00:00,Liverpool,4,Nottingham,2,1996,1997,1996
1996-12-18 23:00:00,Sheffield Wed,1,Manchester Utd,1,1996,1997,1996
1996-12-21 23:00:00,Tottenham,1,Sheffield Wed,1,1996,1997,1996
1996-12-21 23:00:00,Southampton,3,Derby,1,1996,1997,1996
1996-12-21 23:00:00,Nottingham,2,Arsenal,1,1996,1997,1996
1996-12-21 23:00:00,Manchester Utd,5,Sunderland,0,1996,1997,1996
1996-12-21 23:00:00,Leicester,0,Coventry,2,1996,1997,1996
1996-12-21 23:00:00,Everton,0,Leeds,0,1996,1997,1996
1996-12-21 23:00:00,Chelsea,3,West Ham,1,1996,1997,1996
1996-12-22 23:00:00,Aston Villa,5,Wimbledon FC,0,1996,1997,1996
1996-12-23 23:00:00,Newcastle,1,Liverpool,1,1996,1997,1996
1996-12-26 23:00:00,Sunderland,2,Derby,0,1996,1997,1996
1996-12-26 23:00:00,Sheffield Wed,0,Arsenal,0,1996,1997,1996
1996-12-26 23:00:00,Nottingham,0,Manchester Utd,4,1996,1997,1996
1996-12-26 23:00:00,Middlesbrough,4,Everton,2,1996,1997,1996
1996-12-26 23:00:00,Liverpool,1,Leicester,1,1996,1997,1996
1996-12-26 23:00:00,Leeds,1,Coventry,3,1996,1997,1996
1996-12-26 23:00:00,Blackburn,1,Newcastle,0,1996,1997,1996
1996-12-26 23:00:00,Aston Villa,0,Chelsea,2,1996,1997,1996
1996-12-26 23:00:00,Tottenham,3,Southampton,1,1996,1997,1996
1996-12-28 23:00:00,West Ham,2,Sunderland,0,1996,1997,1996
1996-12-28 23:00:00,Newcastle,7,Tottenham,1,1996,1997,1996
1996-12-28 23:00:00,Leicester,2,Nottingham,2,1996,1997,1996
1996-12-28 23:00:00,Arsenal,2,Aston Villa,2,1996,1997,1996
1996-12-28 23:00:00,Chelsea,2,Sheffield Wed,2,1996,1997,1996
1996-12-28 23:00:00,Manchester Utd,1,Leeds,0,1996,1997,1996
1996-12-28 23:00:00,Derby,0,Blackburn,0,1996,1997,1996
1996-12-28 23:00:00,Everton,1,Wimbledon FC,3,1996,1997,1996
1996-12-28 23:00:00,Coventry,3,Middlesbrough,0,1996,1997,1996
1996-12-29 23:00:00,Southampton,0,Liverpool,1,1996,1997,1996
1997-01-01 23:00:00,West Ham,0,Nottingham,1,1996,1997,1997
1997-01-01 23:00:00,Newcastle,3,Leeds,0,1996,1997,1997
1997-01-01 23:00:00,Manchester Utd,0,Aston Villa,0,1996,1997,1997
1997-01-01 23:00:00,Everton,0,Blackburn,2,1996,1997,1997
1997-01-01 23:00:00,Coventry,2,Sunderland,2,1996,1997,1997
1997-01-01 23:00:00,Chelsea,1,Liverpool,0,1996,1997,1997
1997-01-01 23:00:00,Arsenal,2,Middlesbrough,0,1996,1997,1997
1997-01-11 23:00:00,Aston Villa,2,Newcastle,2,1996,1997,1997
1997-01-11 23:00:00,Blackburn,4,Coventry,0,1996,1997,1997
1997-01-11 23:00:00,Leeds,3,Leicester,0,1996,1997,1997
1997-01-11 23:00:00,Liverpool,0,West Ham,0,1996,1997,1997
1997-01-11 23:00:00,Sunderland,1,Arsenal,0,1996,1997,1997
1997-01-11 23:00:00,Nottingham,2,Chelsea,0,1996,1997,1997
1997-01-11 23:00:00,Sheffield Wed,2,Everton,1,1996,1997,1997
1997-01-11 23:00:00,Wimbledon FC,1,Derby,1,1996,1997,1997
1997-01-11 23:00:00,Middlesbrough,0,Southampton,1,1996,1997,1997
1997-01-12 23:00:00,Tottenham,1,Manchester Utd,2,1996,1997,1997
1997-01-18 23:00:00,Coventry,0,Manchester Utd,2,1996,1997,1997
1997-01-18 23:00:00,Chelsea,3,Derby,1,1996,1997,1997
1997-01-18 23:00:00,Leicester,1,Wimbledon FC,0,1996,1997,1997
1997-01-18 23:00:00,Sunderland,0,Blackburn,0,1996,1997,1997
1997-01-18 23:00:00,Middlesbrough,4,Sheffield Wed,2,1996,1997,1997
1997-01-18 23:00:00,Southampton,2,Newcastle,2,1996,1997,1997
1997-01-18 23:00:00,Liverpool,3,Aston Villa,0,1996,1997,1997
1997-01-19 23:00:00,Nottingham,2,Tottenham,1,1996,1997,1997
1997-01-19 23:00:00,Arsenal,3,Everton,1,1996,1997,1997
1997-01-20 23:00:00,West Ham,0,Leeds,2,1996,1997,1997
1997-01-29 23:00:00,Aston Villa,0,Sheffield Wed,1,1996,1997,1997
1997-01-29 23:00:00,Leeds,0,Derby,0,1996,1997,1997
1997-01-29 23:00:00,Leicester,1,Sunderland,1,1996,1997,1997
1997-01-29 23:00:00,Newcastle,4,Everton,1,1996,1997,1997
1997-01-29 23:00:00,Nottingham,0,Coventry,1,1996,1997,1997
1997-01-29 23:00:00,Tottenham,2,Blackburn,1,1996,1997,1997
1997-01-29 23:00:00,West Ham,1,Arsenal,2,1996,1997,1997
1997-01-29 23:00:00,Manchester Utd,2,Wimbledon FC,1,1996,1997,1997
1997-02-01 23:00:00,Aston Villa,1,Sunderland,0,1996,1997,1997
1997-02-01 23:00:00,Blackburn,2,West Ham,1,1996,1997,1997
1997-02-01 23:00:00,Everton,2,Nottingham,0,1996,1997,1997
1997-02-01 23:00:00,Derby,0,Liverpool,1,1996,1997,1997
1997-02-01 23:00:00,Manchester Utd,2,Southampton,1,1996,1997,1997
1997-02-01 23:00:00,Wimbledon FC,1,Middlesbrough,1,1996,1997,1997
1997-02-01 23:00:00,Leeds,0,Arsenal,0,1996,1997,1997
1997-02-01 23:00:00,Sheffield Wed,0,Coventry,0,1996,1997,1997
1997-02-01 23:00:00,Tottenham,1,Chelsea,2,1996,1997,1997
1997-02-02 23:00:00,Newcastle,4,Leicester,3,1996,1997,1997
1997-02-15 23:00:00,Tottenham,0,Arsenal,0,1996,1997,1997
1997-02-15 23:00:00,Derby,1,West Ham,0,1996,1997,1997
1997-02-19 23:00:00,Liverpool,4,Leeds,0,1996,1997,1997
1997-02-19 23:00:00,Derby,2,Sheffield Wed,2,1996,1997,1997
1997-02-19 23:00:00,Aston Villa,2,Coventry,1,1996,1997,1997
1997-02-19 23:00:00,Arsenal,1,Manchester Utd,2,1996,1997,1997
1997-02-22 23:00:00,Chelsea,1,Manchester Utd,1,1996,1997,1997
1997-02-22 23:00:00,Coventry,0,Everton,0,1996,1997,1997
1997-02-22 23:00:00,Leicester,4,Derby,2,1996,1997,1997
1997-02-22 23:00:00,Middlesbrough,0,Newcastle,1,1996,1997,1997
1997-02-22 23:00:00,Nottingham,0,Aston Villa,0,1996,1997,1997
1997-02-22 23:00:00,Southampton,2,Sheffield Wed,3,1996,1997,1997
1997-02-22 23:00:00,Sunderland,0,Leeds,1,1996,1997,1997
1997-02-22 23:00:00,Liverpool,0,Blackburn,0,1996,1997,1997
1997-02-23 23:00:00,Arsenal,0,Wimbledon FC,1,1996,1997,1997
1997-02-24 23:00:00,West Ham,4,Tottenham,3,1996,1997,1997
1997-02-26 23:00:00,Southampton,0,Wimbledon FC,0,1996,1997,1997
1997-03-01 23:00:00,Everton,0,Arsenal,2,1996,1997,1997
1997-03-01 23:00:00,Blackburn,1,Sunderland,0,1996,1997,1997
1997-03-01 23:00:00,Derby,3,Chelsea,2,1996,1997,1997
1997-03-01 23:00:00,Leeds,1,West Ham,0,1996,1997,1997
1997-03-01 23:00:00,Sheffield Wed,3,Middlesbrough,1,1996,1997,1997
1997-03-01 23:00:00,Newcastle,0,Southampton,1,1996,1997,1997
1997-03-01 23:00:00,Manchester Utd,3,Coventry,1,1996,1997,1997
1997-03-01 23:00:00,Wimbledon FC,1,Leicester,3,1996,1997,1997
1997-03-01 23:00:00,Tottenham,0,Nottingham,1,1996,1997,1997
1997-03-02 23:00:00,Aston Villa,1,Liverpool,0,1996,1997,1997
1997-03-03 23:00:00,Coventry,1,Wimbledon FC,1,1996,1997,1997
1997-03-04 23:00:00,Sunderland,0,Tottenham,4,1996,1997,1997
1997-03-05 23:00:00,Southampton,2,Everton,2,1996,1997,1997
1997-03-05 23:00:00,Nottingham,0,Sheffield Wed,3,1996,1997,1997
1997-03-05 23:00:00,Leicester,1,Aston Villa,0,1996,1997,1997
1997-03-05 23:00:00,Chelsea,1,Blackburn,1,1996,1997,1997
1997-03-05 23:00:00,Middlesbrough,6,Derby,1,1996,1997,1997
1997-03-08 23:00:00,Sunderland,2,Manchester Utd,1,1996,1997,1997
1997-03-08 23:00:00,Leeds,1,Everton,0,1996,1997,1997
1997-03-08 23:00:00,Coventry,0,Leicester,0,1996,1997,1997
1997-03-08 23:00:00,Arsenal,2,Nottingham,0,1996,1997,1997
1997-03-10 23:00:00,Liverpool,4,Newcastle,3,1996,1997,1997
1997-03-11 23:00:00,Blackburn,1,Nottingham,1,1996,1997,1997
1997-03-12 23:00:00,Leeds,0,Southampton,0,1996,1997,1997
1997-03-12 23:00:00,West Ham,3,Chelsea,2,1996,1997,1997
1997-03-12 23:00:00,Sheffield Wed,2,Sunderland,1,1996,1997,1997
1997-03-15 23:00:00,Southampton,0,Arsenal,2,1996,1997,1997
1997-03-15 23:00:00,Nottingham,1,Liverpool,1,1996,1997,1997
1997-03-15 23:00:00,Newcastle,4,Coventry,0,1996,1997,1997
1997-03-15 23:00:00,Manchester Utd,2,Sheffield Wed,0,1996,1997,1997
1997-03-15 23:00:00,Leicester,1,Middlesbrough,3,1996,1997,1997
1997-03-15 23:00:00,Everton,1,Derby,0,1996,1997,1997
1997-03-15 23:00:00,Blackburn,3,Wimbledon FC,1,1996,1997,1997
1997-03-15 23:00:00,Aston Villa,0,West Ham,0,1996,1997,1997
1997-03-15 23:00:00,Tottenham,1,Leeds,0,1996,1997,1997
1997-03-16 23:00:00,Chelsea,6,Sunderland,2,1996,1997,1997
1997-03-19 23:00:00,Chelsea,1,Southampton,0,1996,1997,1997
1997-03-19 23:00:00,Leicester,1,Tottenham,1,1996,1997,1997
1997-03-19 23:00:00,Middlesbrough,2,Blackburn,1,1996,1997,1997
1997-03-22 23:00:00,Sunderland,1,Nottingham,1,1996,1997,1997
1997-03-22 23:00:00,Southampton,2,Leicester,2,1996,1997,1997
1997-03-22 23:00:00,Sheffield Wed,2,Leeds,2,1996,1997,1997
1997-03-22 23:00:00,Middlesbrough,1,Chelsea,0,1996,1997,1997
1997-03-22 23:00:00,Everton,0,Manchester Utd,2,1996,1997,1997
1997-03-22 23:00:00,Derby,4,Tottenham,2,1996,1997,1997
1997-03-22 23:00:00,Coventry,1,West Ham,3,1996,1997,1997
1997-03-22 23:00:00,Blackburn,0,Aston Villa,2,1996,1997,1997
1997-03-23 23:00:00,Wimbledon FC,1,Newcastle,1,1996,1997,1997
1997-03-24 23:00:00,Arsenal,1,Liverpool,2,1996,1997,1997
1997-03-24 23:00:00,Middlesbrough,1,Nottingham,1,1996,1997,1997
1997-03-28 23:00:00,Wimbledon FC,1,West Ham,1,1996,1997,1997
1997-04-05 22:00:00,Tottenham,1,Wimbledon FC,0,1996,1997,1997
1997-04-05 22:00:00,Nottingham,1,Southampton,3,1996,1997,1997
1997-04-05 22:00:00,Newcastle,1,Sunderland,1,1996,1997,1997
1997-04-05 22:00:00,Manchester Utd,2,Derby,3,1996,1997,1997
1997-04-05 22:00:00,Chelsea,0,Arsenal,3,1996,1997,1997
1997-04-05 22:00:00,Aston Villa,3,Everton,1,1996,1997,1997
1997-04-06 22:00:00,Liverpool,1,Coventry,2,1996,1997,1997
1997-04-07 22:00:00,Leeds,0,Blackburn,0,1996,1997,1997
1997-04-09 22:00:00,Coventry,3,Chelsea,1,1996,1997,1997
1997-04-09 22:00:00,Derby,1,Southampton,1,1996,1997,1997
1997-04-09 22:00:00,Sheffield Wed,2,Tottenham,1,1996,1997,1997
1997-04-09 22:00:00,West Ham,0,Middlesbrough,0,1996,1997,1997
1997-04-09 22:00:00,Wimbledon FC,0,Aston Villa,2,1996,1997,1997
1997-04-09 22:00:00,Everton,1,Leicester,1,1996,1997,1997
1997-04-12 22:00:00,Southampton,2,West Ham,0,1996,1997,1997
1997-04-12 22:00:00,Everton,1,Tottenham,0,1996,1997,1997
1997-04-12 22:00:00,Derby,2,Aston Villa,1,1996,1997,1997
1997-04-12 22:00:00,Blackburn,2,Manchester Utd,3,1996,1997,1997
1997-04-12 22:00:00,Arsenal,2,Leicester,0,1996,1997,1997
1997-04-13 22:00:00,Sunderland,1,Liverpool,2,1996,1997,1997
1997-04-13 22:00:00,Sheffield Wed,1,Newcastle,1,1996,1997,1997
1997-04-16 22:00:00,Everton,1,Liverpool,1,1996,1997,1997
1997-04-16 22:00:00,Wimbledon FC,2,Leeds,0,1996,1997,1997
1997-04-16 22:00:00,Newcastle,3,Chelsea,1,1996,1997,1997
1997-04-19 22:00:00,Arsenal,1,Blackburn,1,1996,1997,1997
1997-04-19 22:00:00,Aston Villa,1,Tottenham,1,1996,1997,1997
1997-04-19 22:00:00,Chelsea,2,Leicester,1,1996,1997,1997
1997-04-19 22:00:00,Liverpool,1,Manchester Utd,3,1996,1997,1997
1997-04-19 22:00:00,West Ham,2,Everton,2,1996,1997,1997
1997-04-19 22:00:00,Newcastle,3,Derby,1,1996,1997,1997
1997-04-19 22:00:00,Nottingham,1,Leeds,1,1996,1997,1997
1997-04-19 22:00:00,Sheffield Wed,3,Wimbledon FC,1,1996,1997,1997
1997-04-19 22:00:00,Southampton,2,Coventry,2,1996,1997,1997
1997-04-19 22:00:00,Middlesbrough,0,Sunderland,1,1996,1997,1997
1997-04-21 22:00:00,Coventry,1,Arsenal,1,1996,1997,1997
1997-04-22 22:00:00,Leeds,0,Aston Villa,0,1996,1997,1997
1997-04-22 22:00:00,Blackburn,4,Sheffield Wed,1,1996,1997,1997
1997-04-22 22:00:00,Sunderland,0,Southampton,1,1996,1997,1997
1997-04-22 22:00:00,Wimbledon FC,0,Chelsea,1,1996,1997,1997
1997-04-23 22:00:00,Leicester,0,West Ham,1,1996,1997,1997
1997-04-23 22:00:00,Derby,0,Nottingham,0,1996,1997,1997
1997-04-24 22:00:00,Tottenham,1,Middlesbrough,0,1996,1997,1997
1997-05-03 22:00:00,Leicester,2,Manchester Utd,2,1996,1997,1997
1997-05-03 22:00:00,Arsenal,0,Newcastle,1,1996,1997,1997
1997-05-03 22:00:00,Chelsea,0,Leeds,0,1996,1997,1997
1997-05-03 22:00:00,Coventry,1,Derby,2,1996,1997,1997
1997-05-03 22:00:00,Middlesbrough,3,Aston Villa,2,1996,1997,1997
1997-05-03 22:00:00,Nottingham,1,Wimbledon FC,1,1996,1997,1997
1997-05-03 22:00:00,Southampton,2,Blackburn,0,1996,1997,1997
1997-05-03 22:00:00,Sunderland,3,Everton,0,1996,1997,1997
1997-05-03 22:00:00,West Ham,5,Sheffield Wed,1,1996,1997,1997
1997-05-03 22:00:00,Liverpool,2,Tottenham,1,1996,1997,1997
