time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
1997-10-25 22:00:00,Sheffield Wed,1,Crystal Palace,3,1997,1998,1997
1997-10-25 22:00:00,Newcastle,1,Blackburn,1,1997,1998,1997
1997-10-25 22:00:00,Manchester Utd,7,Barnsley,0,1997,1998,1997
1997-10-25 22:00:00,Liverpool,4,Derby,0,1997,1998,1997
1997-10-25 22:00:00,Coventry,0,Everton,0,1997,1998,1997
1997-10-25 22:00:00,Wimbledon FC,1,Leeds,0,1997,1998,1997
1997-10-26 23:00:00,Arsenal,0,Aston Villa,0,1997,1998,1997
1997-10-26 23:00:00,Bolton,1,Chelsea,0,1997,1998,1997
1997-10-27 23:00:00,Leicester,2,West Ham,1,1997,1998,1997
1997-11-01 23:00:00,Wimbledon FC,1,Coventry,2,1997,1998,1997
1997-11-01 23:00:00,Tottenham,0,Leeds,1,1997,1998,1997
1997-11-01 23:00:00,Newcastle,3,Leicester,3,1997,1998,1997
1997-11-01 23:00:00,Manchester Utd,6,Sheffield Wed,1,1997,1998,1997
1997-11-01 23:00:00,Derby,3,Arsenal,0,1997,1998,1997
1997-11-01 23:00:00,Bolton,1,Liverpool,1,1997,1998,1997
1997-11-01 23:00:00,Barnsley,1,Blackburn,1,1997,1998,1997
1997-11-01 23:00:00,Aston Villa,0,Chelsea,2,1997,1998,1997
1997-11-02 23:00:00,Everton,0,Southampton,2,1997,1998,1997
1997-11-08 23:00:00,Sheffield Wed,5,Bolton,0,1997,1998,1997
1997-11-08 23:00:00,Blackburn,3,Everton,2,1997,1998,1997
1997-11-08 23:00:00,Coventry,2,Newcastle,2,1997,1998,1997
1997-11-08 23:00:00,Southampton,4,Barnsley,1,1997,1998,1997
1997-11-08 23:00:00,Leeds,4,Derby,3,1997,1998,1997
1997-11-08 23:00:00,Liverpool,4,Tottenham,0,1997,1998,1997
1997-11-08 23:00:00,Crystal Palace,1,Aston Villa,1,1997,1998,1997
1997-11-09 23:00:00,Chelsea,2,West Ham,1,1997,1998,1997
1997-11-09 23:00:00,Arsenal,3,Manchester Utd,2,1997,1998,1997
1997-11-10 23:00:00,Leicester,0,Wimbledon FC,1,1997,1998,1997
1997-11-22 23:00:00,Sheffield Wed,2,Arsenal,0,1997,1998,1997
1997-11-22 23:00:00,Newcastle,2,Southampton,1,1997,1998,1997
1997-11-22 23:00:00,Liverpool,0,Barnsley,1,1997,1998,1997
1997-11-22 23:00:00,Leicester,0,Bolton,0,1997,1998,1997
1997-11-22 23:00:00,Derby,3,Coventry,1,1997,1998,1997
1997-11-22 23:00:00,Blackburn,1,Chelsea,0,1997,1998,1997
1997-11-22 23:00:00,Aston Villa,2,Everton,1,1997,1998,1997
1997-11-22 23:00:00,Wimbledon FC,2,Manchester Utd,5,1997,1998,1997
1997-11-23 23:00:00,Leeds,3,West Ham,1,1997,1998,1997
1997-11-24 23:00:00,Tottenham,0,Crystal Palace,1,1997,1998,1997
1997-11-26 23:00:00,Chelsea,2,Everton,0,1997,1998,1997
1997-11-29 23:00:00,Southampton,2,Sheffield Wed,3,1997,1998,1997
1997-11-29 23:00:00,Barnsley,2,Leeds,3,1997,1998,1997
1997-11-29 23:00:00,Bolton,1,Wimbledon FC,0,1997,1998,1997
1997-11-29 23:00:00,Chelsea,4,Derby,0,1997,1998,1997
1997-11-29 23:00:00,West Ham,2,Aston Villa,1,1997,1998,1997
1997-11-29 23:00:00,Crystal Palace,1,Newcastle,2,1997,1998,1997
1997-11-29 23:00:00,Coventry,0,Leicester,2,1997,1998,1997
1997-11-29 23:00:00,Everton,0,Tottenham,2,1997,1998,1997
1997-11-30 23:00:00,Manchester Utd,4,Blackburn,0,1997,1998,1997
1997-11-30 23:00:00,Arsenal,0,Liverpool,1,1997,1998,1997
1997-12-01 23:00:00,Bolton,1,Newcastle,0,1997,1998,1997
1997-12-03 23:00:00,West Ham,4,Crystal Palace,1,1997,1998,1997
1997-12-06 23:00:00,Aston Villa,3,Coventry,0,1997,1998,1997
1997-12-06 23:00:00,Blackburn,3,Bolton,1,1997,1998,1997
1997-12-06 23:00:00,Derby,2,West Ham,0,1997,1998,1997
1997-12-06 23:00:00,Leeds,0,Everton,0,1997,1998,1997
1997-12-06 23:00:00,Liverpool,1,Manchester Utd,3,1997,1998,1997
1997-12-06 23:00:00,Newcastle,0,Arsenal,1,1997,1998,1997
1997-12-06 23:00:00,Tottenham,1,Chelsea,6,1997,1998,1997
1997-12-06 23:00:00,Leicester,1,Crystal Palace,1,1997,1998,1997
1997-12-07 23:00:00,Wimbledon FC,1,Southampton,0,1997,1998,1997
1997-12-08 23:00:00,Sheffield Wed,2,Barnsley,1,1997,1998,1997
1997-12-13 23:00:00,Arsenal,1,Blackburn,3,1997,1998,1997
1997-12-13 23:00:00,Barnsley,2,Newcastle,2,1997,1998,1997
1997-12-13 23:00:00,Chelsea,0,Leeds,0,1997,1998,1997
1997-12-13 23:00:00,Crystal Palace,0,Liverpool,3,1997,1998,1997
1997-12-13 23:00:00,Everton,0,Wimbledon FC,0,1997,1998,1997
1997-12-13 23:00:00,Coventry,4,Tottenham,0,1997,1998,1997
1997-12-13 23:00:00,West Ham,1,Sheffield Wed,0,1997,1998,1997
1997-12-13 23:00:00,Southampton,2,Leicester,1,1997,1998,1997
1997-12-14 23:00:00,Bolton,3,Derby,3,1997,1998,1997
1997-12-15 23:00:00,Manchester Utd,1,Aston Villa,0,1997,1998,1997
1997-12-17 23:00:00,Newcastle,0,Derby,0,1997,1998,1997
1997-12-20 23:00:00,Tottenham,3,Barnsley,0,1997,1998,1997
1997-12-20 23:00:00,Sheffield Wed,1,Chelsea,4,1997,1998,1997
1997-12-20 23:00:00,Leicester,0,Everton,1,1997,1998,1997
1997-12-20 23:00:00,Leeds,2,Bolton,0,1997,1998,1997
1997-12-20 23:00:00,Derby,0,Crystal Palace,0,1997,1998,1997
1997-12-20 23:00:00,Blackburn,3,West Ham,0,1997,1998,1997
1997-12-20 23:00:00,Aston Villa,1,Southampton,1,1997,1998,1997
1997-12-20 23:00:00,Liverpool,1,Coventry,0,1997,1998,1997
1997-12-21 23:00:00,Newcastle,0,Manchester Utd,1,1997,1998,1997
1997-12-26 23:00:00,West Ham,1,Coventry,0,1997,1998,1997
1997-12-26 23:00:00,Sheffield Wed,0,Blackburn,0,1997,1998,1997
1997-12-26 23:00:00,Manchester Utd,2,Everton,0,1997,1998,1997
1997-12-26 23:00:00,Derby,1,Newcastle,0,1997,1998,1997
1997-12-26 23:00:00,Arsenal,2,Leicester,1,1997,1998,1997
1997-12-26 23:00:00,Aston Villa,4,Tottenham,1,1997,1998,1997
1997-12-26 23:00:00,Liverpool,3,Leeds,1,1997,1998,1997
1997-12-26 23:00:00,Chelsea,1,Wimbledon FC,1,1997,1998,1997
1997-12-26 23:00:00,Crystal Palace,1,Southampton,1,1997,1998,1997
1997-12-26 23:00:00,Bolton,1,Barnsley,1,1997,1998,1997
1997-12-28 23:00:00,Blackburn,2,Crystal Palace,2,1997,1998,1997
1997-12-28 23:00:00,Everton,3,Bolton,2,1997,1998,1997
1997-12-28 23:00:00,Leeds,1,Aston Villa,1,1997,1998,1997
1997-12-28 23:00:00,Barnsley,1,Derby,0,1997,1998,1997
1997-12-28 23:00:00,Newcastle,1,Liverpool,2,1997,1998,1997
1997-12-28 23:00:00,Tottenham,1,Arsenal,1,1997,1998,1997
1997-12-28 23:00:00,Wimbledon FC,1,West Ham,2,1997,1998,1997
1997-12-28 23:00:00,Leicester,1,Sheffield Wed,1,1997,1998,1997
1997-12-28 23:00:00,Coventry,3,Manchester Utd,2,1997,1998,1997
1997-12-29 23:00:00,Southampton,1,Chelsea,0,1997,1998,1997
1998-01-10 23:00:00,Arsenal,2,Leeds,1,1997,1998,1998
1998-01-10 23:00:00,West Ham,6,Barnsley,0,1997,1998,1998
1998-01-10 23:00:00,Sheffield Wed,2,Newcastle,1,1997,1998,1998
1998-01-10 23:00:00,Manchester Utd,2,Tottenham,0,1997,1998,1998
1998-01-10 23:00:00,Liverpool,2,Wimbledon FC,0,1997,1998,1998
1998-01-10 23:00:00,Crystal Palace,1,Everton,3,1997,1998,1998
1998-01-10 23:00:00,Chelsea,3,Coventry,1,1997,1998,1998
1998-01-10 23:00:00,Bolton,0,Southampton,0,1997,1998,1998
1998-01-10 23:00:00,Aston Villa,1,Leicester,1,1997,1998,1998
1998-01-11 23:00:00,Derby,3,Blackburn,1,1997,1998,1998
1998-01-17 23:00:00,Tottenham,1,West Ham,0,1997,1998,1998
1998-01-17 23:00:00,Newcastle,2,Bolton,1,1997,1998,1998
1998-01-17 23:00:00,Leicester,0,Liverpool,0,1997,1998,1998
1998-01-17 23:00:00,Leeds,1,Sheffield Wed,2,1997,1998,1998
1998-01-17 23:00:00,Coventry,2,Arsenal,2,1997,1998,1998
1998-01-17 23:00:00,Blackburn,5,Aston Villa,0,1997,1998,1998
1998-01-17 23:00:00,Barnsley,1,Crystal Palace,0,1997,1998,1998
1998-01-17 23:00:00,Wimbledon FC,0,Derby,0,1997,1998,1998
1998-01-18 23:00:00,Everton,3,Chelsea,1,1997,1998,1998
1998-01-19 23:00:00,Southampton,1,Manchester Utd,0,1997,1998,1998
1998-01-20 23:00:00,Liverpool,1,Newcastle,0,1997,1998,1998
1998-01-31 23:00:00,Arsenal,3,Southampton,0,1997,1998,1998
1998-01-31 23:00:00,Bolton,1,Coventry,5,1997,1998,1998
1998-01-31 23:00:00,Chelsea,2,Barnsley,0,1997,1998,1998
1998-01-31 23:00:00,Crystal Palace,0,Leeds,2,1997,1998,1998
1998-01-31 23:00:00,Sheffield Wed,1,Wimbledon FC,1,1997,1998,1998
1998-01-31 23:00:00,Liverpool,0,Blackburn,0,1997,1998,1998
1998-01-31 23:00:00,Manchester Utd,0,Leicester,1,1997,1998,1998
1998-01-31 23:00:00,West Ham,2,Everton,2,1997,1998,1998
1998-01-31 23:00:00,Derby,2,Tottenham,1,1997,1998,1998
1998-02-01 23:00:00,Aston Villa,0,Newcastle,1,1997,1998,1998
1998-02-07 23:00:00,Blackburn,0,Tottenham,3,1997,1998,1998
1998-02-07 23:00:00,Barnsley,2,Everton,2,1997,1998,1998
1998-02-07 23:00:00,Coventry,1,Sheffield Wed,0,1997,1998,1998
1998-02-07 23:00:00,Manchester Utd,1,Bolton,1,1997,1998,1998
1998-02-07 23:00:00,Leicester,1,Leeds,0,1997,1998,1998
1998-02-07 23:00:00,Liverpool,2,Southampton,3,1997,1998,1998
1998-02-07 23:00:00,Newcastle,0,West Ham,1,1997,1998,1998
1998-02-07 23:00:00,Derby,0,Aston Villa,1,1997,1998,1998
1998-02-08 23:00:00,Arsenal,2,Chelsea,0,1997,1998,1998
1998-02-09 23:00:00,Crystal Palace,0,Wimbledon FC,3,1997,1998,1998
1998-02-14 23:00:00,Tottenham,1,Leicester,1,1997,1998,1998
1998-02-14 23:00:00,Sheffield Wed,3,Liverpool,3,1997,1998,1998
1998-02-14 23:00:00,Everton,1,Derby,2,1997,1998,1998
1998-02-18 23:00:00,Southampton,1,Coventry,2,1997,1998,1998
1998-02-18 23:00:00,Aston Villa,0,Manchester Utd,2,1997,1998,1998
1998-02-21 23:00:00,Arsenal,1,Crystal Palace,0,1997,1998,1998
1998-02-21 23:00:00,Bolton,1,West Ham,1,1997,1998,1998
1998-02-21 23:00:00,Coventry,1,Barnsley,0,1997,1998,1998
1998-02-21 23:00:00,Southampton,3,Blackburn,0,1997,1998,1998
1998-02-21 23:00:00,Manchester Utd,2,Derby,0,1997,1998,1998
1998-02-21 23:00:00,Sheffield Wed,1,Tottenham,0,1997,1998,1998
1998-02-21 23:00:00,Wimbledon FC,2,Aston Villa,1,1997,1998,1998
1998-02-21 23:00:00,Leicester,2,Chelsea,0,1997,1998,1998
1998-02-22 23:00:00,Newcastle,1,Leeds,1,1997,1998,1998
1998-02-23 23:00:00,Liverpool,1,Everton,1,1997,1998,1998
1998-02-28 23:00:00,Aston Villa,2,Liverpool,1,1997,1998,1998
1998-02-28 23:00:00,Barnsley,2,Wimbledon FC,1,1997,1998,1998
1998-02-28 23:00:00,Blackburn,5,Leicester,3,1997,1998,1998
1998-02-28 23:00:00,Derby,3,Sheffield Wed,0,1997,1998,1998
1998-02-28 23:00:00,Crystal Palace,0,Coventry,3,1997,1998,1998
1998-02-28 23:00:00,Everton,0,Newcastle,0,1997,1998,1998
1998-02-28 23:00:00,Leeds,0,Southampton,1,1997,1998,1998
1998-02-28 23:00:00,Chelsea,0,Manchester Utd,1,1997,1998,1998
1998-03-01 23:00:00,Tottenham,1,Bolton,0,1997,1998,1998
1998-03-02 23:00:00,West Ham,0,Arsenal,0,1997,1998,1998
1998-03-04 23:00:00,Leeds,1,Tottenham,0,1997,1998,1998
1998-03-07 23:00:00,Southampton,2,Everton,1,1997,1998,1998
1998-03-07 23:00:00,Sheffield Wed,2,Manchester Utd,0,1997,1998,1998
1998-03-07 23:00:00,Liverpool,2,Bolton,1,1997,1998,1998
1998-03-08 23:00:00,Chelsea,0,Aston Villa,1,1997,1998,1998
1998-03-11 23:00:00,West Ham,1,Manchester Utd,1,1997,1998,1998
1998-03-11 23:00:00,Leeds,4,Blackburn,0,1997,1998,1998
1998-03-11 23:00:00,Chelsea,6,Crystal Palace,2,1997,1998,1998
1998-03-11 23:00:00,Aston Villa,0,Barnsley,1,1997,1998,1998
1998-03-11 23:00:00,Wimbledon FC,0,Arsenal,1,1997,1998,1998
1998-03-14 23:00:00,Aston Villa,3,Crystal Palace,1,1997,1998,1998
1998-03-14 23:00:00,Barnsley,4,Southampton,3,1997,1998,1998
1998-03-14 23:00:00,Bolton,3,Sheffield Wed,2,1997,1998,1998
1998-03-14 23:00:00,Everton,1,Blackburn,0,1997,1998,1998
1998-03-14 23:00:00,Tottenham,3,Liverpool,3,1997,1998,1998
1998-03-14 23:00:00,Newcastle,0,Coventry,0,1997,1998,1998
1998-03-14 23:00:00,Wimbledon FC,2,Leicester,1,1997,1998,1998
1998-03-14 23:00:00,Manchester Utd,0,Arsenal,1,1997,1998,1998
1998-03-14 23:00:00,West Ham,2,Chelsea,1,1997,1998,1998
1998-03-15 23:00:00,Derby,0,Leeds,5,1997,1998,1998
1998-03-18 23:00:00,Newcastle,1,Crystal Palace,2,1997,1998,1998
1998-03-28 23:00:00,Arsenal,1,Sheffield Wed,0,1997,1998,1998
1998-03-28 23:00:00,Bolton,2,Leicester,0,1997,1998,1998
1998-03-28 23:00:00,Coventry,1,Derby,0,1997,1998,1998
1998-03-28 23:00:00,Barnsley,2,Liverpool,3,1997,1998,1998
1998-03-28 23:00:00,Everton,1,Aston Villa,4,1997,1998,1998
1998-03-28 23:00:00,Manchester Utd,2,Wimbledon FC,0,1997,1998,1998
1998-03-28 23:00:00,Southampton,2,Newcastle,1,1997,1998,1998
1998-03-28 23:00:00,Crystal Palace,1,Tottenham,3,1997,1998,1998
1998-03-30 22:00:00,West Ham,3,Leeds,0,1997,1998,1998
1998-03-31 22:00:00,Wimbledon FC,0,Newcastle,0,1997,1998,1998
1998-03-31 22:00:00,Bolton,0,Arsenal,1,1997,1998,1998
1998-03-31 22:00:00,Blackburn,2,Barnsley,1,1997,1998,1998
1998-04-04 22:00:00,Aston Villa,2,West Ham,0,1997,1998,1998
1998-04-04 22:00:00,Wimbledon FC,0,Bolton,0,1997,1998,1998
1998-04-04 22:00:00,Tottenham,1,Everton,1,1997,1998,1998
1998-04-04 22:00:00,Sheffield Wed,1,Southampton,0,1997,1998,1998
1998-04-04 22:00:00,Leicester,1,Coventry,1,1997,1998,1998
1998-04-04 22:00:00,Leeds,2,Barnsley,1,1997,1998,1998
1998-04-05 22:00:00,Derby,0,Chelsea,1,1997,1998,1998
1998-04-06 22:00:00,Blackburn,1,Manchester Utd,3,1997,1998,1998
1998-04-08 22:00:00,Leeds,3,Chelsea,1,1997,1998,1998
1998-04-10 22:00:00,Manchester Utd,1,Liverpool,1,1997,1998,1998
1998-04-11 22:00:00,West Ham,0,Derby,0,1997,1998,1998
1998-04-11 22:00:00,Southampton,0,Wimbledon FC,1,1997,1998,1998
1998-04-11 22:00:00,Everton,2,Leeds,0,1997,1998,1998
1998-04-11 22:00:00,Crystal Palace,0,Leicester,3,1997,1998,1998
1998-04-11 22:00:00,Coventry,1,Aston Villa,2,1997,1998,1998
1998-04-11 22:00:00,Chelsea,2,Tottenham,0,1997,1998,1998
1998-04-11 22:00:00,Bolton,2,Blackburn,1,1997,1998,1998
1998-04-11 22:00:00,Barnsley,2,Sheffield Wed,1,1997,1998,1998
1998-04-11 22:00:00,Arsenal,3,Newcastle,1,1997,1998,1998
1998-04-13 22:00:00,Blackburn,1,Arsenal,4,1997,1998,1998
1998-04-13 22:00:00,Derby,4,Bolton,0,1997,1998,1998
1998-04-13 22:00:00,Liverpool,2,Crystal Palace,1,1997,1998,1998
1998-04-13 22:00:00,Wimbledon FC,0,Everton,0,1997,1998,1998
1998-04-13 22:00:00,Sheffield Wed,1,West Ham,1,1997,1998,1998
1998-04-13 22:00:00,Tottenham,1,Coventry,1,1997,1998,1998
1998-04-13 22:00:00,Newcastle,2,Barnsley,1,1997,1998,1998
1998-04-14 22:00:00,Leicester,3,Southampton,3,1997,1998,1998
1998-04-18 22:00:00,Arsenal,5,Wimbledon FC,0,1997,1998,1998
1998-04-18 22:00:00,Barnsley,1,Tottenham,1,1997,1998,1998
1998-04-18 22:00:00,Bolton,2,Leeds,3,1997,1998,1998
1998-04-18 22:00:00,Southampton,1,Aston Villa,2,1997,1998,1998
1998-04-18 22:00:00,Everton,1,Leicester,1,1997,1998,1998
1998-04-18 22:00:00,Manchester Utd,1,Newcastle,1,1997,1998,1998
1998-04-18 22:00:00,West Ham,2,Blackburn,1,1997,1998,1998
1998-04-18 22:00:00,Crystal Palace,3,Derby,1,1997,1998,1998
1998-04-19 22:00:00,Coventry,1,Liverpool,1,1997,1998,1998
1998-04-19 22:00:00,Chelsea,1,Sheffield Wed,0,1997,1998,1998
1998-04-25 22:00:00,Aston Villa,1,Bolton,3,1997,1998,1998
1998-04-25 22:00:00,Blackburn,0,Wimbledon FC,0,1997,1998,1998
1998-04-25 22:00:00,Chelsea,4,Liverpool,1,1997,1998,1998
1998-04-25 22:00:00,Barnsley,0,Arsenal,2,1997,1998,1998
1998-04-25 22:00:00,Leeds,3,Coventry,3,1997,1998,1998
1998-04-25 22:00:00,Tottenham,2,Newcastle,0,1997,1998,1998
1998-04-25 22:00:00,West Ham,2,Southampton,4,1997,1998,1998
1998-04-25 22:00:00,Everton,1,Sheffield Wed,3,1997,1998,1998
1998-04-26 22:00:00,Derby,0,Leicester,4,1997,1998,1998
1998-04-27 22:00:00,Crystal Palace,0,Manchester Utd,3,1997,1998,1998
1998-04-29 22:00:00,Leicester,0,Newcastle,0,1997,1998,1998
1998-04-29 22:00:00,Coventry,0,Wimbledon FC,0,1997,1998,1998
1998-04-29 22:00:00,Chelsea,0,Blackburn,1,1997,1998,1998
1998-04-29 22:00:00,Arsenal,1,Derby,0,1997,1998,1998
1998-05-02 22:00:00,Coventry,2,Blackburn,0,1997,1998,1998
1998-05-02 22:00:00,Bolton,5,Crystal Palace,2,1997,1998,1998
1998-05-02 22:00:00,Leicester,1,Barnsley,0,1997,1998,1998
1998-05-02 22:00:00,Southampton,0,Derby,2,1997,1998,1998
1998-05-02 22:00:00,Newcastle,3,Chelsea,1,1997,1998,1998
1998-05-02 22:00:00,Sheffield Wed,1,Aston Villa,3,1997,1998,1998
1998-05-02 22:00:00,Wimbledon FC,2,Tottenham,6,1997,1998,1998
