time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,year,country,weekday,month,day,hour,minute
2023-03-12 22:00:00,AC Ajaccio,0,Montpellier,1,2022,2023,2023,FRA,6,3,12,22,0
2023-03-13 00:05:00,Monaco,0,Reims,1,2022,2023,2023,FRA,0,3,13,0,5
2023-03-13 03:45:00,Marseille,2,Strasbourg,2,2022,2023,2023,FRA,0,3,13,3,45
2023-03-18 04:00:00,Lyon,1,Nantes,1,2022,2023,2023,FRA,5,3,18,4,0
2023-03-19 00:00:00,Toulouse,0,Lille,2,2022,2023,2023,FRA,6,3,19,0,0
2023-03-19 04:00:00,Lens,3,Angers,0,2022,2023,2023,FRA,6,3,19,4,0
2023-03-19 20:00:00,AC Ajaccio,0,Monaco,2,2022,2023,2023,FRA,6,3,19,20,0
2023-03-19 22:00:00,Troyes,2,Brest,2,2022,2023,2023,FRA,6,3,19,22,0
2023-03-19 22:00:00,Strasbourg,2,Auxerre,0,2022,2023,2023,FRA,6,3,19,22,0
2023-03-19 22:00:00,Nice,1,Lorient,1,2022,2023,2023,FRA,6,3,19,22,0
2023-03-19 22:00:00,Montpellier,2,Clermont,1,2022,2023,2023,FRA,6,3,19,22,0
2023-03-20 00:05:00,PSG,0,Rennes,2,2022,2023,2023,FRA,0,3,20,0,5
2023-03-20 03:45:00,Reims,1,Marseille,2,2022,2023,2023,FRA,0,3,20,3,45
2023-04-01 03:00:00,Marseille,1,Montpellier,1,2022,2023,2023,FRA,5,4,1,3,0
2023-04-01 23:00:00,Auxerre,1,Troyes,0,2022,2023,2023,FRA,5,4,1,23,0
2023-04-02 03:00:00,Rennes,0,Lens,1,2022,2023,2023,FRA,6,4,2,3,0
2023-04-02 19:00:00,Lille,3,Lorient,1,2022,2023,2023,FRA,6,4,2,19,0
2023-04-02 21:00:00,Nantes,0,Reims,3,2022,2023,2023,FRA,6,4,2,21,0
2023-04-02 21:00:00,Clermont,2,AC Ajaccio,1,2022,2023,2023,FRA,6,4,2,21,0
2023-04-02 21:00:00,Brest,3,Toulouse,1,2022,2023,2023,FRA,6,4,2,21,0
2023-04-02 21:00:00,Angers,1,Nice,1,2022,2023,2023,FRA,6,4,2,21,0
2023-04-02 23:05:00,Monaco,4,Strasbourg,3,2022,2023,2023,FRA,6,4,2,23,5
2023-04-03 02:45:00,PSG,0,Lyon,1,2022,2023,2023,FRA,0,4,3,2,45
2023-04-08 03:00:00,Lens,2,Strasbourg,1,2022,2023,2023,FRA,5,4,8,3,0
2023-04-08 23:00:00,Angers,1,Lille,0,2022,2023,2023,FRA,5,4,8,23,0
2023-04-09 03:00:00,Nice,0,PSG,2,2022,2023,2023,FRA,6,4,9,3,0
2023-04-09 19:00:00,Lyon,3,Rennes,1,2022,2023,2023,FRA,6,4,9,19,0
2023-04-09 21:00:00,Troyes,0,Clermont,2,2022,2023,2023,FRA,6,4,9,21,0
2023-04-09 21:00:00,Reims,1,Brest,1,2022,2023,2023,FRA,6,4,9,21,0
2023-04-09 21:00:00,Montpellier,1,Toulouse,2,2022,2023,2023,FRA,6,4,9,21,0
2023-04-09 21:00:00,AC Ajaccio,0,Auxerre,3,2022,2023,2023,FRA,6,4,9,21,0
2023-04-09 23:05:00,Nantes,2,Monaco,2,2022,2023,2023,FRA,6,4,9,23,5
2023-04-10 02:45:00,Lorient,0,Marseille,0,2022,2023,2023,FRA,0,4,10,2,45
2023-04-15 03:00:00,Toulouse,1,Lyon,2,2022,2023,2023,FRA,5,4,15,3,0
2023-04-15 23:00:00,Rennes,3,Reims,0,2022,2023,2023,FRA,5,4,15,23,0
2023-04-16 03:00:00,PSG,3,Lens,1,2022,2023,2023,FRA,6,4,16,3,0
2023-04-16 19:00:00,Lille,2,Montpellier,1,2022,2023,2023,FRA,6,4,16,19,0
2023-04-16 21:00:00,Strasbourg,3,AC Ajaccio,1,2022,2023,2023,FRA,6,4,16,21,0
2023-04-16 21:00:00,Clermont,2,Angers,1,2022,2023,2023,FRA,6,4,16,21,0
2023-04-16 21:00:00,Brest,1,Nice,0,2022,2023,2023,FRA,6,4,16,21,0
2023-04-16 21:00:00,Auxerre,2,Nantes,1,2022,2023,2023,FRA,6,4,16,21,0
2023-04-16 23:05:00,Monaco,3,Lorient,1,2022,2023,2023,FRA,6,4,16,23,5
2023-04-17 02:45:00,Marseille,3,Troyes,1,2022,2023,2023,FRA,0,4,17,2,45
2023-04-22 03:00:00,Angers,1,PSG,2,2022,2023,2023,FRA,5,4,22,3,0
2023-04-22 23:00:00,Auxerre,1,Lille,1,2022,2023,2023,FRA,5,4,22,23,0
2023-04-23 03:00:00,Lens,3,Monaco,0,2022,2023,2023,FRA,6,4,23,3,0
2023-04-23 19:00:00,Reims,0,Strasbourg,2,2022,2023,2023,FRA,6,4,23,19,0
2023-04-23 21:00:00,Nice,1,Clermont,2,2022,2023,2023,FRA,6,4,23,21,0
2023-04-23 21:00:00,Nantes,2,Troyes,2,2022,2023,2023,FRA,6,4,23,21,0
2023-04-23 21:00:00,Lorient,0,Toulouse,1,2022,2023,2023,FRA,6,4,23,21,0
2023-04-23 21:00:00,AC Ajaccio,0,Brest,0,2022,2023,2023,FRA,6,4,23,21,0
2023-04-23 23:05:00,Montpellier,1,Rennes,0,2022,2023,2023,FRA,6,4,23,23,5
2023-04-24 02:45:00,Lyon,1,Marseille,2,2022,2023,2023,FRA,0,4,24,2,45
2023-04-29 03:00:00,Strasbourg,1,Lyon,2,2022,2023,2023,FRA,5,4,29,3,0
2023-04-29 23:00:00,Lille,3,AC Ajaccio,0,2022,2023,2023,FRA,5,4,29,23,0
2023-04-30 19:00:00,Monaco,0,Montpellier,4,2022,2023,2023,FRA,6,4,30,19,0
2023-04-30 21:00:00,Rennes,4,Angers,2,2022,2023,2023,FRA,6,4,30,21,0
2023-04-30 21:00:00,Clermont,1,Reims,0,2022,2023,2023,FRA,6,4,30,21,0
2023-04-30 21:00:00,Troyes,0,Nice,1,2022,2023,2023,FRA,6,4,30,21,0
2023-04-30 23:05:00,PSG,1,Lorient,3,2022,2023,2023,FRA,6,4,30,23,5
2023-05-01 02:45:00,Marseille,2,Auxerre,1,2022,2023,2023,FRA,0,5,1,2,45
2023-05-03 03:00:00,Toulouse,0,Lens,1,2022,2023,2023,FRA,2,5,3,3,0
2023-05-04 03:00:00,Brest,2,Nantes,0,2022,2023,2023,FRA,3,5,4,3,0
2023-05-06 23:00:00,Nice,2,Rennes,1,2022,2023,2023,FRA,5,5,6,23,0
2023-05-07 01:00:00,Reims,1,Lille,0,2022,2023,2023,FRA,6,5,7,1,0
2023-05-07 03:00:00,Lens,2,Marseille,1,2022,2023,2023,FRA,6,5,7,3,0
2023-05-07 19:00:00,Angers,1,Monaco,2,2022,2023,2023,FRA,6,5,7,19,0
2023-05-07 21:00:00,Lorient,2,Brest,1,2022,2023,2023,FRA,6,5,7,21,0
2023-05-07 21:00:00,AC Ajaccio,0,Toulouse,0,2022,2023,2023,FRA,6,5,7,21,0
2023-05-07 21:00:00,Nantes,0,Strasbourg,2,2022,2023,2023,FRA,6,5,7,21,0
2023-05-07 21:00:00,Auxerre,1,Clermont,1,2022,2023,2023,FRA,6,5,7,21,0
2023-05-07 23:05:00,Lyon,5,Montpellier,4,2022,2023,2023,FRA,6,5,7,23,5
2023-05-08 02:45:00,Troyes,1,PSG,3,2022,2023,2023,FRA,0,5,8,2,45
2023-05-13 03:00:00,Lens,2,Reims,1,2022,2023,2023,FRA,5,5,13,3,0
2023-05-13 23:00:00,Strasbourg,2,Nice,0,2022,2023,2023,FRA,5,5,13,23,0
2023-05-14 03:00:00,PSG,5,AC Ajaccio,0,2022,2023,2023,FRA,6,5,14,3,0
2023-05-14 19:00:00,Clermont,2,Lyon,1,2022,2023,2023,FRA,6,5,14,19,0
2023-05-14 21:00:00,Brest,1,Auxerre,0,2022,2023,2023,FRA,6,5,14,21,0
2023-05-14 21:00:00,Montpellier,1,Lorient,1,2022,2023,2023,FRA,6,5,14,21,0
2023-05-14 21:00:00,Toulouse,0,Nantes,0,2022,2023,2023,FRA,6,5,14,21,0
2023-05-14 21:00:00,Rennes,4,Troyes,0,2022,2023,2023,FRA,6,5,14,21,0
2023-05-14 23:05:00,Monaco,0,Lille,0,2022,2023,2023,FRA,6,5,14,23,5
2023-05-15 02:45:00,Marseille,3,Angers,1,2022,2023,2023,FRA,0,5,15,2,45
2023-05-20 03:00:00,Lyon,3,Monaco,1,2022,2023,2023,FRA,5,5,20,3,0
2023-05-20 23:00:00,Nantes,0,Montpellier,3,2022,2023,2023,FRA,5,5,20,23,0
2023-05-21 03:00:00,Lille,2,Marseille,1,2022,2023,2023,FRA,6,5,21,3,0
2023-05-21 19:00:00,AC Ajaccio,0,Rennes,5,2022,2023,2023,FRA,6,5,21,19,0
2023-05-21 21:00:00,Reims,2,Angers,2,2022,2023,2023,FRA,6,5,21,21,0
2023-05-21 21:00:00,Troyes,1,Strasbourg,1,2022,2023,2023,FRA,6,5,21,21,0
2023-05-21 21:00:00,Nice,0,Toulouse,0,2022,2023,2023,FRA,6,5,21,21,0
2023-05-21 21:00:00,Brest,2,Clermont,1,2022,2023,2023,FRA,6,5,21,21,0
2023-05-21 23:05:00,Lorient,1,Lens,3,2022,2023,2023,FRA,6,5,21,23,5
2023-05-22 02:45:00,Auxerre,1,PSG,2,2022,2023,2023,FRA,0,5,22,2,45
2023-05-28 03:00:00,Lille,2,Nantes,1,2022,2023,2023,FRA,6,5,28,3,0
2023-05-28 03:00:00,Lyon,3,Reims,0,2022,2023,2023,FRA,6,5,28,3,0
2023-05-28 03:00:00,Lens,3,AC Ajaccio,0,2022,2023,2023,FRA,6,5,28,3,0
2023-05-28 03:00:00,Marseille,1,Brest,2,2022,2023,2023,FRA,6,5,28,3,0
2023-05-28 03:00:00,Angers,2,Troyes,1,2022,2023,2023,FRA,6,5,28,3,0
2023-05-28 03:00:00,Rennes,2,Monaco,0,2022,2023,2023,FRA,6,5,28,3,0
2023-05-28 03:00:00,Strasbourg,1,PSG,1,2022,2023,2023,FRA,6,5,28,3,0
2023-05-28 03:00:00,Toulouse,1,Auxerre,1,2022,2023,2023,FRA,6,5,28,3,0
2023-05-28 03:00:00,Montpellier,2,Nice,3,2022,2023,2023,FRA,6,5,28,3,0
2023-05-28 03:00:00,Clermont,2,Lorient,0,2022,2023,2023,FRA,6,5,28,3,0
