time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,year,country,weekday,month,day,hour,minute
2024-05-05 00:30:00,FC Koln,,Freiburg,,2023,2024,2024,GER,6,5,5,0,30
2024-05-05 21:30:00,Union Berlin,,Bochum,,2023,2024,2024,GER,6,5,5,21,30
2024-05-05 23:30:00,Eintracht Frankfurt,,Bayer Leverkusen,,2023,2024,2024,GER,6,5,5,23,30
2024-05-06 01:30:00,Heidenheim,,Mainz,,2023,2024,2024,GER,0,5,6,1,30
2024-05-11 02:30:00,Augsburg,,Stuttgart,,2023,2024,2024,GER,5,5,11,2,30
2024-05-11 21:30:00,B. Monchengladbach,,Eintracht Frankfurt,,2023,2024,2024,GER,5,5,11,21,30
2024-05-11 21:30:00,FC Koln,,Union Berlin,,2023,2024,2024,GER,5,5,11,21,30
2024-05-11 21:30:00,Freiburg,,Heidenheim,,2023,2024,2024,GER,5,5,11,21,30
2024-05-11 21:30:00,RB Leipzig,,Werder Bremen,,2023,2024,2024,GER,5,5,11,21,30
2024-05-12 00:30:00,Mainz,,Dortmund,,2023,2024,2024,GER,6,5,12,0,30
2024-05-12 21:30:00,Darmstadt,,Hoffenheim,,2023,2024,2024,GER,6,5,12,21,30
2024-05-12 23:30:00,Bayern Munich,,Wolfsburg,,2023,2024,2024,GER,6,5,12,23,30
2024-05-13 01:30:00,Bochum,,Bayer Leverkusen,,2023,2024,2024,GER,0,5,13,1,30
2024-05-18 21:30:00,Bayer Leverkusen,,Augsburg,,2023,2024,2024,GER,5,5,18,21,30
2024-05-18 21:30:00,Dortmund,,Darmstadt,,2023,2024,2024,GER,5,5,18,21,30
2024-05-18 21:30:00,Eintracht Frankfurt,,RB Leipzig,,2023,2024,2024,GER,5,5,18,21,30
2024-05-18 21:30:00,Heidenheim,,FC Koln,,2023,2024,2024,GER,5,5,18,21,30
2024-05-18 21:30:00,Hoffenheim,,Bayern Munich,,2023,2024,2024,GER,5,5,18,21,30
2024-05-18 21:30:00,Stuttgart,,B. Monchengladbach,,2023,2024,2024,GER,5,5,18,21,30
2024-05-18 21:30:00,Union Berlin,,Freiburg,,2023,2024,2024,GER,5,5,18,21,30
2024-05-18 21:30:00,Werder Bremen,,Bochum,,2023,2024,2024,GER,5,5,18,21,30
2024-05-18 21:30:00,Wolfsburg,,Mainz,,2023,2024,2024,GER,5,5,18,21,30
